,station_id,stationname,date,daytype,rides
10206,40170,Ashland-Lake,03/13/2018,W,"2,569"
10395,40170,Ashland-Lake,01/29/2018,W,"2,204"
10685,40170,Ashland-Lake,03/04/2018,U,742
10688,40170,Ashland-Lake,01/26/2018,W,"2,397"
10956,40170,Ashland-Lake,02/16/2018,W,"2,373"
11118,40170,Ashland-Lake,02/12/2018,W,"2,291"
11369,40170,Ashland-Lake,01/05/2018,W,"1,833"
11398,40170,Ashland-Lake,03/14/2018,W,"2,449"
11577,40170,Ashland-Lake,01/21/2018,U,747
11671,40170,Ashland-Lake,01/28/2018,U,811
11708,40170,Ashland-Lake,02/10/2018,A,"1,105"
11781,40170,Ashland-Lake,03/12/2018,W,"2,316"
11817,40170,Ashland-Lake,01/24/2018,W,"2,491"
11889,40170,Ashland-Lake,03/24/2018,A,"6,562"
11938,40170,Ashland-Lake,01/16/2018,W,"2,457"
12143,40170,Ashland-Lake,02/02/2018,W,"2,114"
12556,40170,Ashland-Lake,02/11/2018,U,605
12652,40170,Ashland-Lake,01/27/2018,A,"1,088"
12695,40170,Ashland-Lake,01/30/2018,W,"2,401"
12737,40170,Ashland-Lake,02/07/2018,W,"2,265"
12767,40170,Ashland-Lake,03/11/2018,U,864
12791,40170,Ashland-Lake,01/20/2018,A,"1,280"
12793,40170,Ashland-Lake,01/02/2018,W,"1,440"
12935,40170,Ashland-Lake,01/11/2018,W,"2,395"
13111,40170,Ashland-Lake,03/27/2018,W,"2,195"
13269,40170,Ashland-Lake,01/09/2018,W,"2,238"
13470,40170,Ashland-Lake,01/18/2018,W,"2,345"
13573,40170,Ashland-Lake,02/14/2018,W,"2,602"
13641,40170,Ashland-Lake,02/24/2018,A,"1,113"
14026,40170,Ashland-Lake,03/29/2018,W,"2,242"
14177,40170,Ashland-Lake,01/25/2018,W,"2,434"
14236,40170,Ashland-Lake,01/08/2018,W,"2,338"
14296,40170,Ashland-Lake,01/06/2018,A,860
14506,40170,Ashland-Lake,02/09/2018,W,"1,517"
15213,40170,Ashland-Lake,02/06/2018,W,"2,327"
15255,40170,Ashland-Lake,03/17/2018,A,"1,782"
15463,40170,Ashland-Lake,01/10/2018,W,"2,365"
15557,40170,Ashland-Lake,01/01/2018,U,537
15774,40170,Ashland-Lake,01/04/2018,W,"1,846"
15801,40170,Ashland-Lake,02/04/2018,U,565
15807,40170,Ashland-Lake,03/28/2018,W,"2,307"
16227,40170,Ashland-Lake,02/28/2018,W,"2,370"
16378,40170,Ashland-Lake,02/26/2018,W,"2,379"
16639,40170,Ashland-Lake,01/14/2018,U,727
17020,40170,Ashland-Lake,03/23/2018,W,"2,531"
17111,40170,Ashland-Lake,01/22/2018,W,"2,412"
17115,40170,Ashland-Lake,01/07/2018,U,591
17135,40170,Ashland-Lake,03/07/2018,W,"2,529"
17238,40170,Ashland-Lake,01/13/2018,A,"1,024"
17405,40170,Ashland-Lake,03/06/2018,W,"2,525"
17505,40170,Ashland-Lake,02/21/2018,W,"2,553"
17516,40170,Ashland-Lake,06/27/2018,W,"2,403"
17630,40170,Ashland-Lake,04/22/2018,U,745
17823,40170,Ashland-Lake,06/14/2018,W,"2,550"
17847,40170,Ashland-Lake,06/13/2018,W,"2,562"
17855,40170,Ashland-Lake,04/13/2018,W,"2,119"
18015,40170,Ashland-Lake,04/08/2018,U,665
18036,40170,Ashland-Lake,06/08/2018,W,"2,470"
18073,40170,Ashland-Lake,05/22/2018,W,"2,713"
18091,40170,Ashland-Lake,05/27/2018,U,961
18559,40170,Ashland-Lake,05/26/2018,A,"1,433"
18793,40170,Ashland-Lake,06/18/2018,W,"2,155"
18804,40170,Ashland-Lake,05/06/2018,U,781
19376,40170,Ashland-Lake,05/13/2018,U,657
19503,40170,Ashland-Lake,05/07/2018,W,"2,373"
19821,40170,Ashland-Lake,04/26/2018,W,"2,398"
20080,40170,Ashland-Lake,04/25/2018,W,"2,397"
20197,40170,Ashland-Lake,04/11/2018,W,"2,725"
20563,40170,Ashland-Lake,05/01/2018,W,"2,562"
20650,40170,Ashland-Lake,05/09/2018,W,"2,533"
20712,40170,Ashland-Lake,05/31/2018,W,"2,439"
20730,40170,Ashland-Lake,05/03/2018,W,"2,461"
20840,40170,Ashland-Lake,05/24/2018,W,"2,551"
20942,40170,Ashland-Lake,05/10/2018,W,"2,535"
21011,40170,Ashland-Lake,06/16/2018,A,"1,256"
21203,40170,Ashland-Lake,04/14/2018,A,"1,028"
21276,40170,Ashland-Lake,05/14/2018,W,"2,180"
21397,40170,Ashland-Lake,06/17/2018,U,739
21453,40170,Ashland-Lake,06/22/2018,W,"2,072"
21534,40170,Ashland-Lake,04/17/2018,W,"2,397"
21541,40170,Ashland-Lake,06/20/2018,W,"2,378"
21769,40170,Ashland-Lake,04/15/2018,U,606
21936,40170,Ashland-Lake,06/11/2018,W,"2,325"
21966,40170,Ashland-Lake,05/05/2018,A,"1,537"
21999,40170,Ashland-Lake,06/12/2018,W,"2,459"
22091,40170,Ashland-Lake,04/30/2018,W,"2,339"
22166,40170,Ashland-Lake,04/02/2018,W,"2,084"
22265,40170,Ashland-Lake,06/21/2018,W,"2,229"
22586,40170,Ashland-Lake,04/20/2018,W,"2,326"
22664,40170,Ashland-Lake,06/28/2018,W,"2,516"
22774,40170,Ashland-Lake,05/29/2018,W,"2,320"
23677,40170,Ashland-Lake,06/23/2018,A,"1,454"
23943,40170,Ashland-Lake,04/07/2018,A,"1,423"
24212,40170,Ashland-Lake,05/12/2018,A,"1,083"
24341,40170,Ashland-Lake,04/16/2018,W,"2,216"
24365,40170,Ashland-Lake,04/21/2018,A,"1,245"
24442,40170,Ashland-Lake,05/21/2018,W,"2,265"
24464,40170,Ashland-Lake,06/05/2018,W,"2,580"
24548,40170,Ashland-Lake,06/24/2018,U,"1,052"
24580,40170,Ashland-Lake,04/01/2018,U,803
24624,40170,Ashland-Lake,06/01/2018,W,"2,656"
24726,40170,Ashland-Lake,06/07/2018,W,"2,689"
25078,40170,Ashland-Lake,05/16/2018,W,"2,493"
25820,40170,Ashland-Lake,05/20/2018,U,689
26068,40170,Ashland-Lake,06/29/2018,W,"2,226"
26328,40170,Ashland-Lake,04/28/2018,A,"1,233"
26333,40170,Ashland-Lake,04/23/2018,W,"2,266"
26344,40170,Ashland-Lake,04/19/2018,W,"2,375"
26456,40170,Ashland-Lake,06/10/2018,U,894
26477,40170,Ashland-Lake,06/25/2018,W,"2,299"
26648,40170,Ashland-Lake,04/06/2018,W,"2,381"
26716,40170,Ashland-Lake,05/28/2018,U,661
26916,40170,Ashland-Lake,04/04/2018,W,"2,360"
26957,40170,Ashland-Lake,04/24/2018,W,"2,441"
27070,40170,Ashland-Lake,04/03/2018,W,"2,433"
27380,40170,Ashland-Lake,06/04/2018,W,"2,364"
27484,40170,Ashland-Lake,05/19/2018,A,"1,439"
27542,40170,Ashland-Lake,04/10/2018,W,"2,379"
27907,40170,Ashland-Lake,05/15/2018,W,"2,497"
27934,40170,Ashland-Lake,05/02/2018,W,"2,354"
27963,40170,Ashland-Lake,04/27/2018,W,"2,290"
27965,40170,Ashland-Lake,04/12/2018,W,"2,459"
28116,40170,Ashland-Lake,04/09/2018,W,"2,271"
28254,40170,Ashland-Lake,04/29/2018,U,854
28328,40170,Ashland-Lake,06/02/2018,A,"1,212"
28401,40170,Ashland-Lake,05/08/2018,W,"2,555"
28452,40170,Ashland-Lake,04/18/2018,W,"2,298"
28549,40170,Ashland-Lake,05/04/2018,W,"2,382"
28629,40170,Ashland-Lake,06/30/2018,A,"1,428"
28711,40170,Ashland-Lake,05/11/2018,W,"2,263"
29082,40170,Ashland-Lake,05/30/2018,W,"2,380"
29085,40170,Ashland-Lake,06/15/2018,W,"2,448"
29372,40170,Ashland-Lake,06/06/2018,W,"2,590"
29521,40170,Ashland-Lake,06/26/2018,W,"2,392"
29598,40170,Ashland-Lake,05/17/2018,W,"2,558"
29755,40170,Ashland-Lake,06/09/2018,A,"1,359"
29847,40170,Ashland-Lake,05/18/2018,W,"2,471"
30005,40170,Ashland-Lake,06/03/2018,U,853
30055,40170,Ashland-Lake,05/25/2018,W,"2,250"
30076,40170,Ashland-Lake,04/05/2018,W,"2,335"
30148,40170,Ashland-Lake,05/23/2018,W,"2,841"
30465,40170,Ashland-Lake,06/19/2018,W,"2,342"
31094,40170,Ashland-Lake,07/01/2018,U,705
31095,40170,Ashland-Lake,07/02/2018,W,"2,154"
31096,40170,Ashland-Lake,07/03/2018,W,"2,206"
31097,40170,Ashland-Lake,07/04/2018,U,758
31098,40170,Ashland-Lake,07/05/2018,W,"1,936"
31099,40170,Ashland-Lake,07/06/2018,W,"2,474"
31100,40170,Ashland-Lake,07/07/2018,A,"1,619"
31101,40170,Ashland-Lake,07/08/2018,U,938
31102,40170,Ashland-Lake,07/09/2018,W,"2,270"
31103,40170,Ashland-Lake,07/10/2018,W,"2,410"
31104,40170,Ashland-Lake,07/11/2018,W,"2,546"
31105,40170,Ashland-Lake,07/12/2018,W,"2,543"
31106,40170,Ashland-Lake,07/13/2018,W,"2,473"
31107,40170,Ashland-Lake,07/14/2018,A,"1,233"
31108,40170,Ashland-Lake,07/15/2018,U,"1,087"
31109,40170,Ashland-Lake,07/16/2018,W,"2,320"
31110,40170,Ashland-Lake,07/17/2018,W,"2,560"
31111,40170,Ashland-Lake,07/18/2018,W,"2,441"
31112,40170,Ashland-Lake,07/19/2018,W,"2,536"
31113,40170,Ashland-Lake,07/20/2018,W,"5,622"
31114,40170,Ashland-Lake,07/21/2018,A,"4,376"
31115,40170,Ashland-Lake,07/22/2018,U,"4,111"
31116,40170,Ashland-Lake,07/23/2018,W,"2,297"
31117,40170,Ashland-Lake,07/24/2018,W,"2,435"
31118,40170,Ashland-Lake,07/25/2018,W,"2,388"
31119,40170,Ashland-Lake,07/26/2018,W,"2,650"
31120,40170,Ashland-Lake,07/27/2018,W,"2,586"
31121,40170,Ashland-Lake,07/28/2018,A,"1,714"
31122,40170,Ashland-Lake,07/29/2018,U,"1,052"
31123,40170,Ashland-Lake,07/30/2018,W,"2,279"
31124,40170,Ashland-Lake,07/31/2018,W,"2,347"
35568,40170,Ashland-Lake,08/01/2018,W,"2,489"
35569,40170,Ashland-Lake,08/02/2018,W,"2,467"
35570,40170,Ashland-Lake,08/03/2018,W,"2,512"
35571,40170,Ashland-Lake,08/04/2018,A,"1,311"
35572,40170,Ashland-Lake,08/05/2018,U,929
35573,40170,Ashland-Lake,08/06/2018,W,"2,233"
35574,40170,Ashland-Lake,08/07/2018,W,"2,299"
35575,40170,Ashland-Lake,08/08/2018,W,"2,323"
35576,40170,Ashland-Lake,08/09/2018,W,"2,502"
35577,40170,Ashland-Lake,08/10/2018,W,"2,278"
35578,40170,Ashland-Lake,08/11/2018,A,"1,459"
35579,40170,Ashland-Lake,08/12/2018,U,821
35580,40170,Ashland-Lake,08/13/2018,W,"2,268"
35581,40170,Ashland-Lake,08/14/2018,W,"2,449"
35582,40170,Ashland-Lake,08/15/2018,W,"2,398"
35583,40170,Ashland-Lake,08/16/2018,W,"2,384"
35584,40170,Ashland-Lake,08/17/2018,W,"2,351"
35585,40170,Ashland-Lake,08/18/2018,A,"1,381"
35586,40170,Ashland-Lake,08/19/2018,U,850
35587,40170,Ashland-Lake,08/20/2018,W,"2,116"
35588,40170,Ashland-Lake,08/21/2018,W,"2,303"
35589,40170,Ashland-Lake,08/22/2018,W,"2,342"
35590,40170,Ashland-Lake,08/23/2018,W,"2,527"
35591,40170,Ashland-Lake,08/24/2018,W,"2,120"
35592,40170,Ashland-Lake,08/25/2018,A,"1,341"
35593,40170,Ashland-Lake,08/26/2018,U,798
35594,40170,Ashland-Lake,08/27/2018,W,"2,250"
35595,40170,Ashland-Lake,08/28/2018,W,"2,324"
35596,40170,Ashland-Lake,08/29/2018,W,"2,354"
35597,40170,Ashland-Lake,08/30/2018,W,"2,488"
35598,40170,Ashland-Lake,08/31/2018,W,"3,963"
40017,40170,Ashland-Lake,09/01/2018,A,"2,364"
40018,40170,Ashland-Lake,09/02/2018,U,"2,489"
40019,40170,Ashland-Lake,09/03/2018,U,642
40020,40170,Ashland-Lake,09/04/2018,W,"2,430"
40021,40170,Ashland-Lake,09/05/2018,W,"2,527"
40022,40170,Ashland-Lake,09/06/2018,W,"2,561"
40023,40170,Ashland-Lake,09/07/2018,W,"2,496"
40024,40170,Ashland-Lake,09/08/2018,A,"1,688"
40025,40170,Ashland-Lake,09/09/2018,U,756
40026,40170,Ashland-Lake,09/10/2018,W,"2,479"
40027,40170,Ashland-Lake,09/11/2018,W,"2,622"
40028,40170,Ashland-Lake,09/12/2018,W,"2,711"
40029,40170,Ashland-Lake,09/13/2018,W,"2,796"
40030,40170,Ashland-Lake,09/14/2018,W,"3,107"
40031,40170,Ashland-Lake,09/15/2018,A,"1,632"
40032,40170,Ashland-Lake,09/16/2018,U,"1,017"
40033,40170,Ashland-Lake,09/17/2018,W,"2,598"
40034,40170,Ashland-Lake,09/18/2018,W,"2,570"
40035,40170,Ashland-Lake,09/19/2018,W,"2,480"
40036,40170,Ashland-Lake,09/20/2018,W,"2,746"
40037,40170,Ashland-Lake,09/21/2018,W,"4,085"
40038,40170,Ashland-Lake,09/22/2018,A,"2,750"
40039,40170,Ashland-Lake,09/23/2018,U,"1,256"
40040,40170,Ashland-Lake,09/24/2018,W,"2,536"
40041,40170,Ashland-Lake,09/25/2018,W,"2,775"
40042,40170,Ashland-Lake,09/26/2018,W,"2,732"
40043,40170,Ashland-Lake,09/27/2018,W,"2,707"
40044,40170,Ashland-Lake,09/28/2018,W,"2,521"
40045,40170,Ashland-Lake,09/29/2018,A,"1,305"
40046,40170,Ashland-Lake,09/30/2018,U,985
44366,40170,Ashland-Lake,10/01/2018,W,"2,528"
44367,40170,Ashland-Lake,10/02/2018,W,"2,860"
44368,40170,Ashland-Lake,10/03/2018,W,"2,868"
44369,40170,Ashland-Lake,10/04/2018,W,"2,794"
44370,40170,Ashland-Lake,10/05/2018,W,"2,681"
44371,40170,Ashland-Lake,10/06/2018,A,"1,412"
44372,40170,Ashland-Lake,10/07/2018,U,"1,382"
44373,40170,Ashland-Lake,10/08/2018,W,"2,037"
44374,40170,Ashland-Lake,10/09/2018,W,"2,729"
44375,40170,Ashland-Lake,10/10/2018,W,"2,744"
44376,40170,Ashland-Lake,10/11/2018,W,"2,701"
44377,40170,Ashland-Lake,10/12/2018,W,"2,707"
44378,40170,Ashland-Lake,10/13/2018,A,"1,242"
44379,40170,Ashland-Lake,10/14/2018,U,800
44380,40170,Ashland-Lake,10/15/2018,W,"2,421"
44381,40170,Ashland-Lake,10/16/2018,W,"2,828"
44382,40170,Ashland-Lake,10/17/2018,W,"2,715"
44383,40170,Ashland-Lake,10/18/2018,W,"2,694"
44384,40170,Ashland-Lake,10/19/2018,W,"2,749"
44385,40170,Ashland-Lake,10/20/2018,A,"1,351"
44386,40170,Ashland-Lake,10/21/2018,U,840
44387,40170,Ashland-Lake,10/22/2018,W,"2,554"
44388,40170,Ashland-Lake,10/23/2018,W,"2,739"
44389,40170,Ashland-Lake,10/24/2018,W,"2,916"
44390,40170,Ashland-Lake,10/25/2018,W,"2,792"
44391,40170,Ashland-Lake,10/26/2018,W,"2,635"
44392,40170,Ashland-Lake,10/27/2018,A,"1,221"
44393,40170,Ashland-Lake,10/28/2018,U,911
44394,40170,Ashland-Lake,10/29/2018,W,"2,791"
44395,40170,Ashland-Lake,10/30/2018,W,"2,676"
44396,40170,Ashland-Lake,10/31/2018,W,"2,730"
48728,40170,Ashland-Lake,11/01/2018,W,"2,602"
48729,40170,Ashland-Lake,11/02/2018,W,"2,555"
48730,40170,Ashland-Lake,11/03/2018,A,"1,431"
48731,40170,Ashland-Lake,11/04/2018,U,705
48732,40170,Ashland-Lake,11/05/2018,W,"2,534"
48733,40170,Ashland-Lake,11/06/2018,W,"2,572"
48734,40170,Ashland-Lake,11/07/2018,W,"2,606"
48735,40170,Ashland-Lake,11/08/2018,W,"2,848"
48736,40170,Ashland-Lake,11/09/2018,W,"2,387"
48737,40170,Ashland-Lake,11/10/2018,A,"1,282"
48738,40170,Ashland-Lake,11/11/2018,U,826
48739,40170,Ashland-Lake,11/12/2018,W,"2,141"
48740,40170,Ashland-Lake,11/13/2018,W,"2,742"
48741,40170,Ashland-Lake,11/14/2018,W,"2,707"
48742,40170,Ashland-Lake,11/15/2018,W,"2,534"
48743,40170,Ashland-Lake,11/16/2018,W,"2,684"
48744,40170,Ashland-Lake,11/17/2018,A,"1,417"
48745,40170,Ashland-Lake,11/18/2018,U,878
48746,40170,Ashland-Lake,11/19/2018,W,"2,490"
48747,40170,Ashland-Lake,11/20/2018,W,"2,463"
48748,40170,Ashland-Lake,11/21/2018,W,"1,963"
48749,40170,Ashland-Lake,11/22/2018,U,462
48750,40170,Ashland-Lake,11/23/2018,W,"1,176"
48751,40170,Ashland-Lake,11/24/2018,A,"1,122"
48752,40170,Ashland-Lake,11/25/2018,U,639
48753,40170,Ashland-Lake,11/26/2018,W,"2,248"
48754,40170,Ashland-Lake,11/27/2018,W,"2,643"
48755,40170,Ashland-Lake,11/28/2018,W,"2,507"
48756,40170,Ashland-Lake,11/29/2018,W,"2,609"
48757,40170,Ashland-Lake,11/30/2018,W,"2,531"
53087,40170,Ashland-Lake,12/01/2018,A,"1,013"
53088,40170,Ashland-Lake,12/02/2018,U,839
53089,40170,Ashland-Lake,12/03/2018,W,"2,421"
53090,40170,Ashland-Lake,12/04/2018,W,"2,549"
53091,40170,Ashland-Lake,12/05/2018,W,"2,556"
53092,40170,Ashland-Lake,12/06/2018,W,"2,755"
53093,40170,Ashland-Lake,12/07/2018,W,"2,555"
53094,40170,Ashland-Lake,12/08/2018,A,"1,294"
53095,40170,Ashland-Lake,12/09/2018,U,815
53096,40170,Ashland-Lake,12/10/2018,W,"2,453"
53097,40170,Ashland-Lake,12/11/2018,W,"2,574"
53098,40170,Ashland-Lake,12/12/2018,W,"2,668"
53099,40170,Ashland-Lake,12/13/2018,W,"2,511"
53100,40170,Ashland-Lake,12/14/2018,W,"2,564"
53101,40170,Ashland-Lake,12/15/2018,A,"1,187"
53102,40170,Ashland-Lake,12/16/2018,U,827
53103,40170,Ashland-Lake,12/17/2018,W,"2,420"
53104,40170,Ashland-Lake,12/18/2018,W,"2,630"
53105,40170,Ashland-Lake,12/19/2018,W,"2,633"
53106,40170,Ashland-Lake,12/20/2018,W,"2,299"
53107,40170,Ashland-Lake,12/21/2018,W,"2,153"
53108,40170,Ashland-Lake,12/22/2018,A,"1,101"
53109,40170,Ashland-Lake,12/23/2018,U,657
53110,40170,Ashland-Lake,12/24/2018,W,904
53111,40170,Ashland-Lake,12/25/2018,U,313
53112,40170,Ashland-Lake,12/26/2018,W,"1,496"
53113,40170,Ashland-Lake,12/27/2018,W,"1,539"
53114,40170,Ashland-Lake,12/28/2018,W,"1,529"
53115,40170,Ashland-Lake,12/29/2018,A,877
53116,40170,Ashland-Lake,12/30/2018,U,579
53117,40170,Ashland-Lake,12/31/2018,W,"1,189"
57564,40170,Ashland-Lake,01/01/2019,U,485
57565,40170,Ashland-Lake,01/02/2019,W,"1,857"
57566,40170,Ashland-Lake,01/03/2019,W,"1,947"
57567,40170,Ashland-Lake,01/04/2019,W,"2,144"
57568,40170,Ashland-Lake,01/05/2019,A,996
57569,40170,Ashland-Lake,01/06/2019,U,681
57570,40170,Ashland-Lake,01/07/2019,W,"2,329"
57571,40170,Ashland-Lake,01/08/2019,W,"2,449"
57572,40170,Ashland-Lake,01/09/2019,W,"2,436"
57573,40170,Ashland-Lake,01/10/2019,W,"2,323"
57574,40170,Ashland-Lake,01/11/2019,W,"2,249"
57575,40170,Ashland-Lake,01/12/2019,A,"1,158"
57576,40170,Ashland-Lake,01/13/2019,U,581
57577,40170,Ashland-Lake,01/14/2019,W,"2,349"
57578,40170,Ashland-Lake,01/15/2019,W,"2,354"
57579,40170,Ashland-Lake,01/16/2019,W,"2,386"
57580,40170,Ashland-Lake,01/17/2019,W,"2,437"
57581,40170,Ashland-Lake,01/18/2019,W,"2,249"
57582,40170,Ashland-Lake,01/19/2019,A,"1,050"
57583,40170,Ashland-Lake,01/20/2019,U,636
57584,40170,Ashland-Lake,01/21/2019,W,"1,263"
57585,40170,Ashland-Lake,01/22/2019,W,"2,471"
57586,40170,Ashland-Lake,01/23/2019,W,"2,447"
57587,40170,Ashland-Lake,01/24/2019,W,"2,281"
57588,40170,Ashland-Lake,01/25/2019,W,"1,880"
57589,40170,Ashland-Lake,01/26/2019,A,884
57590,40170,Ashland-Lake,01/27/2019,U,586
57591,40170,Ashland-Lake,01/28/2019,W,"2,142"
57592,40170,Ashland-Lake,01/29/2019,W,"1,831"
57593,40170,Ashland-Lake,01/30/2019,W,268
57594,40170,Ashland-Lake,01/31/2019,W,789
61997,40170,Ashland-Lake,02/01/2019,W,"2,301"
61998,40170,Ashland-Lake,02/02/2019,A,"1,027"
61999,40170,Ashland-Lake,02/03/2019,U,617
62000,40170,Ashland-Lake,02/04/2019,W,"2,326"
62001,40170,Ashland-Lake,02/05/2019,W,"2,355"
62002,40170,Ashland-Lake,02/06/2019,W,"2,628"
62003,40170,Ashland-Lake,02/07/2019,W,"2,542"
62004,40170,Ashland-Lake,02/08/2019,W,"2,196"
62005,40170,Ashland-Lake,02/09/2019,A,"1,009"
62006,40170,Ashland-Lake,02/10/2019,U,745
62007,40170,Ashland-Lake,02/11/2019,W,"2,422"
62008,40170,Ashland-Lake,02/12/2019,W,"2,350"
62009,40170,Ashland-Lake,02/13/2019,W,"2,457"
62010,40170,Ashland-Lake,02/14/2019,W,"2,428"
62011,40170,Ashland-Lake,02/15/2019,W,"2,204"
62012,40170,Ashland-Lake,02/16/2019,A,"1,097"
62013,40170,Ashland-Lake,02/17/2019,U,635
62014,40170,Ashland-Lake,02/18/2019,W,"1,638"
62015,40170,Ashland-Lake,02/19/2019,W,"2,378"
62016,40170,Ashland-Lake,02/20/2019,W,"2,430"
62017,40170,Ashland-Lake,02/21/2019,W,"2,142"
62018,40170,Ashland-Lake,02/22/2019,W,"2,372"
62019,40170,Ashland-Lake,02/23/2019,A,"1,077"
62020,40170,Ashland-Lake,02/24/2019,U,721
62021,40170,Ashland-Lake,02/25/2019,W,"2,379"
62022,40170,Ashland-Lake,02/26/2019,W,"2,258"
62023,40170,Ashland-Lake,02/27/2019,W,"2,374"
62024,40170,Ashland-Lake,02/28/2019,W,"2,282"
66046,40170,Ashland-Lake,03/01/2019,W,"2,324"
66047,40170,Ashland-Lake,03/02/2019,A,"1,208"
66048,40170,Ashland-Lake,03/03/2019,U,782
66049,40170,Ashland-Lake,03/04/2019,W,"2,019"
66050,40170,Ashland-Lake,03/05/2019,W,"2,205"
66051,40170,Ashland-Lake,03/06/2019,W,"2,420"
66052,40170,Ashland-Lake,03/07/2019,W,"2,450"
66053,40170,Ashland-Lake,03/08/2019,W,"2,430"
66054,40170,Ashland-Lake,03/09/2019,A,915
66055,40170,Ashland-Lake,03/10/2019,U,652
66056,40170,Ashland-Lake,03/11/2019,W,"2,378"
66057,40170,Ashland-Lake,03/12/2019,W,"2,653"
66058,40170,Ashland-Lake,03/13/2019,W,"2,540"
66059,40170,Ashland-Lake,03/14/2019,W,"2,612"
66060,40170,Ashland-Lake,03/15/2019,W,"2,716"
66061,40170,Ashland-Lake,03/16/2019,A,"1,727"
66062,40170,Ashland-Lake,03/17/2019,U,"1,076"
66063,40170,Ashland-Lake,03/18/2019,W,"2,517"
66064,40170,Ashland-Lake,03/19/2019,W,"2,406"
66065,40170,Ashland-Lake,03/20/2019,W,"2,514"
66066,40170,Ashland-Lake,03/21/2019,W,"2,561"
