,station_id,stationname,date,daytype,rides
13158,40650,North+Clybourn,03/02/2018,W,"5,697"
13343,40650,North+Clybourn,01/16/2018,W,"5,535"
13359,40650,North+Clybourn,01/07/2018,U,"3,096"
13405,40650,North+Clybourn,03/21/2018,W,"5,610"
13473,40650,North+Clybourn,03/19/2018,W,"5,483"
13632,40650,North+Clybourn,01/14/2018,U,"3,258"
13640,40650,North+Clybourn,02/26/2018,W,"5,425"
13731,40650,North+Clybourn,02/28/2018,W,"5,642"
13766,40650,North+Clybourn,01/02/2018,W,"4,005"
13767,40650,North+Clybourn,02/01/2018,W,"5,629"
13858,40650,North+Clybourn,01/28/2018,U,"3,493"
13985,40650,North+Clybourn,01/22/2018,W,"5,559"
14151,40650,North+Clybourn,01/20/2018,A,"4,810"
14377,40650,North+Clybourn,02/21/2018,W,"5,789"
14793,40650,North+Clybourn,01/03/2018,W,"4,788"
14965,40650,North+Clybourn,01/15/2018,W,"4,197"
15154,40650,North+Clybourn,01/13/2018,A,"4,022"
15262,40650,North+Clybourn,01/17/2018,W,"5,502"
15594,40650,North+Clybourn,03/25/2018,U,"3,532"
15649,40650,North+Clybourn,01/21/2018,U,"3,354"
15775,40650,North+Clybourn,03/31/2018,A,"4,112"
15785,40650,North+Clybourn,02/06/2018,W,"5,400"
15825,40650,North+Clybourn,01/05/2018,W,"4,813"
15869,40650,North+Clybourn,03/13/2018,W,"5,559"
16506,40650,North+Clybourn,01/06/2018,A,"4,042"
16620,40650,North+Clybourn,03/29/2018,W,"5,226"
16788,40650,North+Clybourn,02/16/2018,W,"6,019"
16962,40650,North+Clybourn,02/07/2018,W,"5,635"
17005,40650,North+Clybourn,02/24/2018,A,"4,843"
17191,40650,North+Clybourn,03/04/2018,U,"3,587"
17226,40650,North+Clybourn,01/24/2018,W,"5,585"
17242,40650,North+Clybourn,02/09/2018,W,"4,090"
17356,40650,North+Clybourn,02/17/2018,A,"4,831"
17403,40650,North+Clybourn,02/13/2018,W,"5,576"
17469,40650,North+Clybourn,01/18/2018,W,"5,678"
17510,40650,North+Clybourn,03/18/2018,U,"3,670"
17519,40650,North+Clybourn,04/11/2018,W,"5,886"
17691,40650,North+Clybourn,05/09/2018,W,"5,809"
17716,40650,North+Clybourn,05/24/2018,W,"6,089"
17742,40650,North+Clybourn,05/15/2018,W,"5,603"
17881,40650,North+Clybourn,05/19/2018,A,"4,628"
18006,40650,North+Clybourn,04/08/2018,U,"3,539"
18028,40650,North+Clybourn,05/18/2018,W,"5,782"
18151,40650,North+Clybourn,05/03/2018,W,"5,606"
18158,40650,North+Clybourn,06/20/2018,W,"5,774"
18322,40650,North+Clybourn,05/01/2018,W,"6,073"
19121,40650,North+Clybourn,06/12/2018,W,"5,533"
19222,40650,North+Clybourn,05/11/2018,W,"6,015"
19274,40650,North+Clybourn,06/03/2018,U,"3,621"
19764,40650,North+Clybourn,04/06/2018,W,"6,058"
19884,40650,North+Clybourn,05/07/2018,W,"5,511"
19987,40650,North+Clybourn,05/20/2018,U,"3,415"
20151,40650,North+Clybourn,04/21/2018,A,"4,729"
20301,40650,North+Clybourn,06/18/2018,W,"5,388"
20584,40650,North+Clybourn,06/28/2018,W,"5,672"
20657,40650,North+Clybourn,06/29/2018,W,"5,671"
21343,40650,North+Clybourn,05/02/2018,W,"5,864"
21346,40650,North+Clybourn,05/16/2018,W,"5,866"
21574,40650,North+Clybourn,06/07/2018,W,"6,122"
21621,40650,North+Clybourn,05/29/2018,W,"5,642"
21783,40650,North+Clybourn,04/13/2018,W,"5,309"
21846,40650,North+Clybourn,05/13/2018,U,"3,355"
21952,40650,North+Clybourn,04/16/2018,W,"5,243"
22103,40650,North+Clybourn,06/19/2018,W,"6,006"
22242,40650,North+Clybourn,06/09/2018,A,"5,071"
22269,40650,North+Clybourn,05/05/2018,A,"5,218"
22385,40650,North+Clybourn,05/23/2018,W,"6,133"
22485,40650,North+Clybourn,04/05/2018,W,"5,784"
22517,40650,North+Clybourn,05/27/2018,U,"3,971"
22628,40650,North+Clybourn,04/04/2018,W,"5,606"
23152,40650,North+Clybourn,04/30/2018,W,"5,606"
23204,40650,North+Clybourn,06/02/2018,A,"4,699"
23297,40650,North+Clybourn,04/29/2018,U,"4,037"
23738,40650,North+Clybourn,04/10/2018,W,"5,447"
23781,40650,North+Clybourn,06/05/2018,W,"5,973"
23863,40650,North+Clybourn,06/27/2018,W,"5,624"
23873,40650,North+Clybourn,04/20/2018,W,"5,861"
23992,40650,North+Clybourn,04/07/2018,A,"4,609"
24187,40650,North+Clybourn,06/16/2018,A,"4,476"
24391,40650,North+Clybourn,04/09/2018,W,"5,261"
24452,40650,North+Clybourn,04/25/2018,W,"5,719"
24498,40650,North+Clybourn,04/01/2018,U,"2,267"
24821,40650,North+Clybourn,05/26/2018,A,"4,875"
24939,40650,North+Clybourn,05/17/2018,W,"5,790"
25142,40650,North+Clybourn,06/17/2018,U,"3,446"
25206,40650,North+Clybourn,06/25/2018,W,"5,354"
25230,40650,North+Clybourn,04/03/2018,W,"5,265"
25275,40650,North+Clybourn,06/30/2018,A,"4,579"
25325,40650,North+Clybourn,05/12/2018,A,"4,199"
25349,40650,North+Clybourn,05/22/2018,W,"6,009"
25646,40650,North+Clybourn,04/24/2018,W,"5,658"
25803,40650,North+Clybourn,04/28/2018,A,"5,074"
25938,40650,North+Clybourn,06/26/2018,W,"5,356"
26257,40650,North+Clybourn,06/06/2018,W,"6,293"
26282,40650,North+Clybourn,05/06/2018,U,"3,676"
26452,40650,North+Clybourn,04/19/2018,W,"5,715"
26518,40650,North+Clybourn,06/01/2018,W,"6,222"
26617,40650,North+Clybourn,05/04/2018,W,"5,992"
26713,40650,North+Clybourn,06/22/2018,W,"5,525"
26890,40650,North+Clybourn,05/25/2018,W,"6,034"
27189,40650,North+Clybourn,04/18/2018,W,"5,481"
27426,40650,North+Clybourn,06/23/2018,A,"4,921"
27444,40650,North+Clybourn,04/23/2018,W,"5,511"
27474,40650,North+Clybourn,04/26/2018,W,"6,093"
27985,40650,North+Clybourn,05/30/2018,W,"5,746"
28097,40650,North+Clybourn,06/15/2018,W,"5,720"
28182,40650,North+Clybourn,06/11/2018,W,"5,628"
28197,40650,North+Clybourn,06/13/2018,W,"5,831"
28375,40650,North+Clybourn,04/14/2018,A,"4,208"
28768,40650,North+Clybourn,06/04/2018,W,"5,483"
28985,40650,North+Clybourn,06/14/2018,W,"5,801"
29173,40650,North+Clybourn,04/17/2018,W,"5,677"
29186,40650,North+Clybourn,05/21/2018,W,"5,251"
29286,40650,North+Clybourn,04/12/2018,W,"5,780"
29370,40650,North+Clybourn,04/27/2018,W,"6,053"
29419,40650,North+Clybourn,05/14/2018,W,"5,094"
29591,40650,North+Clybourn,05/28/2018,U,"3,199"
29607,40650,North+Clybourn,06/08/2018,W,"6,198"
29658,40650,North+Clybourn,06/21/2018,W,"5,361"
29790,40650,North+Clybourn,04/22/2018,U,"3,479"
30105,40650,North+Clybourn,06/10/2018,U,"3,783"
30186,40650,North+Clybourn,05/10/2018,W,"5,830"
30249,40650,North+Clybourn,05/31/2018,W,"6,073"
30320,40650,North+Clybourn,05/08/2018,W,"5,855"
30370,40650,North+Clybourn,06/24/2018,U,"4,852"
30440,40650,North+Clybourn,04/02/2018,W,"5,013"
30554,40650,North+Clybourn,04/15/2018,U,"2,900"
32458,40650,North+Clybourn,07/01/2018,U,"3,552"
32459,40650,North+Clybourn,07/02/2018,W,"5,041"
32460,40650,North+Clybourn,07/03/2018,W,"5,433"
32461,40650,North+Clybourn,07/04/2018,U,"3,239"
32462,40650,North+Clybourn,07/05/2018,W,"4,789"
32463,40650,North+Clybourn,07/06/2018,W,"5,516"
32464,40650,North+Clybourn,07/07/2018,A,"4,360"
32465,40650,North+Clybourn,07/08/2018,U,"3,779"
32466,40650,North+Clybourn,07/09/2018,W,"5,227"
32467,40650,North+Clybourn,07/10/2018,W,"5,709"
32468,40650,North+Clybourn,07/11/2018,W,"5,842"
32469,40650,North+Clybourn,07/12/2018,W,"5,675"
32470,40650,North+Clybourn,07/13/2018,W,"5,892"
32471,40650,North+Clybourn,07/14/2018,A,"4,757"
32472,40650,North+Clybourn,07/15/2018,U,"3,641"
32473,40650,North+Clybourn,07/16/2018,W,"5,350"
32474,40650,North+Clybourn,07/17/2018,W,"5,722"
32475,40650,North+Clybourn,07/18/2018,W,"5,665"
32476,40650,North+Clybourn,07/19/2018,W,"6,009"
32477,40650,North+Clybourn,07/20/2018,W,"5,808"
32478,40650,North+Clybourn,07/21/2018,A,"5,037"
32479,40650,North+Clybourn,07/22/2018,U,"3,688"
32480,40650,North+Clybourn,07/23/2018,W,"5,574"
32481,40650,North+Clybourn,07/24/2018,W,"5,767"
32482,40650,North+Clybourn,07/25/2018,W,"5,979"
32483,40650,North+Clybourn,07/26/2018,W,"5,997"
32484,40650,North+Clybourn,07/27/2018,W,"5,687"
32485,40650,North+Clybourn,07/28/2018,A,"4,634"
32486,40650,North+Clybourn,07/29/2018,U,"3,148"
32487,40650,North+Clybourn,07/30/2018,W,"5,514"
32488,40650,North+Clybourn,07/31/2018,W,"5,638"
36932,40650,North+Clybourn,08/01/2018,W,"5,964"
36933,40650,North+Clybourn,08/02/2018,W,"6,457"
36934,40650,North+Clybourn,08/03/2018,W,"6,255"
36935,40650,North+Clybourn,08/04/2018,A,"4,993"
36936,40650,North+Clybourn,08/05/2018,U,"3,991"
36937,40650,North+Clybourn,08/06/2018,W,"5,335"
36938,40650,North+Clybourn,08/07/2018,W,"5,151"
36939,40650,North+Clybourn,08/08/2018,W,"5,701"
36940,40650,North+Clybourn,08/09/2018,W,"5,725"
36941,40650,North+Clybourn,08/10/2018,W,"6,108"
36942,40650,North+Clybourn,08/11/2018,A,"5,211"
36943,40650,North+Clybourn,08/12/2018,U,"3,875"
36944,40650,North+Clybourn,08/13/2018,W,"5,115"
36945,40650,North+Clybourn,08/14/2018,W,"5,462"
36946,40650,North+Clybourn,08/15/2018,W,"5,436"
36947,40650,North+Clybourn,08/16/2018,W,"5,482"
36948,40650,North+Clybourn,08/17/2018,W,"5,550"
36949,40650,North+Clybourn,08/18/2018,A,"5,243"
36950,40650,North+Clybourn,08/19/2018,U,"4,327"
36951,40650,North+Clybourn,08/20/2018,W,"5,108"
36952,40650,North+Clybourn,08/21/2018,W,"5,516"
36953,40650,North+Clybourn,08/22/2018,W,"5,379"
36954,40650,North+Clybourn,08/23/2018,W,"5,618"
36955,40650,North+Clybourn,08/24/2018,W,"5,336"
36956,40650,North+Clybourn,08/25/2018,A,"4,511"
36957,40650,North+Clybourn,08/26/2018,U,"3,640"
36958,40650,North+Clybourn,08/27/2018,W,"5,535"
36959,40650,North+Clybourn,08/28/2018,W,"5,745"
36960,40650,North+Clybourn,08/29/2018,W,"5,703"
36961,40650,North+Clybourn,08/30/2018,W,"5,788"
36962,40650,North+Clybourn,08/31/2018,W,"5,457"
41337,40650,North+Clybourn,09/01/2018,A,"4,009"
41338,40650,North+Clybourn,09/02/2018,U,"3,494"
41339,40650,North+Clybourn,09/03/2018,U,"2,798"
41340,40650,North+Clybourn,09/04/2018,W,"5,437"
41341,40650,North+Clybourn,09/05/2018,W,"5,740"
41342,40650,North+Clybourn,09/06/2018,W,"5,689"
41343,40650,North+Clybourn,09/07/2018,W,"6,033"
41344,40650,North+Clybourn,09/08/2018,A,"4,649"
41345,40650,North+Clybourn,09/09/2018,U,"3,304"
41346,40650,North+Clybourn,09/10/2018,W,"5,816"
41347,40650,North+Clybourn,09/11/2018,W,"5,912"
41348,40650,North+Clybourn,09/12/2018,W,"6,098"
41349,40650,North+Clybourn,09/13/2018,W,"6,086"
41350,40650,North+Clybourn,09/14/2018,W,"5,949"
41351,40650,North+Clybourn,09/15/2018,A,"4,842"
41352,40650,North+Clybourn,09/16/2018,U,"3,596"
41353,40650,North+Clybourn,09/17/2018,W,"5,674"
41354,40650,North+Clybourn,09/18/2018,W,"5,834"
41355,40650,North+Clybourn,09/19/2018,W,"5,611"
41356,40650,North+Clybourn,09/20/2018,W,"5,836"
41357,40650,North+Clybourn,09/21/2018,W,"6,290"
41358,40650,North+Clybourn,09/22/2018,A,"4,739"
41359,40650,North+Clybourn,09/23/2018,U,"2,880"
41360,40650,North+Clybourn,09/24/2018,W,"5,761"
41361,40650,North+Clybourn,09/25/2018,W,"5,865"
41362,40650,North+Clybourn,09/26/2018,W,"6,059"
41363,40650,North+Clybourn,09/27/2018,W,"5,980"
41364,40650,North+Clybourn,09/28/2018,W,"6,050"
41365,40650,North+Clybourn,09/29/2018,A,"6,098"
41366,40650,North+Clybourn,09/30/2018,U,"4,392"
45730,40650,North+Clybourn,10/01/2018,W,"5,720"
45731,40650,North+Clybourn,10/02/2018,W,"6,124"
45732,40650,North+Clybourn,10/03/2018,W,"5,794"
45733,40650,North+Clybourn,10/04/2018,W,"6,025"
45734,40650,North+Clybourn,10/05/2018,W,"5,623"
45735,40650,North+Clybourn,10/06/2018,A,"4,995"
45736,40650,North+Clybourn,10/07/2018,U,"4,707"
45737,40650,North+Clybourn,10/08/2018,W,"5,420"
45738,40650,North+Clybourn,10/09/2018,W,"5,810"
45739,40650,North+Clybourn,10/10/2018,W,"5,840"
45740,40650,North+Clybourn,10/11/2018,W,"6,084"
45741,40650,North+Clybourn,10/12/2018,W,"5,957"
45742,40650,North+Clybourn,10/13/2018,A,"4,954"
45743,40650,North+Clybourn,10/14/2018,U,"3,526"
45744,40650,North+Clybourn,10/15/2018,W,"5,771"
45745,40650,North+Clybourn,10/16/2018,W,"5,930"
45746,40650,North+Clybourn,10/17/2018,W,"5,943"
45747,40650,North+Clybourn,10/18/2018,W,"6,013"
45748,40650,North+Clybourn,10/19/2018,W,"6,049"
45749,40650,North+Clybourn,10/20/2018,A,"4,761"
45750,40650,North+Clybourn,10/21/2018,U,"3,689"
45751,40650,North+Clybourn,10/22/2018,W,"5,643"
45752,40650,North+Clybourn,10/23/2018,W,"5,988"
45753,40650,North+Clybourn,10/24/2018,W,"5,974"
45754,40650,North+Clybourn,10/25/2018,W,"6,102"
45755,40650,North+Clybourn,10/26/2018,W,"6,115"
45756,40650,North+Clybourn,10/27/2018,A,"5,019"
45757,40650,North+Clybourn,10/28/2018,U,"3,417"
45758,40650,North+Clybourn,10/29/2018,W,"5,638"
45759,40650,North+Clybourn,10/30/2018,W,"5,900"
45760,40650,North+Clybourn,10/31/2018,W,"5,799"
50048,40650,North+Clybourn,11/01/2018,W,"5,995"
50049,40650,North+Clybourn,11/02/2018,W,"5,804"
50050,40650,North+Clybourn,11/03/2018,A,"3,620"
50051,40650,North+Clybourn,11/04/2018,U,"2,221"
50052,40650,North+Clybourn,11/05/2018,W,"5,709"
50053,40650,North+Clybourn,11/06/2018,W,"5,894"
50054,40650,North+Clybourn,11/07/2018,W,"6,056"
50055,40650,North+Clybourn,11/08/2018,W,"6,184"
50056,40650,North+Clybourn,11/09/2018,W,"6,098"
50057,40650,North+Clybourn,11/10/2018,A,"4,822"
50058,40650,North+Clybourn,11/11/2018,U,"3,577"
50059,40650,North+Clybourn,11/12/2018,W,"5,237"
50060,40650,North+Clybourn,11/13/2018,W,"5,818"
50061,40650,North+Clybourn,11/14/2018,W,"5,802"
50062,40650,North+Clybourn,11/15/2018,W,"5,939"
50063,40650,North+Clybourn,11/16/2018,W,"6,179"
50064,40650,North+Clybourn,11/17/2018,A,"4,999"
50065,40650,North+Clybourn,11/18/2018,U,"3,922"
50066,40650,North+Clybourn,11/19/2018,W,"5,769"
50067,40650,North+Clybourn,11/20/2018,W,"5,576"
50068,40650,North+Clybourn,11/21/2018,W,"4,362"
50069,40650,North+Clybourn,11/22/2018,U,"1,143"
50070,40650,North+Clybourn,11/23/2018,W,"3,919"
50071,40650,North+Clybourn,11/24/2018,A,"3,511"
50072,40650,North+Clybourn,11/25/2018,U,"2,596"
50073,40650,North+Clybourn,11/26/2018,W,"4,998"
50074,40650,North+Clybourn,11/27/2018,W,"5,775"
50075,40650,North+Clybourn,11/28/2018,W,"5,746"
50076,40650,North+Clybourn,11/29/2018,W,"5,948"
50077,40650,North+Clybourn,11/30/2018,W,"6,140"
54451,40650,North+Clybourn,12/01/2018,A,"4,118"
54452,40650,North+Clybourn,12/02/2018,U,"3,547"
54453,40650,North+Clybourn,12/03/2018,W,"5,709"
54454,40650,North+Clybourn,12/04/2018,W,"5,716"
54455,40650,North+Clybourn,12/05/2018,W,"5,687"
54456,40650,North+Clybourn,12/06/2018,W,"5,737"
54457,40650,North+Clybourn,12/07/2018,W,"5,844"
54458,40650,North+Clybourn,12/08/2018,A,"4,640"
54459,40650,North+Clybourn,12/09/2018,U,"3,559"
54460,40650,North+Clybourn,12/10/2018,W,"5,626"
54461,40650,North+Clybourn,12/11/2018,W,"5,787"
54462,40650,North+Clybourn,12/12/2018,W,"5,868"
54463,40650,North+Clybourn,12/13/2018,W,"5,803"
54464,40650,North+Clybourn,12/14/2018,W,"6,070"
54465,40650,North+Clybourn,12/15/2018,A,"5,400"
54466,40650,North+Clybourn,12/16/2018,U,"3,908"
54467,40650,North+Clybourn,12/17/2018,W,"5,720"
54468,40650,North+Clybourn,12/18/2018,W,"5,975"
54469,40650,North+Clybourn,12/19/2018,W,"6,304"
54470,40650,North+Clybourn,12/20/2018,W,"5,699"
54471,40650,North+Clybourn,12/21/2018,W,"5,562"
54472,40650,North+Clybourn,12/22/2018,A,"3,967"
54473,40650,North+Clybourn,12/23/2018,U,"2,899"
54474,40650,North+Clybourn,12/24/2018,W,"2,268"
54475,40650,North+Clybourn,12/25/2018,U,781
54476,40650,North+Clybourn,12/26/2018,W,"3,489"
54477,40650,North+Clybourn,12/27/2018,W,"3,754"
54478,40650,North+Clybourn,12/28/2018,W,"4,319"
54479,40650,North+Clybourn,12/29/2018,A,"3,680"
54480,40650,North+Clybourn,12/30/2018,U,"3,070"
54481,40650,North+Clybourn,12/31/2018,W,"3,594"
58928,40650,North+Clybourn,01/01/2019,U,"2,758"
58929,40650,North+Clybourn,01/02/2019,W,"4,550"
58930,40650,North+Clybourn,01/03/2019,W,"5,059"
58931,40650,North+Clybourn,01/04/2019,W,"5,103"
58932,40650,North+Clybourn,01/05/2019,A,"4,440"
58933,40650,North+Clybourn,01/06/2019,U,"3,279"
58934,40650,North+Clybourn,01/07/2019,W,"5,200"
58935,40650,North+Clybourn,01/08/2019,W,"5,587"
58936,40650,North+Clybourn,01/09/2019,W,"5,448"
58937,40650,North+Clybourn,01/10/2019,W,"5,509"
58938,40650,North+Clybourn,01/11/2019,W,"5,686"
58939,40650,North+Clybourn,01/12/2019,A,"3,854"
58940,40650,North+Clybourn,01/13/2019,U,"3,342"
58941,40650,North+Clybourn,01/14/2019,W,"5,497"
58942,40650,North+Clybourn,01/15/2019,W,"5,540"
58943,40650,North+Clybourn,01/16/2019,W,"5,752"
58944,40650,North+Clybourn,01/17/2019,W,"5,708"
58945,40650,North+Clybourn,01/18/2019,W,"5,489"
58946,40650,North+Clybourn,01/19/2019,A,"3,686"
58947,40650,North+Clybourn,01/20/2019,U,"2,982"
58948,40650,North+Clybourn,01/21/2019,W,"4,048"
58949,40650,North+Clybourn,01/22/2019,W,"5,368"
58950,40650,North+Clybourn,01/23/2019,W,"5,437"
58951,40650,North+Clybourn,01/24/2019,W,"5,356"
58952,40650,North+Clybourn,01/25/2019,W,"4,559"
58953,40650,North+Clybourn,01/26/2019,A,"3,528"
58954,40650,North+Clybourn,01/27/2019,U,"2,758"
58955,40650,North+Clybourn,01/28/2019,W,"5,372"
58956,40650,North+Clybourn,01/29/2019,W,"4,178"
58957,40650,North+Clybourn,01/30/2019,W,615
58958,40650,North+Clybourn,01/31/2019,W,"2,173"
63201,40650,North+Clybourn,02/01/2019,W,"5,511"
63202,40650,North+Clybourn,02/02/2019,A,"4,410"
63203,40650,North+Clybourn,02/03/2019,U,"3,285"
63204,40650,North+Clybourn,02/04/2019,W,"5,279"
63205,40650,North+Clybourn,02/05/2019,W,"5,440"
63206,40650,North+Clybourn,02/06/2019,W,"5,520"
63207,40650,North+Clybourn,02/07/2019,W,"5,458"
63208,40650,North+Clybourn,02/08/2019,W,"4,956"
63209,40650,North+Clybourn,02/09/2019,A,"4,241"
63210,40650,North+Clybourn,02/10/2019,U,"3,168"
63211,40650,North+Clybourn,02/11/2019,W,"5,129"
63212,40650,North+Clybourn,02/12/2019,W,"5,372"
63213,40650,North+Clybourn,02/13/2019,W,"5,374"
63214,40650,North+Clybourn,02/14/2019,W,"5,527"
63215,40650,North+Clybourn,02/15/2019,W,"5,171"
63216,40650,North+Clybourn,02/16/2019,A,"4,000"
63217,40650,North+Clybourn,02/17/2019,U,"2,956"
63218,40650,North+Clybourn,02/18/2019,W,"4,374"
63219,40650,North+Clybourn,02/19/2019,W,"5,461"
63220,40650,North+Clybourn,02/20/2019,W,"5,393"
63221,40650,North+Clybourn,02/21/2019,W,"5,389"
63222,40650,North+Clybourn,02/22/2019,W,"5,391"
63223,40650,North+Clybourn,02/23/2019,A,"3,573"
63224,40650,North+Clybourn,02/24/2019,U,"2,761"
63225,40650,North+Clybourn,02/25/2019,W,"5,076"
63226,40650,North+Clybourn,02/26/2019,W,"5,198"
63227,40650,North+Clybourn,02/27/2019,W,"5,481"
63228,40650,North+Clybourn,02/28/2019,W,"5,195"
67379,40650,North+Clybourn,03/01/2019,W,"5,225"
67380,40650,North+Clybourn,03/02/2019,A,"3,928"
67381,40650,North+Clybourn,03/03/2019,U,"2,999"
67382,40650,North+Clybourn,03/04/2019,W,"4,841"
67383,40650,North+Clybourn,03/05/2019,W,"5,374"
67384,40650,North+Clybourn,03/06/2019,W,"5,305"
67385,40650,North+Clybourn,03/07/2019,W,"5,352"
67386,40650,North+Clybourn,03/08/2019,W,"5,490"
67387,40650,North+Clybourn,03/09/2019,A,"3,903"
67388,40650,North+Clybourn,03/10/2019,U,"3,037"
67389,40650,North+Clybourn,03/11/2019,W,"5,151"
67390,40650,North+Clybourn,03/12/2019,W,"5,601"
67391,40650,North+Clybourn,03/13/2019,W,"5,342"
67392,40650,North+Clybourn,03/14/2019,W,"5,282"
67393,40650,North+Clybourn,03/15/2019,W,"5,610"
67394,40650,North+Clybourn,03/16/2019,A,"4,832"
67395,40650,North+Clybourn,03/17/2019,U,"3,209"
67396,40650,North+Clybourn,03/18/2019,W,"5,284"
67397,40650,North+Clybourn,03/19/2019,W,"5,497"
67398,40650,North+Clybourn,03/20/2019,W,"5,271"
67399,40650,North+Clybourn,03/21/2019,W,"5,512"
67400,40650,North+Clybourn,03/22/2019,W,"5,310"
67401,40650,North+Clybourn,03/23/2019,A,"4,397"
67402,40650,North+Clybourn,03/24/2019,U,"3,133"
67403,40650,North+Clybourn,03/25/2019,W,"4,918"
67404,40650,North+Clybourn,03/26/2019,W,"5,120"
67405,40650,North+Clybourn,03/27/2019,W,"5,151"
