,station_id,stationname,date,daytype,rides
78226,41360,California-Lake,05/16/2019,W,"1,052"
78227,41360,California-Lake,05/17/2019,W,"1,000"
78228,41360,California-Lake,05/18/2019,A,587
78229,41360,California-Lake,05/19/2019,U,388
78230,41360,California-Lake,05/20/2019,W,"1,062"
78231,41360,California-Lake,05/21/2019,W,"1,117"
78232,41360,California-Lake,05/22/2019,W,"1,093"
78233,41360,California-Lake,05/23/2019,W,"1,158"
78234,41360,California-Lake,05/24/2019,W,"1,050"
78235,41360,California-Lake,05/25/2019,A,495
78236,41360,California-Lake,05/26/2019,U,374
78237,41360,California-Lake,05/27/2019,U,338
78238,41360,California-Lake,05/28/2019,W,"1,052"
78239,41360,California-Lake,05/29/2019,W,"1,085"
78240,41360,California-Lake,05/30/2019,W,"1,066"
78241,41360,California-Lake,05/31/2019,W,"1,119"
82548,41360,California-Lake,06/01/2019,A,524
82549,41360,California-Lake,06/02/2019,U,429
82550,41360,California-Lake,06/03/2019,W,"1,078"
82551,41360,California-Lake,06/04/2019,W,"1,111"
82552,41360,California-Lake,06/05/2019,W,"1,103"
82553,41360,California-Lake,06/06/2019,W,"1,026"
82554,41360,California-Lake,06/07/2019,W,"1,112"
82555,41360,California-Lake,06/08/2019,A,579
82556,41360,California-Lake,06/09/2019,U,384
82557,41360,California-Lake,06/10/2019,W,"1,087"
82558,41360,California-Lake,06/11/2019,W,"1,155"
82559,41360,California-Lake,06/12/2019,W,"1,093"
82560,41360,California-Lake,06/13/2019,W,"1,126"
