,station_id,stationname,date,daytype,rides
498946,40790,Monroe+Dearborn,07/10/2016,U,"2,673"
498983,40790,Monroe+Dearborn,03/12/2012,W,"6,681"
499035,40790,Monroe+Dearborn,11/24/2010,W,"5,216"
499149,40790,Monroe+Dearborn,07/04/2016,U,"2,319"
499697,40790,Monroe+Dearborn,12/22/2005,W,"5,233"
499882,40790,Monroe+Dearborn,05/15/2014,W,"7,490"
500073,40790,Monroe+Dearborn,03/02/2012,W,"6,719"
500079,40790,Monroe+Dearborn,12/22/2013,U,"1,497"
500431,40790,Monroe+Dearborn,07/19/2006,W,"5,902"
500597,40790,Monroe+Dearborn,01/25/2016,W,"7,639"
501329,40790,Monroe+Dearborn,12/16/2016,W,"7,693"
501539,40790,Monroe+Dearborn,10/20/2006,W,"6,103"
501892,40790,Monroe+Dearborn,05/26/2013,U,"1,719"
501929,40790,Monroe+Dearborn,12/01/2013,U,"1,388"
501971,40790,Monroe+Dearborn,12/18/2015,W,"7,397"
502155,40790,Monroe+Dearborn,07/18/2005,W,"5,207"
502231,40790,Monroe+Dearborn,07/22/2014,W,"7,488"
502560,40790,Monroe+Dearborn,12/24/2010,W,"1,300"
502790,40790,Monroe+Dearborn,08/23/2004,W,"5,104"
502888,40790,Monroe+Dearborn,06/23/2015,W,"8,205"
503039,40790,Monroe+Dearborn,12/14/2008,U,"1,077"
503481,40790,Monroe+Dearborn,04/10/2004,A,"1,019"
503636,40790,Monroe+Dearborn,05/11/2016,W,"8,184"
504003,40790,Monroe+Dearborn,08/02/2013,W,"8,693"
504156,40790,Monroe+Dearborn,09/30/2013,W,"7,283"
504388,40790,Monroe+Dearborn,07/09/2015,W,"9,109"
504638,40790,Monroe+Dearborn,02/13/2013,W,"7,679"
505126,40790,Monroe+Dearborn,08/04/2006,W,"6,228"
505170,40790,Monroe+Dearborn,04/06/2005,W,"5,546"
505314,40790,Monroe+Dearborn,04/30/2007,W,"5,204"
505343,40790,Monroe+Dearborn,09/08/2003,W,"5,762"
505407,40790,Monroe+Dearborn,09/14/2008,U,993
505698,40790,Monroe+Dearborn,11/10/2016,W,"8,959"
506138,40790,Monroe+Dearborn,10/27/2008,W,"6,330"
506275,40790,Monroe+Dearborn,02/03/2007,A,"1,056"
506284,40790,Monroe+Dearborn,09/30/2009,W,"5,986"
506558,40790,Monroe+Dearborn,01/21/2005,W,"4,991"
506602,40790,Monroe+Dearborn,06/01/2014,U,"1,567"
506756,40790,Monroe+Dearborn,12/06/2015,U,"2,068"
506919,40790,Monroe+Dearborn,10/01/2011,A,"2,096"
507001,40790,Monroe+Dearborn,12/27/2004,W,"3,330"
507110,40790,Monroe+Dearborn,06/22/2016,W,"7,936"
507811,40790,Monroe+Dearborn,01/10/2001,W,"5,786"
508031,40790,Monroe+Dearborn,04/18/2008,W,"5,945"
508080,40790,Monroe+Dearborn,04/03/2014,W,"7,998"
508143,40790,Monroe+Dearborn,01/18/2007,W,"5,642"
508161,40790,Monroe+Dearborn,01/20/2012,W,"6,898"
508274,40790,Monroe+Dearborn,05/25/2009,U,"1,053"
508496,40790,Monroe+Dearborn,11/13/2017,W,"8,408"
508505,40790,Monroe+Dearborn,09/30/2014,W,"7,784"
508681,40790,Monroe+Dearborn,05/01/2001,W,"6,138"
508933,40790,Monroe+Dearborn,08/12/2004,W,"5,230"
509115,40790,Monroe+Dearborn,11/28/2007,W,"5,978"
509420,40790,Monroe+Dearborn,07/21/2011,W,"6,586"
509688,40790,Monroe+Dearborn,09/15/2008,W,"6,195"
509767,40790,Monroe+Dearborn,01/11/2009,U,840
510098,40790,Monroe+Dearborn,06/29/2002,A,"2,130"
510129,40790,Monroe+Dearborn,12/02/2015,W,"8,310"
510276,40790,Monroe+Dearborn,02/17/2014,W,"5,310"
510280,40790,Monroe+Dearborn,03/10/2017,W,"8,384"
510441,40790,Monroe+Dearborn,03/24/2011,W,"6,411"
510555,40790,Monroe+Dearborn,11/14/2015,A,"2,581"
510613,40790,Monroe+Dearborn,05/14/2010,W,"5,737"
510944,40790,Monroe+Dearborn,11/04/2006,A,"1,638"
510993,40790,Monroe+Dearborn,05/23/2008,W,"5,534"
510999,40790,Monroe+Dearborn,08/20/2008,W,"6,114"
511067,40790,Monroe+Dearborn,05/31/2001,W,"5,885"
511140,40790,Monroe+Dearborn,09/13/2017,W,"8,604"
511203,40790,Monroe+Dearborn,07/05/2011,W,"6,008"
511388,40790,Monroe+Dearborn,09/03/2006,U,"1,429"
511480,40790,Monroe+Dearborn,05/16/2015,A,"2,518"
511494,40790,Monroe+Dearborn,01/05/2009,W,"5,628"
511511,40790,Monroe+Dearborn,12/08/2009,W,"5,696"
511802,40790,Monroe+Dearborn,04/09/2009,W,"6,075"
511918,40790,Monroe+Dearborn,09/12/2003,W,"5,796"
512387,40790,Monroe+Dearborn,09/28/2013,A,"2,609"
512801,40790,Monroe+Dearborn,02/01/2013,W,"6,967"
513507,40790,Monroe+Dearborn,05/18/2014,U,"1,590"
513766,40790,Monroe+Dearborn,03/03/2002,U,696
514088,40790,Monroe+Dearborn,12/21/2001,W,"5,338"
514180,40790,Monroe+Dearborn,12/04/2004,A,"1,371"
514411,40790,Monroe+Dearborn,06/03/2002,W,"5,598"
514652,40790,Monroe+Dearborn,06/01/2016,W,"7,884"
514688,40790,Monroe+Dearborn,12/15/2009,W,"5,647"
515178,40790,Monroe+Dearborn,03/05/2003,W,"6,011"
515183,40790,Monroe+Dearborn,07/04/2003,U,"2,234"
515292,40790,Monroe+Dearborn,01/24/2010,U,806
515336,40790,Monroe+Dearborn,03/07/2009,A,"1,435"
515489,40790,Monroe+Dearborn,03/29/2010,W,"5,320"
515509,40790,Monroe+Dearborn,03/18/2009,W,"6,053"
515543,40790,Monroe+Dearborn,03/16/2017,W,"8,804"
515675,40790,Monroe+Dearborn,07/02/2010,W,"6,225"
515687,40790,Monroe+Dearborn,06/05/2010,A,"1,649"
515880,40790,Monroe+Dearborn,04/12/2006,W,"6,109"
516035,40790,Monroe+Dearborn,08/03/2015,W,"7,851"
516065,40790,Monroe+Dearborn,06/05/2006,W,"5,926"
516200,40790,Monroe+Dearborn,01/17/2001,W,"5,829"
516263,40790,Monroe+Dearborn,08/05/2012,U,"3,813"
516271,40790,Monroe+Dearborn,08/12/2003,W,"5,884"
516389,40790,Monroe+Dearborn,01/15/2016,W,"7,719"
516804,40790,Monroe+Dearborn,06/19/2004,A,"1,677"
517157,40790,Monroe+Dearborn,12/14/2013,A,"2,229"
517170,40790,Monroe+Dearborn,05/25/2015,U,"2,207"
517233,40790,Monroe+Dearborn,03/26/2017,U,"1,751"
517319,40790,Monroe+Dearborn,04/23/2004,W,"5,607"
517332,40790,Monroe+Dearborn,10/12/2012,W,"7,455"
517494,40790,Monroe+Dearborn,07/15/2011,W,"6,244"
518015,40790,Monroe+Dearborn,02/20/2008,W,"5,701"
518129,40790,Monroe+Dearborn,09/19/2004,U,"1,218"
518471,40790,Monroe+Dearborn,09/26/2005,W,"5,851"
518541,40790,Monroe+Dearborn,02/15/2010,W,"3,768"
518707,40790,Monroe+Dearborn,05/03/2003,A,"1,688"
518727,40790,Monroe+Dearborn,08/08/2008,W,"5,955"
518733,40790,Monroe+Dearborn,09/27/2011,W,"6,904"
518852,40790,Monroe+Dearborn,07/23/2007,W,"5,330"
519131,40790,Monroe+Dearborn,07/14/2007,A,972
519179,40790,Monroe+Dearborn,02/19/2013,W,"7,273"
519586,40790,Monroe+Dearborn,10/04/2001,W,"6,276"
519623,40790,Monroe+Dearborn,02/26/2008,W,"5,930"
520051,40790,Monroe+Dearborn,06/05/2016,U,"1,994"
520059,40790,Monroe+Dearborn,07/04/2006,U,"2,881"
520335,40790,Monroe+Dearborn,09/14/2006,W,"6,158"
520398,40790,Monroe+Dearborn,06/29/2012,W,"6,689"
520425,40790,Monroe+Dearborn,10/27/2017,W,"8,395"
520518,40790,Monroe+Dearborn,01/31/2009,A,"1,450"
520550,40790,Monroe+Dearborn,05/08/2017,W,"8,352"
520894,40790,Monroe+Dearborn,06/17/2014,W,"7,530"
520993,40790,Monroe+Dearborn,04/11/2008,W,"6,086"
521130,40790,Monroe+Dearborn,01/23/2010,A,"1,277"
521266,40790,Monroe+Dearborn,06/28/2006,W,"5,892"
521337,40790,Monroe+Dearborn,12/10/2009,W,"5,276"
521861,40790,Monroe+Dearborn,11/27/2010,A,"1,535"
522019,40790,Monroe+Dearborn,01/14/2017,A,"1,818"
522040,40790,Monroe+Dearborn,07/21/2009,W,"6,096"
522066,40790,Monroe+Dearborn,04/21/2012,A,"1,986"
522231,40790,Monroe+Dearborn,08/19/2013,W,"6,901"
522333,40790,Monroe+Dearborn,12/20/2008,A,"1,537"
522450,40790,Monroe+Dearborn,09/01/2005,W,"5,783"
522456,40790,Monroe+Dearborn,10/16/2011,U,"1,723"
522622,40790,Monroe+Dearborn,06/28/2005,W,"6,093"
522937,40790,Monroe+Dearborn,08/08/2004,U,"1,049"
522945,40790,Monroe+Dearborn,01/21/2013,W,"3,440"
523009,40790,Monroe+Dearborn,07/03/2014,W,"7,154"
523139,40790,Monroe+Dearborn,11/28/2015,A,"2,223"
523663,40790,Monroe+Dearborn,01/18/2003,A,"1,109"
523874,40790,Monroe+Dearborn,01/05/2016,W,"7,590"
523894,40790,Monroe+Dearborn,08/13/2011,A,"1,881"
524399,40790,Monroe+Dearborn,08/22/2015,A,"2,956"
524562,40790,Monroe+Dearborn,01/13/2010,W,"5,281"
524601,40790,Monroe+Dearborn,03/06/2011,U,"1,206"
524843,40790,Monroe+Dearborn,03/23/2008,U,891
524931,40790,Monroe+Dearborn,10/03/2004,U,"1,048"
524982,40790,Monroe+Dearborn,06/02/2010,W,"5,552"
525055,40790,Monroe+Dearborn,07/12/2011,W,"6,479"
525072,40790,Monroe+Dearborn,03/23/2002,A,"1,383"
525238,40790,Monroe+Dearborn,05/20/2003,W,"5,755"
525319,40790,Monroe+Dearborn,01/25/2009,U,769
525457,40790,Monroe+Dearborn,05/05/2002,U,832
525466,40790,Monroe+Dearborn,01/18/2012,W,"6,569"
525506,40790,Monroe+Dearborn,05/27/2001,U,695
525523,40790,Monroe+Dearborn,12/01/2015,W,"8,244"
526359,40790,Monroe+Dearborn,12/07/2008,U,"1,128"
526951,40790,Monroe+Dearborn,08/03/2008,U,"2,698"
527212,40790,Monroe+Dearborn,05/21/2016,A,"2,399"
527288,40790,Monroe+Dearborn,08/19/2009,W,"5,696"
527631,40790,Monroe+Dearborn,08/15/2008,W,"5,907"
527674,40790,Monroe+Dearborn,08/19/2006,A,"1,443"
527700,40790,Monroe+Dearborn,07/15/2013,W,"7,435"
527909,40790,Monroe+Dearborn,01/19/2009,W,"2,921"
528054,40790,Monroe+Dearborn,07/19/2013,W,"7,285"
528069,40790,Monroe+Dearborn,03/29/2009,U,"1,009"
528531,40790,Monroe+Dearborn,02/06/2002,W,"6,130"
528550,40790,Monroe+Dearborn,11/11/2009,W,"5,094"
528652,40790,Monroe+Dearborn,03/12/2005,A,"1,564"
528811,40790,Monroe+Dearborn,07/04/2011,U,"1,796"
528954,40790,Monroe+Dearborn,09/29/2015,W,"8,438"
529067,40790,Monroe+Dearborn,09/10/2004,W,"5,785"
529269,40790,Monroe+Dearborn,04/02/2006,U,"1,235"
529702,40790,Monroe+Dearborn,05/30/2009,A,734
529945,40790,Monroe+Dearborn,01/24/2002,W,"6,060"
530000,40790,Monroe+Dearborn,08/14/2007,W,"5,604"
530246,40790,Monroe+Dearborn,01/10/2005,W,"4,996"
530386,40790,Monroe+Dearborn,01/20/2009,W,"5,600"
530932,40790,Monroe+Dearborn,12/26/2008,W,"2,196"
531017,40790,Monroe+Dearborn,01/14/2001,U,530
531260,40790,Monroe+Dearborn,05/14/2015,W,"7,961"
531400,40790,Monroe+Dearborn,04/22/2001,U,839
531403,40790,Monroe+Dearborn,09/04/2002,W,"5,755"
531463,40790,Monroe+Dearborn,11/19/2006,U,"1,089"
531883,40790,Monroe+Dearborn,07/23/2005,A,"1,654"
532262,40790,Monroe+Dearborn,04/11/2017,W,"8,376"
532531,40790,Monroe+Dearborn,10/04/2005,W,"5,870"
532560,40790,Monroe+Dearborn,05/23/2010,U,"1,311"
532848,40790,Monroe+Dearborn,07/29/2009,W,"5,731"
533207,40790,Monroe+Dearborn,02/07/2006,W,"6,159"
533311,40790,Monroe+Dearborn,07/05/2007,W,"5,825"
533372,40790,Monroe+Dearborn,01/30/2009,W,"5,822"
533586,40790,Monroe+Dearborn,12/06/2004,W,"5,087"
533786,40790,Monroe+Dearborn,09/10/2017,U,"2,159"
533799,40790,Monroe+Dearborn,11/29/2005,W,"5,943"
533829,40790,Monroe+Dearborn,06/28/2011,W,"6,748"
534305,40790,Monroe+Dearborn,02/15/2002,W,"5,760"
534332,40790,Monroe+Dearborn,06/11/2017,U,"2,900"
534399,40790,Monroe+Dearborn,08/02/2017,W,"8,690"
534434,40790,Monroe+Dearborn,11/13/2007,W,"5,969"
534546,40790,Monroe+Dearborn,06/12/2009,W,"6,010"
534551,40790,Monroe+Dearborn,05/19/2004,W,"5,464"
534635,40790,Monroe+Dearborn,10/11/2011,W,"7,080"
534692,40790,Monroe+Dearborn,02/23/2012,W,"6,882"
535091,40790,Monroe+Dearborn,01/25/2011,W,"6,030"
535180,40790,Monroe+Dearborn,04/30/2011,A,"2,024"
535310,40790,Monroe+Dearborn,02/13/2015,W,"7,360"
535504,40790,Monroe+Dearborn,12/04/2011,U,"1,419"
535719,40790,Monroe+Dearborn,01/07/2008,W,"5,279"
535861,40790,Monroe+Dearborn,11/11/2002,W,"4,196"
536129,40790,Monroe+Dearborn,01/23/2013,W,"7,114"
536350,40790,Monroe+Dearborn,10/29/2003,W,"6,223"
536387,40790,Monroe+Dearborn,08/23/2009,U,694
536783,40790,Monroe+Dearborn,03/05/2013,W,"7,709"
537055,40790,Monroe+Dearborn,06/11/2003,W,"5,731"
537163,40790,Monroe+Dearborn,03/22/2006,W,"6,285"
537592,40790,Monroe+Dearborn,08/19/2003,W,"5,921"
537671,40790,Monroe+Dearborn,09/30/2008,W,"6,154"
537929,40790,Monroe+Dearborn,08/05/2007,U,"1,597"
538093,40790,Monroe+Dearborn,12/01/2007,A,"1,382"
538361,40790,Monroe+Dearborn,11/24/2014,W,"7,272"
538432,40790,Monroe+Dearborn,06/12/2004,A,"1,910"
538581,40790,Monroe+Dearborn,10/09/2016,U,"4,152"
538877,40790,Monroe+Dearborn,10/02/2008,W,"6,542"
538954,40790,Monroe+Dearborn,02/04/2010,W,"5,800"
539013,40790,Monroe+Dearborn,05/23/2007,W,"5,473"
539146,40790,Monroe+Dearborn,03/16/2007,W,"5,109"
539201,40790,Monroe+Dearborn,12/11/2002,W,"5,916"
539321,40790,Monroe+Dearborn,10/12/2008,U,"2,506"
539468,40790,Monroe+Dearborn,02/10/2012,W,"6,768"
539846,40790,Monroe+Dearborn,02/02/2001,W,"5,758"
539895,40790,Monroe+Dearborn,01/07/2005,W,"4,777"
539994,40790,Monroe+Dearborn,04/27/2007,W,"5,484"
540228,40790,Monroe+Dearborn,02/13/2007,W,"5,690"
540463,40790,Monroe+Dearborn,04/12/2003,A,"1,376"
540619,40790,Monroe+Dearborn,07/29/2002,W,"5,261"
540621,40790,Monroe+Dearborn,01/06/2004,W,"4,982"
541102,40790,Monroe+Dearborn,11/05/2014,W,"8,005"
541157,40790,Monroe+Dearborn,12/18/2004,A,"1,519"
541236,40790,Monroe+Dearborn,06/04/2013,W,"7,383"
541545,40790,Monroe+Dearborn,05/30/2004,U,653
541841,40790,Monroe+Dearborn,06/24/2010,W,"5,917"
541970,40790,Monroe+Dearborn,07/20/2012,W,"6,791"
542263,40790,Monroe+Dearborn,02/03/2006,W,"5,939"
542387,40790,Monroe+Dearborn,06/01/2006,W,"6,109"
542426,40790,Monroe+Dearborn,05/15/2017,W,"8,219"
542509,40790,Monroe+Dearborn,09/18/2010,A,"1,823"
542570,40790,Monroe+Dearborn,07/11/2012,W,"7,569"
542617,40790,Monroe+Dearborn,03/21/2014,W,"7,202"
542762,40790,Monroe+Dearborn,07/06/2010,W,"5,449"
542872,40790,Monroe+Dearborn,07/25/2002,W,"5,609"
542878,40790,Monroe+Dearborn,03/10/2014,W,"7,489"
543147,40790,Monroe+Dearborn,05/04/2006,W,"6,396"
543152,40790,Monroe+Dearborn,01/17/2008,W,"5,682"
543268,40790,Monroe+Dearborn,03/03/2013,U,"1,902"
543317,40790,Monroe+Dearborn,06/29/2015,W,"7,914"
543497,40790,Monroe+Dearborn,01/31/2007,W,"5,539"
543621,40790,Monroe+Dearborn,03/05/2014,W,"7,812"
543657,40790,Monroe+Dearborn,02/06/2006,W,"5,791"
543665,40790,Monroe+Dearborn,10/18/2001,W,"6,619"
543848,40790,Monroe+Dearborn,12/02/2012,U,"1,602"
544318,40790,Monroe+Dearborn,10/27/2007,A,"1,853"
544641,40790,Monroe+Dearborn,07/12/2013,W,"8,392"
544642,40790,Monroe+Dearborn,03/26/2010,W,"5,641"
544794,40790,Monroe+Dearborn,03/25/2002,W,"5,550"
545022,40790,Monroe+Dearborn,06/26/2017,W,"8,401"
545033,40790,Monroe+Dearborn,05/10/2012,W,"7,212"
545035,40790,Monroe+Dearborn,04/22/2008,W,"6,022"
545088,40790,Monroe+Dearborn,04/01/2003,W,"5,725"
545093,40790,Monroe+Dearborn,07/31/2004,A,"2,914"
545753,40790,Monroe+Dearborn,12/03/2001,W,"5,927"
545804,40790,Monroe+Dearborn,02/16/2010,W,"5,738"
545878,40790,Monroe+Dearborn,01/15/2010,W,"5,203"
545896,40790,Monroe+Dearborn,11/22/2002,W,"5,802"
546076,40790,Monroe+Dearborn,07/11/2017,W,"8,518"
546291,40790,Monroe+Dearborn,09/20/2013,W,"7,595"
546372,40790,Monroe+Dearborn,05/31/2009,U,505
546582,40790,Monroe+Dearborn,12/05/2016,W,"8,205"
546796,40790,Monroe+Dearborn,09/15/2011,W,"7,285"
546823,40790,Monroe+Dearborn,12/09/2008,W,"6,407"
546981,40790,Monroe+Dearborn,06/26/2015,W,"7,775"
547037,40790,Monroe+Dearborn,07/09/2005,A,"1,365"
547151,40790,Monroe+Dearborn,09/03/2013,W,"7,417"
547376,40790,Monroe+Dearborn,01/25/2008,W,"5,420"
547427,40790,Monroe+Dearborn,05/01/2010,A,"2,134"
547450,40790,Monroe+Dearborn,12/28/2009,W,"3,722"
547518,40790,Monroe+Dearborn,04/28/2013,U,"2,128"
547573,40790,Monroe+Dearborn,07/25/2006,W,"5,936"
547633,40790,Monroe+Dearborn,02/03/2017,W,"8,137"
547723,40790,Monroe+Dearborn,08/16/2014,A,"2,139"
548023,40790,Monroe+Dearborn,02/02/2016,W,"7,953"
548239,40790,Monroe+Dearborn,07/24/2013,W,"7,649"
548547,40790,Monroe+Dearborn,05/27/2012,U,"1,774"
548775,40790,Monroe+Dearborn,07/31/2009,W,"5,467"
548873,40790,Monroe+Dearborn,10/28/2012,U,"1,691"
548969,40790,Monroe+Dearborn,06/13/2001,W,"6,003"
549086,40790,Monroe+Dearborn,01/19/2011,W,"5,960"
549209,40790,Monroe+Dearborn,04/26/2009,U,"1,103"
549294,40790,Monroe+Dearborn,12/10/2013,W,"7,528"
549601,40790,Monroe+Dearborn,04/06/2014,U,"1,882"
549896,40790,Monroe+Dearborn,08/24/2016,W,"8,139"
549918,40790,Monroe+Dearborn,09/22/2003,W,"5,759"
550106,40790,Monroe+Dearborn,07/29/2015,W,"8,315"
550156,40790,Monroe+Dearborn,04/21/2002,U,738
550314,40790,Monroe+Dearborn,04/07/2008,W,"5,716"
550395,40790,Monroe+Dearborn,04/13/2011,W,"6,495"
550406,40790,Monroe+Dearborn,09/17/2014,W,"8,001"
550485,40790,Monroe+Dearborn,11/30/2012,W,"7,311"
550742,40790,Monroe+Dearborn,11/10/2005,W,"6,260"
550931,40790,Monroe+Dearborn,02/02/2006,W,"6,176"
551042,40790,Monroe+Dearborn,02/19/2015,W,"6,691"
551216,40790,Monroe+Dearborn,06/10/2006,A,"1,820"
551251,40790,Monroe+Dearborn,02/10/2002,U,617
551376,40790,Monroe+Dearborn,05/27/2007,U,"1,130"
551615,40790,Monroe+Dearborn,05/05/2017,W,"8,099"
551742,40790,Monroe+Dearborn,10/08/2006,U,"1,167"
551757,40790,Monroe+Dearborn,05/31/2013,W,"6,901"
551829,40790,Monroe+Dearborn,01/24/2013,W,"7,378"
552161,40790,Monroe+Dearborn,10/20/2012,A,"2,436"
552475,40790,Monroe+Dearborn,12/23/2002,W,"4,563"
552532,40790,Monroe+Dearborn,07/30/2013,W,"7,420"
552582,40790,Monroe+Dearborn,09/23/2016,W,"8,296"
552702,40790,Monroe+Dearborn,08/13/2009,W,"6,191"
552814,40790,Monroe+Dearborn,09/27/2014,A,"2,515"
553035,40790,Monroe+Dearborn,12/14/2002,A,"1,554"
553177,40790,Monroe+Dearborn,12/08/2012,A,"2,127"
553795,40790,Monroe+Dearborn,02/24/2003,W,"5,441"
553855,40790,Monroe+Dearborn,04/24/2004,A,"1,295"
554195,40790,Monroe+Dearborn,01/21/2015,W,"7,545"
554619,40790,Monroe+Dearborn,01/09/2001,W,"6,013"
554911,40790,Monroe+Dearborn,04/18/2003,W,"4,455"
555449,40790,Monroe+Dearborn,12/15/2003,W,"5,466"
555482,40790,Monroe+Dearborn,10/14/2011,W,"7,183"
555627,40790,Monroe+Dearborn,05/10/2011,W,"6,611"
555650,40790,Monroe+Dearborn,08/09/2017,W,"8,306"
555660,40790,Monroe+Dearborn,11/04/2012,U,"2,388"
555884,40790,Monroe+Dearborn,04/18/2012,W,"6,915"
555895,40790,Monroe+Dearborn,02/07/2004,A,"1,214"
555957,40790,Monroe+Dearborn,08/23/2006,W,"5,470"
555985,40790,Monroe+Dearborn,10/27/2009,W,"5,919"
555986,40790,Monroe+Dearborn,03/14/2002,W,"6,188"
556087,40790,Monroe+Dearborn,09/14/2012,W,"7,595"
556261,40790,Monroe+Dearborn,06/06/2001,W,"5,921"
556287,40790,Monroe+Dearborn,02/13/2009,W,"5,878"
556551,40790,Monroe+Dearborn,05/14/2013,W,"7,214"
556749,40790,Monroe+Dearborn,03/09/2015,W,"7,580"
556780,40790,Monroe+Dearborn,08/21/2006,W,"5,170"
556782,40790,Monroe+Dearborn,07/19/2002,W,"5,302"
556914,40790,Monroe+Dearborn,07/03/2013,W,"7,093"
556951,40790,Monroe+Dearborn,07/21/2016,W,"8,456"
557057,40790,Monroe+Dearborn,04/30/2016,A,"2,366"
557068,40790,Monroe+Dearborn,08/31/2012,W,"6,903"
557142,40790,Monroe+Dearborn,04/16/2004,W,"5,543"
557239,40790,Monroe+Dearborn,10/16/2005,U,"1,047"
557410,40790,Monroe+Dearborn,02/28/2006,W,"6,182"
557625,40790,Monroe+Dearborn,04/24/2003,W,"5,960"
557843,40790,Monroe+Dearborn,01/04/2017,W,"7,835"
558108,40790,Monroe+Dearborn,02/01/2002,W,"5,728"
558113,40790,Monroe+Dearborn,04/06/2013,A,"2,375"
558450,40790,Monroe+Dearborn,08/18/2016,W,"8,299"
558705,40790,Monroe+Dearborn,02/11/2006,A,"1,535"
558722,40790,Monroe+Dearborn,02/17/2010,W,"5,714"
558957,40790,Monroe+Dearborn,10/18/2013,W,"7,609"
558989,40790,Monroe+Dearborn,04/26/2007,W,"5,503"
559096,40790,Monroe+Dearborn,09/12/2012,W,"7,748"
559107,40790,Monroe+Dearborn,07/22/2017,A,"2,611"
559386,40790,Monroe+Dearborn,05/11/2007,W,"6,017"
559698,40790,Monroe+Dearborn,04/10/2005,U,"1,149"
560233,40790,Monroe+Dearborn,06/19/2003,W,"5,829"
560259,40790,Monroe+Dearborn,08/10/2011,W,"6,619"
560374,40790,Monroe+Dearborn,02/16/2014,U,"1,664"
560928,40790,Monroe+Dearborn,01/07/2017,A,"1,639"
561203,40790,Monroe+Dearborn,10/21/2015,W,"8,910"
561313,40790,Monroe+Dearborn,09/07/2005,W,"5,992"
561396,40790,Monroe+Dearborn,07/17/2011,U,"1,640"
561631,40790,Monroe+Dearborn,05/08/2008,W,"6,398"
561670,40790,Monroe+Dearborn,04/30/2004,W,"5,578"
561738,40790,Monroe+Dearborn,02/01/2015,U,"1,091"
562046,40790,Monroe+Dearborn,10/28/2014,W,"8,129"
562145,40790,Monroe+Dearborn,04/21/2003,W,"5,376"
562227,40790,Monroe+Dearborn,12/06/2009,U,0
562529,40790,Monroe+Dearborn,10/27/2016,W,"9,271"
562607,40790,Monroe+Dearborn,03/08/2013,W,"7,633"
562861,40790,Monroe+Dearborn,02/12/2011,A,"1,682"
563063,40790,Monroe+Dearborn,07/06/2002,A,"1,897"
563098,40790,Monroe+Dearborn,08/24/2007,W,"5,116"
563167,40790,Monroe+Dearborn,09/17/2013,W,"7,816"
563229,40790,Monroe+Dearborn,07/25/2010,U,"1,490"
563309,40790,Monroe+Dearborn,07/27/2003,U,886
563449,40790,Monroe+Dearborn,03/30/2005,W,"5,366"
563696,40790,Monroe+Dearborn,02/26/2001,W,"5,966"
563763,40790,Monroe+Dearborn,09/13/2011,W,"7,090"
563770,40790,Monroe+Dearborn,01/19/2006,W,"5,840"
563852,40790,Monroe+Dearborn,01/19/2015,W,"4,044"
564061,40790,Monroe+Dearborn,09/30/2017,A,"2,544"
564248,40790,Monroe+Dearborn,12/25/2016,U,489
564268,40790,Monroe+Dearborn,11/30/2011,W,"6,972"
564286,40790,Monroe+Dearborn,03/21/2008,W,"4,427"
564344,40790,Monroe+Dearborn,05/16/2001,W,"5,793"
564348,40790,Monroe+Dearborn,02/12/2014,W,"7,436"
564396,40790,Monroe+Dearborn,02/09/2003,U,704
564441,40790,Monroe+Dearborn,06/11/2016,A,"3,176"
564632,40790,Monroe+Dearborn,07/12/2012,W,"7,836"
564685,40790,Monroe+Dearborn,10/17/2001,W,"6,268"
564812,40790,Monroe+Dearborn,03/24/2013,U,"1,678"
564917,40790,Monroe+Dearborn,06/20/2015,A,"2,691"
565244,40790,Monroe+Dearborn,08/19/2005,W,"5,218"
565266,40790,Monroe+Dearborn,11/22/2010,W,"6,202"
565341,40790,Monroe+Dearborn,10/21/2017,A,"2,846"
565466,40790,Monroe+Dearborn,07/12/2003,A,"1,264"
565542,40790,Monroe+Dearborn,11/13/2016,U,"2,068"
565562,40790,Monroe+Dearborn,06/16/2016,W,"8,399"
565857,40790,Monroe+Dearborn,10/12/2015,W,"7,609"
565925,40790,Monroe+Dearborn,03/21/2016,W,"7,684"
565952,40790,Monroe+Dearborn,12/15/2013,U,"1,590"
566169,40790,Monroe+Dearborn,01/14/2008,W,"5,520"
566247,40790,Monroe+Dearborn,06/02/2006,W,"5,909"
566421,40790,Monroe+Dearborn,03/14/2016,W,"7,981"
566529,40790,Monroe+Dearborn,11/21/2002,W,"5,888"
566685,40790,Monroe+Dearborn,07/08/2001,U,"1,411"
566766,40790,Monroe+Dearborn,10/15/2011,A,"2,276"
566815,40790,Monroe+Dearborn,07/14/2014,W,"7,574"
566946,40790,Monroe+Dearborn,07/21/2007,A,631
567254,40790,Monroe+Dearborn,10/06/2017,W,"8,670"
567331,40790,Monroe+Dearborn,10/22/2017,U,"1,812"
567452,40790,Monroe+Dearborn,11/18/2013,W,"7,758"
567468,40790,Monroe+Dearborn,01/02/2014,W,"5,935"
567556,40790,Monroe+Dearborn,09/09/2014,W,"7,808"
567599,40790,Monroe+Dearborn,09/21/2014,U,"1,944"
568227,40790,Monroe+Dearborn,01/27/2017,W,"8,169"
568525,40790,Monroe+Dearborn,04/11/2007,W,"5,459"
568727,40790,Monroe+Dearborn,11/09/2013,A,"2,636"
568744,40790,Monroe+Dearborn,05/10/2008,A,"1,789"
568772,40790,Monroe+Dearborn,03/19/2004,W,"5,566"
