,station_id,stationname,date,daytype,rides
37080,40690,Dempster,08/25/2018,A,845
37081,40690,Dempster,08/26/2018,U,653
37082,40690,Dempster,08/27/2018,W,773
37083,40690,Dempster,08/28/2018,W,802
37084,40690,Dempster,08/29/2018,W,834
37085,40690,Dempster,08/30/2018,W,847
37086,40690,Dempster,08/31/2018,W,768
41457,40690,Dempster,09/01/2018,A,530
41458,40690,Dempster,09/02/2018,U,507
41459,40690,Dempster,09/03/2018,U,316
41460,40690,Dempster,09/04/2018,W,793
41461,40690,Dempster,09/05/2018,W,800
41462,40690,Dempster,09/06/2018,W,817
41463,40690,Dempster,09/07/2018,W,832
41464,40690,Dempster,09/08/2018,A,574
41465,40690,Dempster,09/09/2018,U,460
41466,40690,Dempster,09/10/2018,W,712
41467,40690,Dempster,09/11/2018,W,870
41468,40690,Dempster,09/12/2018,W,863
41469,40690,Dempster,09/13/2018,W,879
41470,40690,Dempster,09/14/2018,W,934
41471,40690,Dempster,09/15/2018,A,696
41472,40690,Dempster,09/16/2018,U,568
41473,40690,Dempster,09/17/2018,W,780
41474,40690,Dempster,09/18/2018,W,810
41475,40690,Dempster,09/19/2018,W,795
41476,40690,Dempster,09/20/2018,W,885
41477,40690,Dempster,09/21/2018,W,899
41478,40690,Dempster,09/22/2018,A,630
41479,40690,Dempster,09/23/2018,U,526
41480,40690,Dempster,09/24/2018,W,793
41481,40690,Dempster,09/25/2018,W,821
41482,40690,Dempster,09/26/2018,W,870
41483,40690,Dempster,09/27/2018,W,843
41484,40690,Dempster,09/28/2018,W,909
41485,40690,Dempster,09/29/2018,A,722
41486,40690,Dempster,09/30/2018,U,549
45854,40690,Dempster,10/01/2018,W,824
45855,40690,Dempster,10/02/2018,W,875
45856,40690,Dempster,10/03/2018,W,838
45857,40690,Dempster,10/04/2018,W,884
45858,40690,Dempster,10/05/2018,W,823
45859,40690,Dempster,10/06/2018,A,572
45860,40690,Dempster,10/07/2018,U,530
45861,40690,Dempster,10/08/2018,W,758
45862,40690,Dempster,10/09/2018,W,800
45863,40690,Dempster,10/10/2018,W,861
45864,40690,Dempster,10/11/2018,W,841
45865,40690,Dempster,10/12/2018,W,889
45866,40690,Dempster,10/13/2018,A,723
45867,40690,Dempster,10/14/2018,U,536
45868,40690,Dempster,10/15/2018,W,867
45869,40690,Dempster,10/16/2018,W,810
45870,40690,Dempster,10/17/2018,W,872
45871,40690,Dempster,10/18/2018,W,899
45872,40690,Dempster,10/19/2018,W,916
45873,40690,Dempster,10/20/2018,A,623
45874,40690,Dempster,10/21/2018,U,524
45875,40690,Dempster,10/22/2018,W,804
45876,40690,Dempster,10/23/2018,W,814
45877,40690,Dempster,10/24/2018,W,808
45878,40690,Dempster,10/25/2018,W,861
45879,40690,Dempster,10/26/2018,W,892
45880,40690,Dempster,10/27/2018,A,678
45881,40690,Dempster,10/28/2018,U,488
45882,40690,Dempster,10/29/2018,W,831
45883,40690,Dempster,10/30/2018,W,837
45884,40690,Dempster,10/31/2018,W,817
50168,40690,Dempster,11/01/2018,W,864
50169,40690,Dempster,11/02/2018,W,838
50170,40690,Dempster,11/03/2018,A,703
50171,40690,Dempster,11/04/2018,U,424
50172,40690,Dempster,11/05/2018,W,761
50173,40690,Dempster,11/06/2018,W,769
50174,40690,Dempster,11/07/2018,W,852
50175,40690,Dempster,11/08/2018,W,864
50176,40690,Dempster,11/09/2018,W,868
50177,40690,Dempster,11/10/2018,A,658
50178,40690,Dempster,11/11/2018,U,520
50179,40690,Dempster,11/12/2018,W,689
50180,40690,Dempster,11/13/2018,W,807
50181,40690,Dempster,11/14/2018,W,845
50182,40690,Dempster,11/15/2018,W,843
50183,40690,Dempster,11/16/2018,W,899
50184,40690,Dempster,11/17/2018,A,617
50185,40690,Dempster,11/18/2018,U,473
50186,40690,Dempster,11/19/2018,W,744
50187,40690,Dempster,11/20/2018,W,838
50188,40690,Dempster,11/21/2018,W,731
50189,40690,Dempster,11/22/2018,U,211
50190,40690,Dempster,11/23/2018,W,537
50191,40690,Dempster,11/24/2018,A,508
50192,40690,Dempster,11/25/2018,U,420
50193,40690,Dempster,11/26/2018,W,724
50194,40690,Dempster,11/27/2018,W,793
50195,40690,Dempster,11/28/2018,W,798
50196,40690,Dempster,11/29/2018,W,873
50197,40690,Dempster,11/30/2018,W,866
54575,40690,Dempster,12/01/2018,A,535
54576,40690,Dempster,12/02/2018,U,503
54577,40690,Dempster,12/03/2018,W,809
54578,40690,Dempster,12/04/2018,W,797
54579,40690,Dempster,12/05/2018,W,806
54580,40690,Dempster,12/06/2018,W,882
54581,40690,Dempster,12/07/2018,W,846
54582,40690,Dempster,12/08/2018,A,599
54583,40690,Dempster,12/09/2018,U,463
54584,40690,Dempster,12/10/2018,W,714
54585,40690,Dempster,12/11/2018,W,722
54586,40690,Dempster,12/12/2018,W,794
54587,40690,Dempster,12/13/2018,W,825
54588,40690,Dempster,12/14/2018,W,869
54589,40690,Dempster,12/15/2018,A,619
54590,40690,Dempster,12/16/2018,U,455
54591,40690,Dempster,12/17/2018,W,697
54592,40690,Dempster,12/18/2018,W,766
54593,40690,Dempster,12/19/2018,W,768
54594,40690,Dempster,12/20/2018,W,822
54595,40690,Dempster,12/21/2018,W,707
54596,40690,Dempster,12/22/2018,A,448
54597,40690,Dempster,12/23/2018,U,344
54598,40690,Dempster,12/24/2018,W,346
54599,40690,Dempster,12/25/2018,U,135
54600,40690,Dempster,12/26/2018,W,431
54601,40690,Dempster,12/27/2018,W,482
54602,40690,Dempster,12/28/2018,W,517
54603,40690,Dempster,12/29/2018,A,382
54604,40690,Dempster,12/30/2018,U,413
54605,40690,Dempster,12/31/2018,W,460
59052,40690,Dempster,01/01/2019,U,270
59053,40690,Dempster,01/02/2019,W,661
59054,40690,Dempster,01/03/2019,W,750
59055,40690,Dempster,01/04/2019,W,736
59056,40690,Dempster,01/05/2019,A,513
59057,40690,Dempster,01/06/2019,U,442
59058,40690,Dempster,01/07/2019,W,731
59059,40690,Dempster,01/08/2019,W,729
59060,40690,Dempster,01/09/2019,W,778
59061,40690,Dempster,01/10/2019,W,773
59062,40690,Dempster,01/11/2019,W,821
59063,40690,Dempster,01/12/2019,A,530
59064,40690,Dempster,01/13/2019,U,456
59065,40690,Dempster,01/14/2019,W,767
59066,40690,Dempster,01/15/2019,W,738
59067,40690,Dempster,01/16/2019,W,807
59068,40690,Dempster,01/17/2019,W,820
59069,40690,Dempster,01/18/2019,W,901
59070,40690,Dempster,01/19/2019,A,519
59071,40690,Dempster,01/20/2019,U,401
59072,40690,Dempster,01/21/2019,W,516
59073,40690,Dempster,01/22/2019,W,731
59074,40690,Dempster,01/23/2019,W,818
59075,40690,Dempster,01/24/2019,W,791
59076,40690,Dempster,01/25/2019,W,694
59077,40690,Dempster,01/26/2019,A,521
59078,40690,Dempster,01/27/2019,U,396
59079,40690,Dempster,01/28/2019,W,776
59080,40690,Dempster,01/29/2019,W,565
59081,40690,Dempster,01/30/2019,W,104
59082,40690,Dempster,01/31/2019,W,295
63313,40690,Dempster,02/01/2019,W,785
63314,40690,Dempster,02/02/2019,A,567
63315,40690,Dempster,02/03/2019,U,479
63316,40690,Dempster,02/04/2019,W,720
63317,40690,Dempster,02/05/2019,W,776
63318,40690,Dempster,02/06/2019,W,771
63319,40690,Dempster,02/07/2019,W,796
63320,40690,Dempster,02/08/2019,W,752
63321,40690,Dempster,02/09/2019,A,486
63322,40690,Dempster,02/10/2019,U,422
63323,40690,Dempster,02/11/2019,W,713
63324,40690,Dempster,02/12/2019,W,738
63325,40690,Dempster,02/13/2019,W,819
63326,40690,Dempster,02/14/2019,W,836
63327,40690,Dempster,02/15/2019,W,767
63328,40690,Dempster,02/16/2019,A,597
63329,40690,Dempster,02/17/2019,U,440
63330,40690,Dempster,02/18/2019,W,614
63331,40690,Dempster,02/19/2019,W,743
63332,40690,Dempster,02/20/2019,W,779
63333,40690,Dempster,02/21/2019,W,833
63334,40690,Dempster,02/22/2019,W,850
63335,40690,Dempster,02/23/2019,A,478
63336,40690,Dempster,02/24/2019,U,418
63337,40690,Dempster,02/25/2019,W,710
63338,40690,Dempster,02/26/2019,W,722
63339,40690,Dempster,02/27/2019,W,800
63340,40690,Dempster,02/28/2019,W,808
67503,40690,Dempster,03/01/2019,W,872
67504,40690,Dempster,03/02/2019,A,557
67505,40690,Dempster,03/03/2019,U,384
67506,40690,Dempster,03/04/2019,W,667
67507,40690,Dempster,03/05/2019,W,673
67508,40690,Dempster,03/06/2019,W,772
67509,40690,Dempster,03/07/2019,W,777
67510,40690,Dempster,03/08/2019,W,846
67511,40690,Dempster,03/09/2019,A,480
67512,40690,Dempster,03/10/2019,U,430
67513,40690,Dempster,03/11/2019,W,777
67514,40690,Dempster,03/12/2019,W,845
67515,40690,Dempster,03/13/2019,W,826
67516,40690,Dempster,03/14/2019,W,824
67517,40690,Dempster,03/15/2019,W,866
67518,40690,Dempster,03/16/2019,A,734
67519,40690,Dempster,03/17/2019,U,495
67520,40690,Dempster,03/18/2019,W,779
67521,40690,Dempster,03/19/2019,W,804
67522,40690,Dempster,03/20/2019,W,797
67523,40690,Dempster,03/21/2019,W,860
67524,40690,Dempster,03/22/2019,W,803
67525,40690,Dempster,03/23/2019,A,552
67526,40690,Dempster,03/24/2019,U,412
67527,40690,Dempster,03/25/2019,W,651
67528,40690,Dempster,03/26/2019,W,751
67529,40690,Dempster,03/27/2019,W,771
67530,40690,Dempster,03/28/2019,W,729
67531,40690,Dempster,03/29/2019,W,739
67532,40690,Dempster,03/30/2019,A,504
67533,40690,Dempster,03/31/2019,U,440
71937,40690,Dempster,04/01/2019,W,830
71938,40690,Dempster,04/02/2019,W,810
71939,40690,Dempster,04/03/2019,W,816
71940,40690,Dempster,04/04/2019,W,815
71941,40690,Dempster,04/05/2019,W,841
71942,40690,Dempster,04/06/2019,A,565
71943,40690,Dempster,04/07/2019,U,452
71944,40690,Dempster,04/08/2019,W,793
71945,40690,Dempster,04/09/2019,W,796
71946,40690,Dempster,04/10/2019,W,816
71947,40690,Dempster,04/11/2019,W,855
71948,40690,Dempster,04/12/2019,W,860
71949,40690,Dempster,04/13/2019,A,578
71950,40690,Dempster,04/14/2019,U,374
71951,40690,Dempster,04/15/2019,W,803
71952,40690,Dempster,04/16/2019,W,776
71953,40690,Dempster,04/17/2019,W,868
71954,40690,Dempster,04/18/2019,W,817
71955,40690,Dempster,04/19/2019,W,777
71956,40690,Dempster,04/20/2019,A,514
71957,40690,Dempster,04/21/2019,U,457
71958,40690,Dempster,04/22/2019,W,794
71959,40690,Dempster,04/23/2019,W,814
71960,40690,Dempster,04/24/2019,W,862
71961,40690,Dempster,04/25/2019,W,897
71962,40690,Dempster,04/26/2019,W,845
71963,40690,Dempster,04/27/2019,A,398
71964,40690,Dempster,04/28/2019,U,449
71965,40690,Dempster,04/29/2019,W,742
71966,40690,Dempster,04/30/2019,W,769
76258,40690,Dempster,05/01/2019,W,797
76259,40690,Dempster,05/02/2019,W,822
76260,40690,Dempster,05/03/2019,W,857
76261,40690,Dempster,05/04/2019,A,601
76262,40690,Dempster,05/05/2019,U,519
76263,40690,Dempster,05/06/2019,W,816
76264,40690,Dempster,05/07/2019,W,808
76265,40690,Dempster,05/08/2019,W,840
76266,40690,Dempster,05/09/2019,W,828
76267,40690,Dempster,05/10/2019,W,813
76268,40690,Dempster,05/11/2019,A,536
76269,40690,Dempster,05/12/2019,U,433
76270,40690,Dempster,05/13/2019,W,823
76271,40690,Dempster,05/14/2019,W,856
76272,40690,Dempster,05/15/2019,W,830
76273,40690,Dempster,05/16/2019,W,838
76274,40690,Dempster,05/17/2019,W,832
76275,40690,Dempster,05/18/2019,A,610
76276,40690,Dempster,05/19/2019,U,471
76277,40690,Dempster,05/20/2019,W,799
76278,40690,Dempster,05/21/2019,W,829
76279,40690,Dempster,05/22/2019,W,914
76280,40690,Dempster,05/23/2019,W,904
76281,40690,Dempster,05/24/2019,W,832
76282,40690,Dempster,05/25/2019,A,628
76283,40690,Dempster,05/26/2019,U,509
76284,40690,Dempster,05/27/2019,U,311
76285,40690,Dempster,05/28/2019,W,788
76286,40690,Dempster,05/29/2019,W,813
76287,40690,Dempster,05/30/2019,W,785
76288,40690,Dempster,05/31/2019,W,916
80658,40690,Dempster,06/01/2019,A,568
80659,40690,Dempster,06/02/2019,U,486
80660,40690,Dempster,06/03/2019,W,781
80661,40690,Dempster,06/04/2019,W,841
80662,40690,Dempster,06/05/2019,W,889
80663,40690,Dempster,06/06/2019,W,909
80664,40690,Dempster,06/07/2019,W,952
80665,40690,Dempster,06/08/2019,A,682
80666,40690,Dempster,06/09/2019,U,560
80667,40690,Dempster,06/10/2019,W,823
80668,40690,Dempster,06/11/2019,W,840
80669,40690,Dempster,06/12/2019,W,780
80670,40690,Dempster,06/13/2019,W,910
80671,40690,Dempster,06/14/2019,W,932
80672,40690,Dempster,06/15/2019,A,678
80673,40690,Dempster,06/16/2019,U,461
80674,40690,Dempster,06/17/2019,W,811
80675,40690,Dempster,06/18/2019,W,880
80676,40690,Dempster,06/19/2019,W,874
80677,40690,Dempster,06/20/2019,W,899
80678,40690,Dempster,06/21/2019,W,910
80679,40690,Dempster,06/22/2019,A,687
80680,40690,Dempster,06/23/2019,U,509
80681,40690,Dempster,06/24/2019,W,879
80682,40690,Dempster,06/25/2019,W,884
80683,40690,Dempster,06/26/2019,W,892
80684,40690,Dempster,06/27/2019,W,976
80685,40690,Dempster,06/28/2019,W,887
80686,40690,Dempster,06/29/2019,A,579
80687,40690,Dempster,06/30/2019,U,598
84898,40690,Dempster,07/01/2019,W,829
84899,40690,Dempster,07/02/2019,W,791
84900,40690,Dempster,07/03/2019,W,846
84901,40690,Dempster,07/04/2019,U,503
84902,40690,Dempster,07/05/2019,W,672
84903,40690,Dempster,07/06/2019,A,568
84904,40690,Dempster,07/07/2019,U,486
84905,40690,Dempster,07/08/2019,W,801
84906,40690,Dempster,07/09/2019,W,839
84907,40690,Dempster,07/10/2019,W,823
84908,40690,Dempster,07/11/2019,W,894
84909,40690,Dempster,07/12/2019,W,965
84910,40690,Dempster,07/13/2019,A,676
84911,40690,Dempster,07/14/2019,U,568
84912,40690,Dempster,07/15/2019,W,852
84913,40690,Dempster,07/16/2019,W,942
84914,40690,Dempster,07/17/2019,W,877
84915,40690,Dempster,07/18/2019,W,875
84916,40690,Dempster,07/19/2019,W,904
84917,40690,Dempster,07/20/2019,A,566
84918,40690,Dempster,07/21/2019,U,524
84919,40690,Dempster,07/22/2019,W,806
84920,40690,Dempster,07/23/2019,W,830
84921,40690,Dempster,07/24/2019,W,870
84922,40690,Dempster,07/25/2019,W,840
84923,40690,Dempster,07/26/2019,W,841
84924,40690,Dempster,07/27/2019,A,631
84925,40690,Dempster,07/28/2019,U,499
84926,40690,Dempster,07/29/2019,W,771
84927,40690,Dempster,07/30/2019,W,804
84928,40690,Dempster,07/31/2019,W,803
89369,40690,Dempster,08/01/2019,W,970
89370,40690,Dempster,08/02/2019,W,"1,079"
89371,40690,Dempster,08/03/2019,A,775
89372,40690,Dempster,08/04/2019,U,667
89373,40690,Dempster,08/05/2019,W,866
89374,40690,Dempster,08/06/2019,W,858
89375,40690,Dempster,08/07/2019,W,925
89376,40690,Dempster,08/08/2019,W,900
89377,40690,Dempster,08/09/2019,W,930
89378,40690,Dempster,08/10/2019,A,615
89379,40690,Dempster,08/11/2019,U,542
89380,40690,Dempster,08/12/2019,W,711
89381,40690,Dempster,08/13/2019,W,799
89382,40690,Dempster,08/14/2019,W,769
89383,40690,Dempster,08/15/2019,W,816
89384,40690,Dempster,08/16/2019,W,809
89385,40690,Dempster,08/17/2019,A,618
89386,40690,Dempster,08/18/2019,U,448
89387,40690,Dempster,08/19/2019,W,715
89388,40690,Dempster,08/20/2019,W,787
89389,40690,Dempster,08/21/2019,W,817
89390,40690,Dempster,08/22/2019,W,836
89391,40690,Dempster,08/23/2019,W,858
89392,40690,Dempster,08/24/2019,A,630
89393,40690,Dempster,08/25/2019,U,490
89394,40690,Dempster,08/26/2019,W,720
