,station_id,stationname,date,daytype,rides
19408,40210,Damen-Cermak,05/24/2018,W,"1,536"
19547,40210,Damen-Cermak,04/18/2018,W,"1,539"
19777,40210,Damen-Cermak,06/25/2018,W,"1,397"
19859,40210,Damen-Cermak,05/13/2018,U,540
20117,40210,Damen-Cermak,05/27/2018,U,758
20133,40210,Damen-Cermak,05/02/2018,W,"1,549"
20141,40210,Damen-Cermak,04/17/2018,W,"1,573"
20308,40210,Damen-Cermak,05/04/2018,W,"1,598"
20380,40210,Damen-Cermak,04/16/2018,W,"1,418"
20400,40210,Damen-Cermak,04/25/2018,W,"1,522"
20662,40210,Damen-Cermak,04/02/2018,W,"1,293"
20796,40210,Damen-Cermak,05/29/2018,W,"1,531"
20860,40210,Damen-Cermak,06/30/2018,A,"1,025"
20872,40210,Damen-Cermak,05/03/2018,W,"1,569"
20914,40210,Damen-Cermak,06/21/2018,W,"1,345"
21044,40210,Damen-Cermak,04/04/2018,W,"1,442"
21055,40210,Damen-Cermak,04/21/2018,A,786
21167,40210,Damen-Cermak,06/27/2018,W,"1,492"
21571,40210,Damen-Cermak,05/18/2018,W,"1,489"
21743,40210,Damen-Cermak,06/01/2018,W,"1,559"
21751,40210,Damen-Cermak,06/23/2018,A,865
21786,40210,Damen-Cermak,04/09/2018,W,"1,427"
22092,40210,Damen-Cermak,05/31/2018,W,"1,688"
22096,40210,Damen-Cermak,04/13/2018,W,"1,461"
22164,40210,Damen-Cermak,06/07/2018,W,"1,674"
22246,40210,Damen-Cermak,06/11/2018,W,"1,425"
22344,40210,Damen-Cermak,06/28/2018,W,"1,472"
22454,40210,Damen-Cermak,06/26/2018,W,"1,483"
22489,40210,Damen-Cermak,05/28/2018,U,634
22632,40210,Damen-Cermak,04/05/2018,W,"1,541"
22838,40210,Damen-Cermak,05/17/2018,W,"1,502"
22901,40210,Damen-Cermak,05/10/2018,W,"1,568"
22936,40210,Damen-Cermak,05/06/2018,U,599
22976,40210,Damen-Cermak,06/19/2018,W,"1,493"
22987,40210,Damen-Cermak,05/22/2018,W,"1,526"
23203,40210,Damen-Cermak,05/16/2018,W,"1,517"
23605,40210,Damen-Cermak,04/26/2018,W,"1,597"
23885,40210,Damen-Cermak,05/01/2018,W,"1,607"
24015,40210,Damen-Cermak,06/16/2018,A,892
24103,40210,Damen-Cermak,06/14/2018,W,"1,578"
24104,40210,Damen-Cermak,04/29/2018,U,631
24128,40210,Damen-Cermak,06/03/2018,U,637
24722,40210,Damen-Cermak,05/08/2018,W,"1,645"
24909,40210,Damen-Cermak,05/11/2018,W,"1,519"
25475,40210,Damen-Cermak,04/11/2018,W,"1,510"
25509,40210,Damen-Cermak,06/09/2018,A,869
25853,40210,Damen-Cermak,05/12/2018,A,745
26264,40210,Damen-Cermak,06/15/2018,W,"1,446"
26566,40210,Damen-Cermak,04/14/2018,A,822
26831,40210,Damen-Cermak,05/05/2018,A,862
26843,40210,Damen-Cermak,04/06/2018,W,"1,430"
27005,40210,Damen-Cermak,04/07/2018,A,763
27051,40210,Damen-Cermak,05/26/2018,A,"1,028"
27215,40210,Damen-Cermak,04/19/2018,W,"1,565"
27251,40210,Damen-Cermak,04/20/2018,W,"1,500"
27290,40210,Damen-Cermak,05/21/2018,W,"1,336"
27848,40210,Damen-Cermak,05/07/2018,W,"1,476"
27874,40210,Damen-Cermak,06/24/2018,U,844
28675,40210,Damen-Cermak,06/02/2018,A,830
28723,40210,Damen-Cermak,06/18/2018,W,"1,345"
28893,40210,Damen-Cermak,06/12/2018,W,"1,466"
28969,40210,Damen-Cermak,04/28/2018,A,868
29075,40210,Damen-Cermak,04/15/2018,U,553
29360,40210,Damen-Cermak,06/13/2018,W,"1,523"
29565,40210,Damen-Cermak,06/29/2018,W,"1,450"
29615,40210,Damen-Cermak,05/25/2018,W,"1,538"
29753,40210,Damen-Cermak,06/06/2018,W,"1,576"
29786,40210,Damen-Cermak,04/23/2018,W,"1,465"
29795,40210,Damen-Cermak,04/01/2018,U,428
29933,40210,Damen-Cermak,06/22/2018,W,"1,455"
29966,40210,Damen-Cermak,06/10/2018,U,588
30146,40210,Damen-Cermak,04/03/2018,W,"1,420"
30287,40210,Damen-Cermak,05/15/2018,W,"1,548"
30438,40210,Damen-Cermak,04/22/2018,U,599
30476,40210,Damen-Cermak,04/10/2018,W,"1,526"
30574,40210,Damen-Cermak,06/08/2018,W,"1,600"
30582,40210,Damen-Cermak,06/04/2018,W,"1,521"
31218,40210,Damen-Cermak,07/01/2018,U,605
31219,40210,Damen-Cermak,07/02/2018,W,"1,354"
31220,40210,Damen-Cermak,07/03/2018,W,"1,434"
31221,40210,Damen-Cermak,07/04/2018,U,790
31222,40210,Damen-Cermak,07/05/2018,W,"1,253"
31223,40210,Damen-Cermak,07/06/2018,W,"1,460"
31224,40210,Damen-Cermak,07/07/2018,A,724
31225,40210,Damen-Cermak,07/08/2018,U,589
31226,40210,Damen-Cermak,07/09/2018,W,"1,406"
31227,40210,Damen-Cermak,07/10/2018,W,"1,488"
31228,40210,Damen-Cermak,07/11/2018,W,"1,538"
31229,40210,Damen-Cermak,07/12/2018,W,"1,644"
31230,40210,Damen-Cermak,07/13/2018,W,"1,578"
31231,40210,Damen-Cermak,07/14/2018,A,956
31232,40210,Damen-Cermak,07/15/2018,U,783
31233,40210,Damen-Cermak,07/16/2018,W,"1,459"
31234,40210,Damen-Cermak,07/17/2018,W,"1,510"
31235,40210,Damen-Cermak,07/18/2018,W,"1,563"
31236,40210,Damen-Cermak,07/19/2018,W,"1,606"
31237,40210,Damen-Cermak,07/20/2018,W,"1,546"
31238,40210,Damen-Cermak,07/21/2018,A,934
31239,40210,Damen-Cermak,07/22/2018,U,718
31240,40210,Damen-Cermak,07/23/2018,W,"1,543"
31241,40210,Damen-Cermak,07/24/2018,W,"1,566"
31242,40210,Damen-Cermak,07/25/2018,W,"1,585"
31243,40210,Damen-Cermak,07/26/2018,W,"1,538"
31244,40210,Damen-Cermak,07/27/2018,W,"1,497"
31245,40210,Damen-Cermak,07/28/2018,A,833
31246,40210,Damen-Cermak,07/29/2018,U,672
31247,40210,Damen-Cermak,07/30/2018,W,"1,418"
31248,40210,Damen-Cermak,07/31/2018,W,"1,438"
35692,40210,Damen-Cermak,08/01/2018,W,"1,543"
35693,40210,Damen-Cermak,08/02/2018,W,"1,621"
35694,40210,Damen-Cermak,08/03/2018,W,"1,617"
35695,40210,Damen-Cermak,08/04/2018,A,"1,041"
35696,40210,Damen-Cermak,08/05/2018,U,844
35697,40210,Damen-Cermak,08/06/2018,W,"1,293"
35698,40210,Damen-Cermak,08/07/2018,W,"1,432"
35699,40210,Damen-Cermak,08/08/2018,W,"1,477"
35700,40210,Damen-Cermak,08/09/2018,W,"1,492"
35701,40210,Damen-Cermak,08/10/2018,W,"1,441"
35702,40210,Damen-Cermak,08/11/2018,A,859
35703,40210,Damen-Cermak,08/12/2018,U,554
35704,40210,Damen-Cermak,08/13/2018,W,"1,393"
35705,40210,Damen-Cermak,08/14/2018,W,"1,420"
35706,40210,Damen-Cermak,08/15/2018,W,"1,449"
35707,40210,Damen-Cermak,08/16/2018,W,"1,460"
35708,40210,Damen-Cermak,08/17/2018,W,"1,424"
35709,40210,Damen-Cermak,08/18/2018,A,938
35710,40210,Damen-Cermak,08/19/2018,U,680
35711,40210,Damen-Cermak,08/20/2018,W,"1,392"
35712,40210,Damen-Cermak,08/21/2018,W,"1,479"
35713,40210,Damen-Cermak,08/22/2018,W,"1,567"
35714,40210,Damen-Cermak,08/23/2018,W,"1,606"
35715,40210,Damen-Cermak,08/24/2018,W,"1,421"
35716,40210,Damen-Cermak,08/25/2018,A,788
35717,40210,Damen-Cermak,08/26/2018,U,563
35718,40210,Damen-Cermak,08/27/2018,W,"1,544"
35719,40210,Damen-Cermak,08/28/2018,W,"1,754"
35720,40210,Damen-Cermak,08/29/2018,W,"1,629"
35721,40210,Damen-Cermak,08/30/2018,W,"1,611"
35722,40210,Damen-Cermak,08/31/2018,W,"1,651"
40137,40210,Damen-Cermak,09/01/2018,A,936
40138,40210,Damen-Cermak,09/02/2018,U,715
40139,40210,Damen-Cermak,09/03/2018,U,503
40140,40210,Damen-Cermak,09/04/2018,W,"1,652"
40141,40210,Damen-Cermak,09/05/2018,W,"1,709"
40142,40210,Damen-Cermak,09/06/2018,W,"1,735"
40143,40210,Damen-Cermak,09/07/2018,W,"1,673"
40144,40210,Damen-Cermak,09/08/2018,A,916
40145,40210,Damen-Cermak,09/09/2018,U,668
40146,40210,Damen-Cermak,09/10/2018,W,"1,679"
40147,40210,Damen-Cermak,09/11/2018,W,"1,814"
40148,40210,Damen-Cermak,09/12/2018,W,"1,753"
40149,40210,Damen-Cermak,09/13/2018,W,"1,849"
40150,40210,Damen-Cermak,09/14/2018,W,"1,854"
40151,40210,Damen-Cermak,09/15/2018,A,"1,196"
40152,40210,Damen-Cermak,09/16/2018,U,830
40153,40210,Damen-Cermak,09/17/2018,W,"1,663"
40154,40210,Damen-Cermak,09/18/2018,W,"1,703"
40155,40210,Damen-Cermak,09/19/2018,W,"1,719"
40156,40210,Damen-Cermak,09/20/2018,W,"1,759"
40157,40210,Damen-Cermak,09/21/2018,W,"1,775"
40158,40210,Damen-Cermak,09/22/2018,A,771
40159,40210,Damen-Cermak,09/23/2018,U,562
40160,40210,Damen-Cermak,09/24/2018,W,"1,624"
40161,40210,Damen-Cermak,09/25/2018,W,"1,745"
40162,40210,Damen-Cermak,09/26/2018,W,"1,784"
40163,40210,Damen-Cermak,09/27/2018,W,"1,789"
40164,40210,Damen-Cermak,09/28/2018,W,"1,788"
40165,40210,Damen-Cermak,09/29/2018,A,892
40166,40210,Damen-Cermak,09/30/2018,U,584
44490,40210,Damen-Cermak,10/01/2018,W,"1,647"
44491,40210,Damen-Cermak,10/02/2018,W,"1,817"
44492,40210,Damen-Cermak,10/03/2018,W,"1,799"
44493,40210,Damen-Cermak,10/04/2018,W,"1,804"
44494,40210,Damen-Cermak,10/05/2018,W,"1,754"
44495,40210,Damen-Cermak,10/06/2018,A,956
44496,40210,Damen-Cermak,10/07/2018,U,940
44497,40210,Damen-Cermak,10/08/2018,W,"1,541"
44498,40210,Damen-Cermak,10/09/2018,W,"1,831"
44499,40210,Damen-Cermak,10/10/2018,W,"1,823"
44500,40210,Damen-Cermak,10/11/2018,W,"1,801"
44501,40210,Damen-Cermak,10/12/2018,W,"1,789"
44502,40210,Damen-Cermak,10/13/2018,A,838
44503,40210,Damen-Cermak,10/14/2018,U,563
44504,40210,Damen-Cermak,10/15/2018,W,"1,710"
44505,40210,Damen-Cermak,10/16/2018,W,"1,728"
44506,40210,Damen-Cermak,10/17/2018,W,"1,789"
44507,40210,Damen-Cermak,10/18/2018,W,"1,732"
44508,40210,Damen-Cermak,10/19/2018,W,"1,657"
44509,40210,Damen-Cermak,10/20/2018,A,941
44510,40210,Damen-Cermak,10/21/2018,U,615
44511,40210,Damen-Cermak,10/22/2018,W,"1,704"
44512,40210,Damen-Cermak,10/23/2018,W,"1,755"
44513,40210,Damen-Cermak,10/24/2018,W,"1,762"
44514,40210,Damen-Cermak,10/25/2018,W,"1,846"
44515,40210,Damen-Cermak,10/26/2018,W,"1,668"
44516,40210,Damen-Cermak,10/27/2018,A,900
44517,40210,Damen-Cermak,10/28/2018,U,636
44518,40210,Damen-Cermak,10/29/2018,W,"1,710"
44519,40210,Damen-Cermak,10/30/2018,W,"1,731"
44520,40210,Damen-Cermak,10/31/2018,W,"1,716"
48848,40210,Damen-Cermak,11/01/2018,W,"1,665"
48849,40210,Damen-Cermak,11/02/2018,W,"1,666"
48850,40210,Damen-Cermak,11/03/2018,A,858
48851,40210,Damen-Cermak,11/04/2018,U,635
48852,40210,Damen-Cermak,11/05/2018,W,"1,648"
48853,40210,Damen-Cermak,11/06/2018,W,"1,667"
48854,40210,Damen-Cermak,11/07/2018,W,"1,710"
48855,40210,Damen-Cermak,11/08/2018,W,"1,737"
48856,40210,Damen-Cermak,11/09/2018,W,"1,677"
48857,40210,Damen-Cermak,11/10/2018,A,795
48858,40210,Damen-Cermak,11/11/2018,U,594
48859,40210,Damen-Cermak,11/12/2018,W,"1,397"
48860,40210,Damen-Cermak,11/13/2018,W,"1,704"
48861,40210,Damen-Cermak,11/14/2018,W,"1,697"
48862,40210,Damen-Cermak,11/15/2018,W,"1,671"
48863,40210,Damen-Cermak,11/16/2018,W,"1,755"
48864,40210,Damen-Cermak,11/17/2018,A,924
48865,40210,Damen-Cermak,11/18/2018,U,564
48866,40210,Damen-Cermak,11/19/2018,W,"1,563"
48867,40210,Damen-Cermak,11/20/2018,W,"1,615"
48868,40210,Damen-Cermak,11/21/2018,W,"1,254"
48869,40210,Damen-Cermak,11/22/2018,U,392
48870,40210,Damen-Cermak,11/23/2018,W,749
48871,40210,Damen-Cermak,11/24/2018,A,645
48872,40210,Damen-Cermak,11/25/2018,U,434
48873,40210,Damen-Cermak,11/26/2018,W,"1,405"
48874,40210,Damen-Cermak,11/27/2018,W,"1,663"
48875,40210,Damen-Cermak,11/28/2018,W,"1,668"
48876,40210,Damen-Cermak,11/29/2018,W,"1,701"
48877,40210,Damen-Cermak,11/30/2018,W,"1,700"
53211,40210,Damen-Cermak,12/01/2018,A,664
53212,40210,Damen-Cermak,12/02/2018,U,505
53213,40210,Damen-Cermak,12/03/2018,W,"1,642"
53214,40210,Damen-Cermak,12/04/2018,W,"1,706"
53215,40210,Damen-Cermak,12/05/2018,W,"1,709"
53216,40210,Damen-Cermak,12/06/2018,W,"1,742"
53217,40210,Damen-Cermak,12/07/2018,W,"1,591"
53218,40210,Damen-Cermak,12/08/2018,A,804
53219,40210,Damen-Cermak,12/09/2018,U,486
53220,40210,Damen-Cermak,12/10/2018,W,"1,572"
53221,40210,Damen-Cermak,12/11/2018,W,"1,648"
53222,40210,Damen-Cermak,12/12/2018,W,"1,656"
53223,40210,Damen-Cermak,12/13/2018,W,"1,730"
53224,40210,Damen-Cermak,12/14/2018,W,"1,576"
53225,40210,Damen-Cermak,12/15/2018,A,838
53226,40210,Damen-Cermak,12/16/2018,U,597
53227,40210,Damen-Cermak,12/17/2018,W,"1,497"
53228,40210,Damen-Cermak,12/18/2018,W,"1,548"
53229,40210,Damen-Cermak,12/19/2018,W,"1,585"
53230,40210,Damen-Cermak,12/20/2018,W,"1,488"
53231,40210,Damen-Cermak,12/21/2018,W,"1,449"
53232,40210,Damen-Cermak,12/22/2018,A,659
53233,40210,Damen-Cermak,12/23/2018,U,596
53234,40210,Damen-Cermak,12/24/2018,W,601
53235,40210,Damen-Cermak,12/25/2018,U,194
53236,40210,Damen-Cermak,12/26/2018,W,899
53237,40210,Damen-Cermak,12/27/2018,W,946
53238,40210,Damen-Cermak,12/28/2018,W,"1,006"
53239,40210,Damen-Cermak,12/29/2018,A,602
53240,40210,Damen-Cermak,12/30/2018,U,520
53241,40210,Damen-Cermak,12/31/2018,W,790
57688,40210,Damen-Cermak,01/01/2019,U,394
57689,40210,Damen-Cermak,01/02/2019,W,"1,114"
57690,40210,Damen-Cermak,01/03/2019,W,"1,271"
57691,40210,Damen-Cermak,01/04/2019,W,"1,315"
57692,40210,Damen-Cermak,01/05/2019,A,676
57693,40210,Damen-Cermak,01/06/2019,U,495
57694,40210,Damen-Cermak,01/07/2019,W,"1,409"
57695,40210,Damen-Cermak,01/08/2019,W,"1,460"
57696,40210,Damen-Cermak,01/09/2019,W,"1,406"
57697,40210,Damen-Cermak,01/10/2019,W,"1,424"
57698,40210,Damen-Cermak,01/11/2019,W,"1,467"
57699,40210,Damen-Cermak,01/12/2019,A,684
57700,40210,Damen-Cermak,01/13/2019,U,396
57701,40210,Damen-Cermak,01/14/2019,W,"1,526"
57702,40210,Damen-Cermak,01/15/2019,W,"1,531"
57703,40210,Damen-Cermak,01/16/2019,W,"1,509"
57704,40210,Damen-Cermak,01/17/2019,W,"1,548"
57705,40210,Damen-Cermak,01/18/2019,W,"1,500"
57706,40210,Damen-Cermak,01/19/2019,A,649
57707,40210,Damen-Cermak,01/20/2019,U,498
57708,40210,Damen-Cermak,01/21/2019,W,829
57709,40210,Damen-Cermak,01/22/2019,W,"1,502"
57710,40210,Damen-Cermak,01/23/2019,W,"1,497"
57711,40210,Damen-Cermak,01/24/2019,W,"1,532"
57712,40210,Damen-Cermak,01/25/2019,W,"1,208"
57713,40210,Damen-Cermak,01/26/2019,A,632
57714,40210,Damen-Cermak,01/27/2019,U,465
57715,40210,Damen-Cermak,01/28/2019,W,"1,382"
57716,40210,Damen-Cermak,01/29/2019,W,"1,243"
57717,40210,Damen-Cermak,01/30/2019,W,209
57718,40210,Damen-Cermak,01/31/2019,W,518
62081,40210,Damen-Cermak,02/01/2019,W,"1,333"
62082,40210,Damen-Cermak,02/02/2019,A,722
62083,40210,Damen-Cermak,02/03/2019,U,465
62084,40210,Damen-Cermak,02/04/2019,W,"1,523"
62085,40210,Damen-Cermak,02/05/2019,W,"1,564"
62086,40210,Damen-Cermak,02/06/2019,W,"1,501"
62087,40210,Damen-Cermak,02/07/2019,W,"1,605"
62088,40210,Damen-Cermak,02/08/2019,W,"1,399"
62089,40210,Damen-Cermak,02/09/2019,A,726
62090,40210,Damen-Cermak,02/10/2019,U,401
62091,40210,Damen-Cermak,02/11/2019,W,"1,472"
62092,40210,Damen-Cermak,02/12/2019,W,"1,499"
62093,40210,Damen-Cermak,02/13/2019,W,"1,492"
62094,40210,Damen-Cermak,02/14/2019,W,"1,563"
62095,40210,Damen-Cermak,02/15/2019,W,"1,510"
62096,40210,Damen-Cermak,02/16/2019,A,757
62097,40210,Damen-Cermak,02/17/2019,U,511
62098,40210,Damen-Cermak,02/18/2019,W,"1,041"
62099,40210,Damen-Cermak,02/19/2019,W,"1,553"
62100,40210,Damen-Cermak,02/20/2019,W,"1,462"
62101,40210,Damen-Cermak,02/21/2019,W,"1,428"
62102,40210,Damen-Cermak,02/22/2019,W,"1,541"
62103,40210,Damen-Cermak,02/23/2019,A,682
62104,40210,Damen-Cermak,02/24/2019,U,471
62105,40210,Damen-Cermak,02/25/2019,W,"1,374"
62106,40210,Damen-Cermak,02/26/2019,W,"1,504"
62107,40210,Damen-Cermak,02/27/2019,W,"1,517"
62108,40210,Damen-Cermak,02/28/2019,W,"1,521"
66139,40210,Damen-Cermak,03/01/2019,W,"1,476"
66140,40210,Damen-Cermak,03/02/2019,A,726
66141,40210,Damen-Cermak,03/03/2019,U,467
66142,40210,Damen-Cermak,03/04/2019,W,"1,286"
66143,40210,Damen-Cermak,03/05/2019,W,"1,474"
66144,40210,Damen-Cermak,03/06/2019,W,"1,552"
66145,40210,Damen-Cermak,03/07/2019,W,"1,535"
66146,40210,Damen-Cermak,03/08/2019,W,"1,540"
66147,40210,Damen-Cermak,03/09/2019,A,697
66148,40210,Damen-Cermak,03/10/2019,U,429
66149,40210,Damen-Cermak,03/11/2019,W,"1,471"
66150,40210,Damen-Cermak,03/12/2019,W,"1,552"
66151,40210,Damen-Cermak,03/13/2019,W,"1,561"
66152,40210,Damen-Cermak,03/14/2019,W,"1,554"
66153,40210,Damen-Cermak,03/15/2019,W,"1,568"
66154,40210,Damen-Cermak,03/16/2019,A,"1,009"
66155,40210,Damen-Cermak,03/17/2019,U,457
66156,40210,Damen-Cermak,03/18/2019,W,"1,481"
66157,40210,Damen-Cermak,03/19/2019,W,"1,562"
66158,40210,Damen-Cermak,03/20/2019,W,"1,522"
66159,40210,Damen-Cermak,03/21/2019,W,"1,614"
66160,40210,Damen-Cermak,03/22/2019,W,"1,558"
66161,40210,Damen-Cermak,03/23/2019,A,767
66162,40210,Damen-Cermak,03/24/2019,U,475
66163,40210,Damen-Cermak,03/25/2019,W,"1,450"
66164,40210,Damen-Cermak,03/26/2019,W,"1,492"
66165,40210,Damen-Cermak,03/27/2019,W,"1,521"
66166,40210,Damen-Cermak,03/28/2019,W,"1,526"
66167,40210,Damen-Cermak,03/29/2019,W,"1,488"
66168,40210,Damen-Cermak,03/30/2019,A,755
66169,40210,Damen-Cermak,03/31/2019,U,423
