,station_id,stationname,date,daytype,rides
25137,41270,43rd,05/27/2018,U,428
25734,41270,43rd,04/22/2018,U,388
26161,41270,43rd,05/19/2018,A,539
26165,41270,43rd,06/02/2018,A,644
26216,41270,43rd,04/30/2018,W,"1,039"
26322,41270,43rd,05/09/2018,W,"1,106"
26411,41270,43rd,06/05/2018,W,"1,137"
26626,41270,43rd,05/25/2018,W,"1,024"
26758,41270,43rd,04/09/2018,W,928
26946,41270,43rd,04/25/2018,W,"1,083"
27060,41270,43rd,04/16/2018,W,954
27148,41270,43rd,04/20/2018,W,"1,011"
27234,41270,43rd,05/20/2018,U,407
27269,41270,43rd,05/21/2018,W,923
27292,41270,43rd,05/18/2018,W,"1,027"
27421,41270,43rd,06/14/2018,W,"1,120"
27601,41270,43rd,05/30/2018,W,"1,079"
27668,41270,43rd,05/08/2018,W,"1,160"
27935,41270,43rd,05/29/2018,W,"1,117"
27939,41270,43rd,05/05/2018,A,579
28345,41270,43rd,05/31/2018,W,"1,072"
28741,41270,43rd,06/06/2018,W,"1,133"
28936,41270,43rd,04/19/2018,W,987
28953,41270,43rd,04/08/2018,U,342
29132,41270,43rd,06/21/2018,W,965
29159,41270,43rd,05/11/2018,W,"1,004"
29315,41270,43rd,05/10/2018,W,"1,057"
29511,41270,43rd,05/02/2018,W,"1,121"
29537,41270,43rd,05/28/2018,U,458
29596,41270,43rd,04/13/2018,W,957
29618,41270,43rd,04/23/2018,W,977
29789,41270,43rd,06/17/2018,U,422
29887,41270,43rd,05/07/2018,W,992
29918,41270,43rd,05/24/2018,W,"1,173"
30000,41270,43rd,06/20/2018,W,"1,088"
30050,41270,43rd,06/04/2018,W,"1,078"
30098,41270,43rd,04/03/2018,W,974
30151,41270,43rd,06/28/2018,W,"1,099"
30469,41270,43rd,05/12/2018,A,466
30527,41270,43rd,04/28/2018,A,495
34256,41270,43rd,07/01/2018,U,373
34257,41270,43rd,07/02/2018,W,"1,004"
34258,41270,43rd,07/03/2018,W,"1,146"
34259,41270,43rd,07/04/2018,U,459
34260,41270,43rd,07/05/2018,W,859
34261,41270,43rd,07/06/2018,W,"1,069"
34262,41270,43rd,07/07/2018,A,552
34263,41270,43rd,07/08/2018,U,469
34264,41270,43rd,07/09/2018,W,"1,085"
34265,41270,43rd,07/10/2018,W,"1,151"
34266,41270,43rd,07/11/2018,W,"1,264"
34267,41270,43rd,07/12/2018,W,"1,196"
34268,41270,43rd,07/13/2018,W,"1,189"
34269,41270,43rd,07/14/2018,A,531
34270,41270,43rd,07/15/2018,U,539
34271,41270,43rd,07/16/2018,W,"1,092"
34272,41270,43rd,07/17/2018,W,"1,166"
34273,41270,43rd,07/18/2018,W,"1,157"
34274,41270,43rd,07/19/2018,W,"1,177"
34275,41270,43rd,07/20/2018,W,"1,085"
34276,41270,43rd,07/21/2018,A,536
34277,41270,43rd,07/22/2018,U,433
34278,41270,43rd,07/23/2018,W,"1,129"
34279,41270,43rd,07/24/2018,W,"1,156"
34280,41270,43rd,07/25/2018,W,"1,157"
34281,41270,43rd,07/26/2018,W,"1,127"
34282,41270,43rd,07/27/2018,W,"1,103"
34283,41270,43rd,07/28/2018,A,595
34284,41270,43rd,07/29/2018,U,428
34285,41270,43rd,07/30/2018,W,"1,073"
34286,41270,43rd,07/31/2018,W,"1,120"
38730,41270,43rd,08/01/2018,W,"1,225"
38731,41270,43rd,08/02/2018,W,"1,194"
38732,41270,43rd,08/03/2018,W,"1,176"
38733,41270,43rd,08/04/2018,A,595
38734,41270,43rd,08/05/2018,U,475
38735,41270,43rd,08/06/2018,W,"1,031"
38736,41270,43rd,08/07/2018,W,"1,051"
38737,41270,43rd,08/08/2018,W,"1,071"
38738,41270,43rd,08/09/2018,W,"1,101"
38739,41270,43rd,08/10/2018,W,"1,186"
38740,41270,43rd,08/11/2018,A,"1,023"
38741,41270,43rd,08/12/2018,U,450
38742,41270,43rd,08/13/2018,W,988
38743,41270,43rd,08/14/2018,W,"1,036"
38744,41270,43rd,08/15/2018,W,"1,070"
38745,41270,43rd,08/16/2018,W,"1,054"
38746,41270,43rd,08/17/2018,W,"1,003"
38747,41270,43rd,08/18/2018,A,569
38748,41270,43rd,08/19/2018,U,432
38749,41270,43rd,08/20/2018,W,968
38750,41270,43rd,08/21/2018,W,"1,039"
38751,41270,43rd,08/22/2018,W,"1,059"
38752,41270,43rd,08/23/2018,W,"1,091"
38753,41270,43rd,08/24/2018,W,929
38754,41270,43rd,08/25/2018,A,571
38755,41270,43rd,08/26/2018,U,412
38756,41270,43rd,08/27/2018,W,"1,066"
38757,41270,43rd,08/28/2018,W,"1,012"
38758,41270,43rd,08/29/2018,W,"1,119"
38759,41270,43rd,08/30/2018,W,"1,147"
38760,41270,43rd,08/31/2018,W,"1,017"
43077,41270,43rd,09/01/2018,A,544
43078,41270,43rd,09/02/2018,U,455
43079,41270,43rd,09/03/2018,U,409
43080,41270,43rd,09/04/2018,W,"1,146"
43081,41270,43rd,09/05/2018,W,"1,210"
43082,41270,43rd,09/06/2018,W,"1,141"
43083,41270,43rd,09/07/2018,W,"1,095"
43084,41270,43rd,09/08/2018,A,560
43085,41270,43rd,09/09/2018,U,423
43086,41270,43rd,09/10/2018,W,"1,134"
43087,41270,43rd,09/11/2018,W,"1,209"
43088,41270,43rd,09/12/2018,W,"1,231"
43089,41270,43rd,09/13/2018,W,"1,196"
43090,41270,43rd,09/14/2018,W,"1,129"
43091,41270,43rd,09/15/2018,A,561
43092,41270,43rd,09/16/2018,U,362
43093,41270,43rd,09/17/2018,W,"1,141"
43094,41270,43rd,09/18/2018,W,"1,124"
43095,41270,43rd,09/19/2018,W,"1,166"
43096,41270,43rd,09/20/2018,W,"1,152"
43097,41270,43rd,09/21/2018,W,"1,120"
43098,41270,43rd,09/22/2018,A,596
43099,41270,43rd,09/23/2018,U,400
43100,41270,43rd,09/24/2018,W,"1,153"
43101,41270,43rd,09/25/2018,W,"1,123"
43102,41270,43rd,09/26/2018,W,"1,168"
43103,41270,43rd,09/27/2018,W,"1,145"
43104,41270,43rd,09/28/2018,W,"1,083"
43105,41270,43rd,09/29/2018,A,558
43106,41270,43rd,09/30/2018,U,397
47528,41270,43rd,10/01/2018,W,"1,104"
47529,41270,43rd,10/02/2018,W,"1,119"
47530,41270,43rd,10/03/2018,W,"1,177"
47531,41270,43rd,10/04/2018,W,"1,105"
47532,41270,43rd,10/05/2018,W,"1,048"
47533,41270,43rd,10/06/2018,A,551
47534,41270,43rd,10/07/2018,U,493
47535,41270,43rd,10/08/2018,W,905
47536,41270,43rd,10/09/2018,W,"1,200"
47537,41270,43rd,10/10/2018,W,"1,125"
47538,41270,43rd,10/11/2018,W,"1,144"
47539,41270,43rd,10/12/2018,W,"1,061"
47540,41270,43rd,10/13/2018,A,556
47541,41270,43rd,10/14/2018,U,363
47542,41270,43rd,10/15/2018,W,"1,107"
47543,41270,43rd,10/16/2018,W,"1,108"
47544,41270,43rd,10/17/2018,W,"1,119"
47545,41270,43rd,10/18/2018,W,"1,104"
47546,41270,43rd,10/19/2018,W,"1,033"
47547,41270,43rd,10/20/2018,A,538
47548,41270,43rd,10/21/2018,U,392
47549,41270,43rd,10/22/2018,W,"1,069"
47550,41270,43rd,10/23/2018,W,"1,114"
47551,41270,43rd,10/24/2018,W,"1,138"
47552,41270,43rd,10/25/2018,W,"1,096"
47553,41270,43rd,10/26/2018,W,"1,022"
47554,41270,43rd,10/27/2018,A,520
47555,41270,43rd,10/28/2018,U,352
47556,41270,43rd,10/29/2018,W,"1,132"
47557,41270,43rd,10/30/2018,W,"1,075"
47558,41270,43rd,10/31/2018,W,"1,096"
51788,41270,43rd,11/01/2018,W,"1,061"
51789,41270,43rd,11/02/2018,W,"1,017"
51790,41270,43rd,11/03/2018,A,520
51791,41270,43rd,11/04/2018,U,388
51792,41270,43rd,11/05/2018,W,"1,137"
51793,41270,43rd,11/06/2018,W,"1,096"
51794,41270,43rd,11/07/2018,W,"1,093"
51795,41270,43rd,11/08/2018,W,"1,116"
51796,41270,43rd,11/09/2018,W,"1,019"
51797,41270,43rd,11/10/2018,A,451
51798,41270,43rd,11/11/2018,U,362
51799,41270,43rd,11/12/2018,W,764
51800,41270,43rd,11/13/2018,W,"1,054"
51801,41270,43rd,11/14/2018,W,989
51802,41270,43rd,11/15/2018,W,987
51803,41270,43rd,11/16/2018,W,"1,025"
51804,41270,43rd,11/17/2018,A,538
51805,41270,43rd,11/18/2018,U,393
51806,41270,43rd,11/19/2018,W,"1,009"
51807,41270,43rd,11/20/2018,W,"1,047"
51808,41270,43rd,11/21/2018,W,810
51809,41270,43rd,11/22/2018,U,310
51810,41270,43rd,11/23/2018,W,559
51811,41270,43rd,11/24/2018,A,421
51812,41270,43rd,11/25/2018,U,317
51813,41270,43rd,11/26/2018,W,886
51814,41270,43rd,11/27/2018,W,"1,043"
51815,41270,43rd,11/28/2018,W,984
51816,41270,43rd,11/29/2018,W,"1,013"
51817,41270,43rd,11/30/2018,W,985
56249,41270,43rd,12/01/2018,A,463
56250,41270,43rd,12/02/2018,U,354
56251,41270,43rd,12/03/2018,W,"1,026"
56252,41270,43rd,12/04/2018,W,"1,045"
56253,41270,43rd,12/05/2018,W,"1,010"
56254,41270,43rd,12/06/2018,W,974
56255,41270,43rd,12/07/2018,W,975
56256,41270,43rd,12/08/2018,A,457
56257,41270,43rd,12/09/2018,U,340
56258,41270,43rd,12/10/2018,W,943
56259,41270,43rd,12/11/2018,W,"1,012"
56260,41270,43rd,12/12/2018,W,"1,067"
56261,41270,43rd,12/13/2018,W,"1,010"
56262,41270,43rd,12/14/2018,W,981
56263,41270,43rd,12/15/2018,A,478
56264,41270,43rd,12/16/2018,U,407
56265,41270,43rd,12/17/2018,W,922
56266,41270,43rd,12/18/2018,W,993
56267,41270,43rd,12/19/2018,W,"1,014"
56268,41270,43rd,12/20/2018,W,910
56269,41270,43rd,12/21/2018,W,926
56270,41270,43rd,12/22/2018,A,466
56271,41270,43rd,12/23/2018,U,386
56272,41270,43rd,12/24/2018,W,540
56273,41270,43rd,12/25/2018,U,291
56274,41270,43rd,12/26/2018,W,707
56275,41270,43rd,12/27/2018,W,667
56276,41270,43rd,12/28/2018,W,722
56277,41270,43rd,12/29/2018,A,399
56278,41270,43rd,12/30/2018,U,320
56279,41270,43rd,12/31/2018,W,589
60726,41270,43rd,01/01/2019,U,316
60727,41270,43rd,01/02/2019,W,714
60728,41270,43rd,01/03/2019,W,845
60729,41270,43rd,01/04/2019,W,824
60730,41270,43rd,01/05/2019,A,461
60731,41270,43rd,01/06/2019,U,346
60732,41270,43rd,01/07/2019,W,898
60733,41270,43rd,01/08/2019,W,968
60734,41270,43rd,01/09/2019,W,905
60735,41270,43rd,01/10/2019,W,909
60736,41270,43rd,01/11/2019,W,923
60737,41270,43rd,01/12/2019,A,383
60738,41270,43rd,01/13/2019,U,274
60739,41270,43rd,01/14/2019,W,937
60740,41270,43rd,01/15/2019,W,997
60741,41270,43rd,01/16/2019,W,994
60742,41270,43rd,01/17/2019,W,951
60743,41270,43rd,01/18/2019,W,898
60744,41270,43rd,01/19/2019,A,361
60745,41270,43rd,01/20/2019,U,288
60746,41270,43rd,01/21/2019,W,437
60747,41270,43rd,01/22/2019,W,957
60748,41270,43rd,01/23/2019,W,935
60749,41270,43rd,01/24/2019,W,904
60750,41270,43rd,01/25/2019,W,730
60751,41270,43rd,01/26/2019,A,322
60752,41270,43rd,01/27/2019,U,269
60753,41270,43rd,01/28/2019,W,840
60754,41270,43rd,01/29/2019,W,719
60755,41270,43rd,01/30/2019,W,170
60756,41270,43rd,01/31/2019,W,323
64825,41270,43rd,02/01/2019,W,802
64826,41270,43rd,02/02/2019,A,428
64827,41270,43rd,02/03/2019,U,320
64828,41270,43rd,02/04/2019,W,959
64829,41270,43rd,02/05/2019,W,"1,018"
64830,41270,43rd,02/06/2019,W,947
64831,41270,43rd,02/07/2019,W,959
64832,41270,43rd,02/08/2019,W,822
64833,41270,43rd,02/09/2019,A,392
64834,41270,43rd,02/10/2019,U,298
64835,41270,43rd,02/11/2019,W,946
64836,41270,43rd,02/12/2019,W,878
64837,41270,43rd,02/13/2019,W,967
64838,41270,43rd,02/14/2019,W,949
64839,41270,43rd,02/15/2019,W,887
64840,41270,43rd,02/16/2019,A,387
64841,41270,43rd,02/17/2019,U,292
64842,41270,43rd,02/18/2019,W,599
64843,41270,43rd,02/19/2019,W,986
64844,41270,43rd,02/20/2019,W,950
64845,41270,43rd,02/21/2019,W,973
64846,41270,43rd,02/22/2019,W,954
64847,41270,43rd,02/23/2019,A,366
64848,41270,43rd,02/24/2019,U,271
64849,41270,43rd,02/25/2019,W,855
64850,41270,43rd,02/26/2019,W,939
64851,41270,43rd,02/27/2019,W,945
64852,41270,43rd,02/28/2019,W,937
69177,41270,43rd,03/01/2019,W,905
69178,41270,43rd,03/02/2019,A,407
69179,41270,43rd,03/03/2019,U,273
69180,41270,43rd,03/04/2019,W,774
69181,41270,43rd,03/05/2019,W,875
69182,41270,43rd,03/06/2019,W,897
69183,41270,43rd,03/07/2019,W,928
69184,41270,43rd,03/08/2019,W,868
69185,41270,43rd,03/09/2019,A,401
69186,41270,43rd,03/10/2019,U,329
69187,41270,43rd,03/11/2019,W,859
69188,41270,43rd,03/12/2019,W,964
69189,41270,43rd,03/13/2019,W,904
69190,41270,43rd,03/14/2019,W,937
69191,41270,43rd,03/15/2019,W,860
69192,41270,43rd,03/16/2019,A,474
69193,41270,43rd,03/17/2019,U,306
69194,41270,43rd,03/18/2019,W,918
69195,41270,43rd,03/19/2019,W,954
69196,41270,43rd,03/20/2019,W,924
69197,41270,43rd,03/21/2019,W,928
69198,41270,43rd,03/22/2019,W,862
69199,41270,43rd,03/23/2019,A,457
69200,41270,43rd,03/24/2019,U,294
69201,41270,43rd,03/25/2019,W,889
69202,41270,43rd,03/26/2019,W,970
69203,41270,43rd,03/27/2019,W,968
69204,41270,43rd,03/28/2019,W,930
69205,41270,43rd,03/29/2019,W,884
69206,41270,43rd,03/30/2019,A,393
69207,41270,43rd,03/31/2019,U,326
73557,41270,43rd,04/01/2019,W,908
73558,41270,43rd,04/02/2019,W,964
73559,41270,43rd,04/03/2019,W,944
73560,41270,43rd,04/04/2019,W,894
73561,41270,43rd,04/05/2019,W,878
73562,41270,43rd,04/06/2019,A,460
73563,41270,43rd,04/07/2019,U,324
73564,41270,43rd,04/08/2019,W,968
73565,41270,43rd,04/09/2019,W,"1,005"
73566,41270,43rd,04/10/2019,W,929
73567,41270,43rd,04/11/2019,W,942
73568,41270,43rd,04/12/2019,W,892
73569,41270,43rd,04/13/2019,A,428
73570,41270,43rd,04/14/2019,U,262
73571,41270,43rd,04/15/2019,W,856
73572,41270,43rd,04/16/2019,W,937
73573,41270,43rd,04/17/2019,W,943
73574,41270,43rd,04/18/2019,W,796
73575,41270,43rd,04/19/2019,W,722
73576,41270,43rd,04/20/2019,A,443
73577,41270,43rd,04/21/2019,U,343
73578,41270,43rd,04/22/2019,W,893
73579,41270,43rd,04/23/2019,W,966
73580,41270,43rd,04/24/2019,W,983
73581,41270,43rd,04/25/2019,W,965
73582,41270,43rd,04/26/2019,W,943
73583,41270,43rd,04/27/2019,A,359
73584,41270,43rd,04/28/2019,U,367
73585,41270,43rd,04/29/2019,W,882
73586,41270,43rd,04/30/2019,W,923
77932,41270,43rd,05/01/2019,W,993
77933,41270,43rd,05/02/2019,W,952
77934,41270,43rd,05/03/2019,W,994
77935,41270,43rd,05/04/2019,A,498
77936,41270,43rd,05/05/2019,U,378
77937,41270,43rd,05/06/2019,W,954
77938,41270,43rd,05/07/2019,W,964
77939,41270,43rd,05/08/2019,W,"1,007"
77940,41270,43rd,05/09/2019,W,"1,002"
77941,41270,43rd,05/10/2019,W,945
77942,41270,43rd,05/11/2019,A,471
77943,41270,43rd,05/12/2019,U,366
77944,41270,43rd,05/13/2019,W,970
77945,41270,43rd,05/14/2019,W,"1,005"
77946,41270,43rd,05/15/2019,W,"1,008"
77947,41270,43rd,05/16/2019,W,976
77948,41270,43rd,05/17/2019,W,897
77949,41270,43rd,05/18/2019,A,470
77950,41270,43rd,05/19/2019,U,367
77951,41270,43rd,05/20/2019,W,979
77952,41270,43rd,05/21/2019,W,929
77953,41270,43rd,05/22/2019,W,"1,035"
77954,41270,43rd,05/23/2019,W,"1,022"
77955,41270,43rd,05/24/2019,W,936
77956,41270,43rd,05/25/2019,A,483
77957,41270,43rd,05/26/2019,U,312
77958,41270,43rd,05/27/2019,U,333
77959,41270,43rd,05/28/2019,W,933
77960,41270,43rd,05/29/2019,W,998
77961,41270,43rd,05/30/2019,W,986
77962,41270,43rd,05/31/2019,W,"1,022"
82278,41270,43rd,06/01/2019,A,495
82279,41270,43rd,06/02/2019,U,440
82280,41270,43rd,06/03/2019,W,977
82281,41270,43rd,06/04/2019,W,"1,035"
82282,41270,43rd,06/05/2019,W,"1,060"
82283,41270,43rd,06/06/2019,W,788
82284,41270,43rd,06/07/2019,W,"1,014"
82285,41270,43rd,06/08/2019,A,500
82286,41270,43rd,06/09/2019,U,390
82287,41270,43rd,06/10/2019,W,"1,044"
82288,41270,43rd,06/11/2019,W,"1,043"
82289,41270,43rd,06/12/2019,W,990
82290,41270,43rd,06/13/2019,W,"1,017"
82291,41270,43rd,06/14/2019,W,"1,061"
82292,41270,43rd,06/15/2019,A,469
82293,41270,43rd,06/16/2019,U,376
82294,41270,43rd,06/17/2019,W,951
82295,41270,43rd,06/18/2019,W,"1,010"
82296,41270,43rd,06/19/2019,W,"1,010"
82297,41270,43rd,06/20/2019,W,"1,005"
82298,41270,43rd,06/21/2019,W,"1,009"
82299,41270,43rd,06/22/2019,A,577
82300,41270,43rd,06/23/2019,U,338
82301,41270,43rd,06/24/2019,W,915
82302,41270,43rd,06/25/2019,W,"1,063"
82303,41270,43rd,06/26/2019,W,"1,064"
82304,41270,43rd,06/27/2019,W,"1,021"
82305,41270,43rd,06/28/2019,W,997
82306,41270,43rd,06/29/2019,A,548
82307,41270,43rd,06/30/2019,U,504
86572,41270,43rd,07/01/2019,W,"1,015"
86573,41270,43rd,07/02/2019,W,"1,023"
86574,41270,43rd,07/03/2019,W,"1,014"
86575,41270,43rd,07/04/2019,U,453
86576,41270,43rd,07/05/2019,W,736
86577,41270,43rd,07/06/2019,A,449
86578,41270,43rd,07/07/2019,U,418
86579,41270,43rd,07/08/2019,W,982
86580,41270,43rd,07/09/2019,W,"1,038"
86581,41270,43rd,07/10/2019,W,"1,076"
86582,41270,43rd,07/11/2019,W,"1,160"
86583,41270,43rd,07/12/2019,W,"1,051"
86584,41270,43rd,07/13/2019,A,631
86585,41270,43rd,07/14/2019,U,505
86586,41270,43rd,07/15/2019,W,"1,053"
86587,41270,43rd,07/16/2019,W,"1,083"
86588,41270,43rd,07/17/2019,W,"1,040"
86589,41270,43rd,07/18/2019,W,968
86590,41270,43rd,07/19/2019,W,918
86591,41270,43rd,07/20/2019,A,493
86592,41270,43rd,07/21/2019,U,352
86593,41270,43rd,07/22/2019,W,962
86594,41270,43rd,07/23/2019,W,"1,075"
86595,41270,43rd,07/24/2019,W,"1,095"
86596,41270,43rd,07/25/2019,W,"1,113"
86597,41270,43rd,07/26/2019,W,"1,041"
86598,41270,43rd,07/27/2019,A,533
86599,41270,43rd,07/28/2019,U,383
86600,41270,43rd,07/29/2019,W,958
86601,41270,43rd,07/30/2019,W,"1,069"
86602,41270,43rd,07/31/2019,W,"1,060"
91043,41270,43rd,08/01/2019,W,"1,137"
91044,41270,43rd,08/02/2019,W,"1,078"
91045,41270,43rd,08/03/2019,A,596
91046,41270,43rd,08/04/2019,U,467
91047,41270,43rd,08/05/2019,W,"1,027"
91048,41270,43rd,08/06/2019,W,"1,045"
91049,41270,43rd,08/07/2019,W,"1,020"
91050,41270,43rd,08/08/2019,W,"1,084"
91051,41270,43rd,08/09/2019,W,"1,001"
91052,41270,43rd,08/10/2019,A,980
91053,41270,43rd,08/11/2019,U,454
