,station_id,stationname,date,daytype,rides
15949,40530,Diversey,01/08/2018,W,"5,551"
16011,40530,Diversey,03/09/2018,W,"5,594"
16174,40530,Diversey,03/07/2018,W,"5,755"
16526,40530,Diversey,03/31/2018,A,"2,232"
16586,40530,Diversey,02/12/2018,W,"5,493"
16982,40530,Diversey,01/15/2018,W,"3,477"
17070,40530,Diversey,03/11/2018,U,"1,777"
17339,40530,Diversey,03/18/2018,U,"2,104"
17764,40530,Diversey,06/01/2018,W,"6,219"
17928,40530,Diversey,05/03/2018,W,"5,876"
18111,40530,Diversey,04/05/2018,W,"5,821"
18254,40530,Diversey,06/03/2018,U,"2,805"
18388,40530,Diversey,04/08/2018,U,"1,767"
18456,40530,Diversey,05/30/2018,W,"5,751"
18728,40530,Diversey,04/30/2018,W,"5,520"
18748,40530,Diversey,04/29/2018,U,"1,962"
18839,40530,Diversey,04/06/2018,W,"5,486"
18866,40530,Diversey,05/14/2018,W,"5,247"
18873,40530,Diversey,05/24/2018,W,"5,869"
19071,40530,Diversey,06/27/2018,W,"5,801"
19106,40530,Diversey,04/01/2018,U,"1,274"
19423,40530,Diversey,04/20/2018,W,"5,583"
19443,40530,Diversey,04/13/2018,W,"5,445"
19458,40530,Diversey,04/19/2018,W,"5,885"
19925,40530,Diversey,05/28/2018,U,"1,745"
20269,40530,Diversey,06/28/2018,W,"5,806"
20558,40530,Diversey,06/18/2018,W,"5,369"
20624,40530,Diversey,04/24/2018,W,"5,698"
20677,40530,Diversey,06/05/2018,W,"6,135"
21063,40530,Diversey,05/08/2018,W,"5,983"
21091,40530,Diversey,06/13/2018,W,"5,998"
21180,40530,Diversey,06/26/2018,W,"5,737"
21218,40530,Diversey,05/01/2018,W,"5,842"
21235,40530,Diversey,05/27/2018,U,"2,071"
21422,40530,Diversey,06/15/2018,W,"5,726"
21479,40530,Diversey,04/02/2018,W,"5,269"
21522,40530,Diversey,04/23/2018,W,"5,225"
21748,40530,Diversey,06/25/2018,W,"5,602"
22179,40530,Diversey,04/21/2018,A,"2,631"
22283,40530,Diversey,04/11/2018,W,"5,835"
22390,40530,Diversey,05/31/2018,W,"6,065"
22544,40530,Diversey,04/14/2018,A,"2,438"
22630,40530,Diversey,06/06/2018,W,"6,013"
22640,40530,Diversey,05/02/2018,W,"5,831"
23107,40530,Diversey,06/11/2018,W,"5,744"
23135,40530,Diversey,04/17/2018,W,"5,906"
23140,40530,Diversey,04/10/2018,W,"5,659"
23189,40530,Diversey,06/10/2018,U,"1,980"
23511,40530,Diversey,06/20/2018,W,"5,878"
23513,40530,Diversey,04/04/2018,W,"5,729"
23541,40530,Diversey,06/24/2018,U,"6,788"
23571,40530,Diversey,06/09/2018,A,"3,242"
23635,40530,Diversey,04/26/2018,W,"5,832"
23642,40530,Diversey,05/21/2018,W,"5,148"
23842,40530,Diversey,05/10/2018,W,"6,005"
24109,40530,Diversey,06/17/2018,U,"1,658"
24135,40530,Diversey,06/12/2018,W,"6,000"
24186,40530,Diversey,05/09/2018,W,"5,788"
24319,40530,Diversey,05/26/2018,A,"2,774"
24528,40530,Diversey,05/23/2018,W,"5,863"
24555,40530,Diversey,04/15/2018,U,"1,555"
24566,40530,Diversey,04/07/2018,A,"2,684"
24660,40530,Diversey,05/25/2018,W,"5,196"
25101,40530,Diversey,05/15/2018,W,"5,842"
25103,40530,Diversey,06/21/2018,W,"5,304"
25295,40530,Diversey,04/03/2018,W,"5,601"
25612,40530,Diversey,05/20/2018,U,"1,706"
25752,40530,Diversey,05/29/2018,W,"5,591"
25841,40530,Diversey,04/22/2018,U,"1,778"
26376,40530,Diversey,06/04/2018,W,"5,710"
26405,40530,Diversey,05/07/2018,W,"5,633"
26627,40530,Diversey,04/12/2018,W,"5,885"
27044,40530,Diversey,05/11/2018,W,"5,431"
27073,40530,Diversey,06/30/2018,A,"2,798"
27298,40530,Diversey,06/29/2018,W,"5,485"
27680,40530,Diversey,05/13/2018,U,"1,601"
27723,40530,Diversey,05/05/2018,A,"2,966"
27864,40530,Diversey,05/12/2018,A,"2,479"
28080,40530,Diversey,06/23/2018,A,"3,058"
28279,40530,Diversey,06/07/2018,W,"6,164"
28451,40530,Diversey,06/22/2018,W,"5,237"
28533,40530,Diversey,06/19/2018,W,"5,916"
28554,40530,Diversey,04/28/2018,A,"2,823"
28664,40530,Diversey,06/02/2018,A,"3,481"
28885,40530,Diversey,05/18/2018,W,"5,359"
28942,40530,Diversey,04/18/2018,W,"5,631"
28990,40530,Diversey,04/25/2018,W,"5,709"
29332,40530,Diversey,06/14/2018,W,"5,951"
29453,40530,Diversey,04/16/2018,W,"5,319"
29531,40530,Diversey,05/17/2018,W,"5,911"
29566,40530,Diversey,06/08/2018,W,"5,883"
29778,40530,Diversey,05/06/2018,U,"1,938"
29989,40530,Diversey,06/16/2018,A,"2,607"
30191,40530,Diversey,05/19/2018,A,"2,827"
30231,40530,Diversey,05/16/2018,W,"5,831"
30243,40530,Diversey,04/27/2018,W,"5,584"
30467,40530,Diversey,04/09/2018,W,"5,448"
30516,40530,Diversey,05/22/2018,W,"5,837"
30564,40530,Diversey,05/04/2018,W,"5,741"
32148,40530,Diversey,07/01/2018,U,"1,867"
32149,40530,Diversey,07/02/2018,W,"5,066"
32150,40530,Diversey,07/03/2018,W,"5,200"
32151,40530,Diversey,07/04/2018,U,"1,908"
32152,40530,Diversey,07/05/2018,W,"4,277"
32153,40530,Diversey,07/06/2018,W,"4,710"
32154,40530,Diversey,07/07/2018,A,"2,557"
32155,40530,Diversey,07/08/2018,U,"1,856"
32156,40530,Diversey,07/09/2018,W,"5,712"
32157,40530,Diversey,07/10/2018,W,"5,895"
32158,40530,Diversey,07/11/2018,W,"5,842"
32159,40530,Diversey,07/12/2018,W,"5,908"
32160,40530,Diversey,07/13/2018,W,"5,638"
32161,40530,Diversey,07/14/2018,A,"2,856"
32162,40530,Diversey,07/15/2018,U,"2,341"
32163,40530,Diversey,07/16/2018,W,"5,541"
32164,40530,Diversey,07/17/2018,W,"5,852"
32165,40530,Diversey,07/18/2018,W,"5,755"
32166,40530,Diversey,07/19/2018,W,"5,829"
32167,40530,Diversey,07/20/2018,W,"5,454"
32168,40530,Diversey,07/21/2018,A,"2,901"
32169,40530,Diversey,07/22/2018,U,"2,005"
32170,40530,Diversey,07/23/2018,W,"5,614"
32171,40530,Diversey,07/24/2018,W,"5,799"
32172,40530,Diversey,07/25/2018,W,"5,644"
32173,40530,Diversey,07/26/2018,W,"5,866"
32174,40530,Diversey,07/27/2018,W,"5,603"
32175,40530,Diversey,07/28/2018,A,"3,100"
32176,40530,Diversey,07/29/2018,U,"2,148"
32177,40530,Diversey,07/30/2018,W,"5,571"
32178,40530,Diversey,07/31/2018,W,"5,931"
36622,40530,Diversey,08/01/2018,W,"6,069"
36623,40530,Diversey,08/02/2018,W,"6,672"
36624,40530,Diversey,08/03/2018,W,"6,297"
36625,40530,Diversey,08/04/2018,A,"3,413"
36626,40530,Diversey,08/05/2018,U,"2,650"
36627,40530,Diversey,08/06/2018,W,"5,474"
36628,40530,Diversey,08/07/2018,W,"5,755"
36629,40530,Diversey,08/08/2018,W,"5,632"
36630,40530,Diversey,08/09/2018,W,"5,675"
36631,40530,Diversey,08/10/2018,W,"5,794"
36632,40530,Diversey,08/11/2018,A,"3,054"
36633,40530,Diversey,08/12/2018,U,"2,076"
36634,40530,Diversey,08/13/2018,W,"5,585"
36635,40530,Diversey,08/14/2018,W,"5,844"
36636,40530,Diversey,08/15/2018,W,"5,658"
36637,40530,Diversey,08/16/2018,W,"5,810"
36638,40530,Diversey,08/17/2018,W,"5,502"
36639,40530,Diversey,08/18/2018,A,"3,116"
36640,40530,Diversey,08/19/2018,U,"2,320"
36641,40530,Diversey,08/20/2018,W,"5,361"
36642,40530,Diversey,08/21/2018,W,"5,707"
36643,40530,Diversey,08/22/2018,W,"5,697"
36644,40530,Diversey,08/23/2018,W,"5,730"
36645,40530,Diversey,08/24/2018,W,"5,438"
36646,40530,Diversey,08/25/2018,A,"2,896"
36647,40530,Diversey,08/26/2018,U,"1,883"
36648,40530,Diversey,08/27/2018,W,"5,592"
36649,40530,Diversey,08/28/2018,W,"5,886"
36650,40530,Diversey,08/29/2018,W,"5,915"
36651,40530,Diversey,08/30/2018,W,"6,021"
36652,40530,Diversey,08/31/2018,W,"5,071"
41037,40530,Diversey,09/01/2018,A,"2,410"
41038,40530,Diversey,09/02/2018,U,"2,225"
41039,40530,Diversey,09/03/2018,U,"1,590"
41040,40530,Diversey,09/04/2018,W,"5,817"
41041,40530,Diversey,09/05/2018,W,"6,148"
41042,40530,Diversey,09/06/2018,W,"6,159"
41043,40530,Diversey,09/07/2018,W,"6,018"
41044,40530,Diversey,09/08/2018,A,"3,115"
41045,40530,Diversey,09/09/2018,U,"2,018"
41046,40530,Diversey,09/10/2018,W,"5,950"
41047,40530,Diversey,09/11/2018,W,"6,424"
41048,40530,Diversey,09/12/2018,W,"6,543"
41049,40530,Diversey,09/13/2018,W,"6,458"
41050,40530,Diversey,09/14/2018,W,"6,200"
41051,40530,Diversey,09/15/2018,A,"3,188"
41052,40530,Diversey,09/16/2018,U,"2,122"
41053,40530,Diversey,09/17/2018,W,"6,189"
41054,40530,Diversey,09/18/2018,W,"6,428"
41055,40530,Diversey,09/19/2018,W,"6,100"
41056,40530,Diversey,09/20/2018,W,"6,357"
41057,40530,Diversey,09/21/2018,W,"6,099"
41058,40530,Diversey,09/22/2018,A,"3,092"
41059,40530,Diversey,09/23/2018,U,"2,076"
41060,40530,Diversey,09/24/2018,W,"6,166"
41061,40530,Diversey,09/25/2018,W,"6,361"
41062,40530,Diversey,09/26/2018,W,"6,507"
41063,40530,Diversey,09/27/2018,W,"6,336"
41064,40530,Diversey,09/28/2018,W,"5,989"
41065,40530,Diversey,09/29/2018,A,"3,263"
41066,40530,Diversey,09/30/2018,U,"1,980"
45420,40530,Diversey,10/01/2018,W,"6,118"
45421,40530,Diversey,10/02/2018,W,"6,353"
45422,40530,Diversey,10/03/2018,W,"6,289"
45423,40530,Diversey,10/04/2018,W,"6,592"
45424,40530,Diversey,10/05/2018,W,"5,832"
45425,40530,Diversey,10/06/2018,A,"3,075"
45426,40530,Diversey,10/07/2018,U,"3,613"
45427,40530,Diversey,10/08/2018,W,"5,684"
45428,40530,Diversey,10/09/2018,W,"6,240"
45429,40530,Diversey,10/10/2018,W,"6,127"
45430,40530,Diversey,10/11/2018,W,"6,390"
45431,40530,Diversey,10/12/2018,W,"5,929"
45432,40530,Diversey,10/13/2018,A,"3,207"
45433,40530,Diversey,10/14/2018,U,"2,160"
45434,40530,Diversey,10/15/2018,W,"6,021"
45435,40530,Diversey,10/16/2018,W,"6,262"
45436,40530,Diversey,10/17/2018,W,"6,202"
45437,40530,Diversey,10/18/2018,W,"6,235"
45438,40530,Diversey,10/19/2018,W,"5,901"
45439,40530,Diversey,10/20/2018,A,"2,819"
45440,40530,Diversey,10/21/2018,U,"1,966"
45441,40530,Diversey,10/22/2018,W,"5,790"
45442,40530,Diversey,10/23/2018,W,"6,302"
45443,40530,Diversey,10/24/2018,W,"6,161"
45444,40530,Diversey,10/25/2018,W,"6,237"
45445,40530,Diversey,10/26/2018,W,"6,066"
45446,40530,Diversey,10/27/2018,A,"3,003"
45447,40530,Diversey,10/28/2018,U,"2,026"
45448,40530,Diversey,10/29/2018,W,"5,991"
45449,40530,Diversey,10/30/2018,W,"6,329"
45450,40530,Diversey,10/31/2018,W,"6,010"
49748,40530,Diversey,11/01/2018,W,"6,201"
49749,40530,Diversey,11/02/2018,W,"5,815"
49750,40530,Diversey,11/03/2018,A,"3,138"
49751,40530,Diversey,11/04/2018,U,"1,720"
49752,40530,Diversey,11/05/2018,W,"5,901"
49753,40530,Diversey,11/06/2018,W,"5,958"
49754,40530,Diversey,11/07/2018,W,"6,016"
49755,40530,Diversey,11/08/2018,W,"6,124"
49756,40530,Diversey,11/09/2018,W,"5,731"
49757,40530,Diversey,11/10/2018,A,"2,833"
49758,40530,Diversey,11/11/2018,U,"1,957"
49759,40530,Diversey,11/12/2018,W,"5,376"
49760,40530,Diversey,11/13/2018,W,"6,062"
49761,40530,Diversey,11/14/2018,W,"5,974"
49762,40530,Diversey,11/15/2018,W,"6,045"
49763,40530,Diversey,11/16/2018,W,"6,005"
49764,40530,Diversey,11/17/2018,A,"3,111"
49765,40530,Diversey,11/18/2018,U,"2,016"
49766,40530,Diversey,11/19/2018,W,"5,663"
49767,40530,Diversey,11/20/2018,W,"5,414"
49768,40530,Diversey,11/21/2018,W,"3,858"
49769,40530,Diversey,11/22/2018,U,822
49770,40530,Diversey,11/23/2018,W,"1,935"
49771,40530,Diversey,11/24/2018,A,"1,809"
49772,40530,Diversey,11/25/2018,U,"1,257"
49773,40530,Diversey,11/26/2018,W,"4,975"
49774,40530,Diversey,11/27/2018,W,"5,745"
49775,40530,Diversey,11/28/2018,W,"5,818"
49776,40530,Diversey,11/29/2018,W,"5,990"
49777,40530,Diversey,11/30/2018,W,"5,941"
54141,40530,Diversey,12/01/2018,A,"2,546"
54142,40530,Diversey,12/02/2018,U,"1,823"
54143,40530,Diversey,12/03/2018,W,"5,647"
54144,40530,Diversey,12/04/2018,W,"5,897"
54145,40530,Diversey,12/05/2018,W,"5,709"
54146,40530,Diversey,12/06/2018,W,"5,970"
54147,40530,Diversey,12/07/2018,W,"5,718"
54148,40530,Diversey,12/08/2018,A,"3,018"
54149,40530,Diversey,12/09/2018,U,"1,998"
54150,40530,Diversey,12/10/2018,W,"5,527"
54151,40530,Diversey,12/11/2018,W,"5,796"
54152,40530,Diversey,12/12/2018,W,"5,802"
54153,40530,Diversey,12/13/2018,W,"5,840"
54154,40530,Diversey,12/14/2018,W,"5,754"
54155,40530,Diversey,12/15/2018,A,"3,206"
54156,40530,Diversey,12/16/2018,U,"2,041"
54157,40530,Diversey,12/17/2018,W,"4,841"
54158,40530,Diversey,12/18/2018,W,"5,844"
54159,40530,Diversey,12/19/2018,W,"5,581"
54160,40530,Diversey,12/20/2018,W,"5,348"
54161,40530,Diversey,12/21/2018,W,"4,477"
54162,40530,Diversey,12/22/2018,A,"1,927"
54163,40530,Diversey,12/23/2018,U,"1,270"
54164,40530,Diversey,12/24/2018,W,"1,301"
54165,40530,Diversey,12/25/2018,U,426
54166,40530,Diversey,12/26/2018,W,"2,111"
54167,40530,Diversey,12/27/2018,W,"2,762"
54168,40530,Diversey,12/28/2018,W,"3,080"
54169,40530,Diversey,12/29/2018,A,"1,840"
54170,40530,Diversey,12/30/2018,U,"1,581"
54171,40530,Diversey,12/31/2018,W,"2,633"
58618,40530,Diversey,01/01/2019,U,"1,352"
58619,40530,Diversey,01/02/2019,W,"4,710"
58620,40530,Diversey,01/03/2019,W,"5,246"
58621,40530,Diversey,01/04/2019,W,"5,368"
58622,40530,Diversey,01/05/2019,A,"2,650"
58623,40530,Diversey,01/06/2019,U,"1,807"
58624,40530,Diversey,01/07/2019,W,"5,635"
58625,40530,Diversey,01/08/2019,W,"6,026"
58626,40530,Diversey,01/09/2019,W,"5,758"
58627,40530,Diversey,01/10/2019,W,"5,855"
58628,40530,Diversey,01/11/2019,W,"5,685"
58629,40530,Diversey,01/12/2019,A,"2,493"
58630,40530,Diversey,01/13/2019,U,"1,763"
58631,40530,Diversey,01/14/2019,W,"5,720"
58632,40530,Diversey,01/15/2019,W,"5,823"
58633,40530,Diversey,01/16/2019,W,"5,796"
58634,40530,Diversey,01/17/2019,W,"5,862"
58635,40530,Diversey,01/18/2019,W,"5,594"
58636,40530,Diversey,01/19/2019,A,"2,352"
58637,40530,Diversey,01/20/2019,U,"1,567"
58638,40530,Diversey,01/21/2019,W,"3,364"
58639,40530,Diversey,01/22/2019,W,"5,680"
58640,40530,Diversey,01/23/2019,W,"5,704"
58641,40530,Diversey,01/24/2019,W,"5,628"
58642,40530,Diversey,01/25/2019,W,"4,518"
58643,40530,Diversey,01/26/2019,A,"2,103"
58644,40530,Diversey,01/27/2019,U,"1,403"
58645,40530,Diversey,01/28/2019,W,"5,535"
58646,40530,Diversey,01/29/2019,W,"4,613"
58647,40530,Diversey,01/30/2019,W,482
58648,40530,Diversey,01/31/2019,W,"1,667"
62921,40530,Diversey,02/01/2019,W,"5,429"
62922,40530,Diversey,02/02/2019,A,"2,698"
62923,40530,Diversey,02/03/2019,U,"1,586"
62924,40530,Diversey,02/04/2019,W,"5,621"
62925,40530,Diversey,02/05/2019,W,"5,789"
62926,40530,Diversey,02/06/2019,W,"5,705"
62927,40530,Diversey,02/07/2019,W,"5,736"
62928,40530,Diversey,02/08/2019,W,"5,097"
62929,40530,Diversey,02/09/2019,A,"2,647"
62930,40530,Diversey,02/10/2019,U,"1,716"
62931,40530,Diversey,02/11/2019,W,"5,476"
62932,40530,Diversey,02/12/2019,W,"5,767"
62933,40530,Diversey,02/13/2019,W,"5,702"
62934,40530,Diversey,02/14/2019,W,"5,666"
62935,40530,Diversey,02/15/2019,W,"5,323"
62936,40530,Diversey,02/16/2019,A,"2,538"
62937,40530,Diversey,02/17/2019,U,"1,723"
62938,40530,Diversey,02/18/2019,W,"4,030"
62939,40530,Diversey,02/19/2019,W,"5,724"
62940,40530,Diversey,02/20/2019,W,"5,659"
62941,40530,Diversey,02/21/2019,W,"5,740"
62942,40530,Diversey,02/22/2019,W,"5,525"
62943,40530,Diversey,02/23/2019,A,"2,353"
62944,40530,Diversey,02/24/2019,U,"1,603"
62945,40530,Diversey,02/25/2019,W,"5,297"
62946,40530,Diversey,02/26/2019,W,"5,533"
62947,40530,Diversey,02/27/2019,W,"5,662"
62948,40530,Diversey,02/28/2019,W,"5,571"
67069,40530,Diversey,03/01/2019,W,"5,434"
67070,40530,Diversey,03/02/2019,A,"2,695"
67071,40530,Diversey,03/03/2019,U,"1,672"
67072,40530,Diversey,03/04/2019,W,"5,029"
67073,40530,Diversey,03/05/2019,W,"5,519"
67074,40530,Diversey,03/06/2019,W,"5,585"
67075,40530,Diversey,03/07/2019,W,"5,477"
67076,40530,Diversey,03/08/2019,W,"5,447"
67077,40530,Diversey,03/09/2019,A,"2,348"
67078,40530,Diversey,03/10/2019,U,"1,683"
67079,40530,Diversey,03/11/2019,W,"5,428"
67080,40530,Diversey,03/12/2019,W,"5,794"
67081,40530,Diversey,03/13/2019,W,"5,791"
67082,40530,Diversey,03/14/2019,W,"5,688"
67083,40530,Diversey,03/15/2019,W,"5,490"
67084,40530,Diversey,03/16/2019,A,"4,603"
67085,40530,Diversey,03/17/2019,U,"2,045"
67086,40530,Diversey,03/18/2019,W,"5,568"
67087,40530,Diversey,03/19/2019,W,"5,719"
67088,40530,Diversey,03/20/2019,W,"5,494"
67089,40530,Diversey,03/21/2019,W,"5,548"
67090,40530,Diversey,03/22/2019,W,"5,277"
67091,40530,Diversey,03/23/2019,A,"2,763"
67092,40530,Diversey,03/24/2019,U,"1,702"
67093,40530,Diversey,03/25/2019,W,"5,238"
67094,40530,Diversey,03/26/2019,W,"5,477"
67095,40530,Diversey,03/27/2019,W,"5,403"
67096,40530,Diversey,03/28/2019,W,"5,460"
67097,40530,Diversey,03/29/2019,W,"5,408"
67098,40530,Diversey,03/30/2019,A,"2,475"
67099,40530,Diversey,03/31/2019,U,"1,643"
71517,40530,Diversey,04/01/2019,W,"5,566"
71518,40530,Diversey,04/02/2019,W,"5,854"
71519,40530,Diversey,04/03/2019,W,"5,794"
71520,40530,Diversey,04/04/2019,W,"5,681"
71521,40530,Diversey,04/05/2019,W,"5,424"
71522,40530,Diversey,04/06/2019,A,"2,606"
71523,40530,Diversey,04/07/2019,U,"1,649"
71524,40530,Diversey,04/08/2019,W,"5,523"
71525,40530,Diversey,04/09/2019,W,"5,738"
71526,40530,Diversey,04/10/2019,W,"5,486"
71527,40530,Diversey,04/11/2019,W,"5,648"
71528,40530,Diversey,04/12/2019,W,"5,417"
71529,40530,Diversey,04/13/2019,A,"2,885"
71530,40530,Diversey,04/14/2019,U,"1,249"
71531,40530,Diversey,04/15/2019,W,"5,287"
71532,40530,Diversey,04/16/2019,W,"5,459"
71533,40530,Diversey,04/17/2019,W,"5,462"
71534,40530,Diversey,04/18/2019,W,"5,084"
71535,40530,Diversey,04/19/2019,W,"4,369"
71536,40530,Diversey,04/20/2019,A,"2,223"
71537,40530,Diversey,04/21/2019,U,"1,336"
71538,40530,Diversey,04/22/2019,W,"5,210"
71539,40530,Diversey,04/23/2019,W,"5,653"
71540,40530,Diversey,04/24/2019,W,"5,575"
71541,40530,Diversey,04/25/2019,W,"5,545"
71542,40530,Diversey,04/26/2019,W,"5,445"
71543,40530,Diversey,04/27/2019,A,"1,992"
71544,40530,Diversey,04/28/2019,U,"1,841"
71545,40530,Diversey,04/29/2019,W,"4,978"
71546,40530,Diversey,04/30/2019,W,"5,281"
75824,40530,Diversey,05/01/2019,W,"5,584"
75825,40530,Diversey,05/02/2019,W,"5,540"
75826,40530,Diversey,05/03/2019,W,"5,455"
75827,40530,Diversey,05/04/2019,A,"2,834"
75828,40530,Diversey,05/05/2019,U,"2,114"
75829,40530,Diversey,05/06/2019,W,"5,429"
75830,40530,Diversey,05/07/2019,W,"5,808"
75831,40530,Diversey,05/08/2019,W,"5,917"
75832,40530,Diversey,05/09/2019,W,"5,834"
75833,40530,Diversey,05/10/2019,W,"5,539"
75834,40530,Diversey,05/11/2019,A,"2,338"
75835,40530,Diversey,05/12/2019,U,"1,677"
75836,40530,Diversey,05/13/2019,W,"5,547"
75837,40530,Diversey,05/14/2019,W,"5,776"
75838,40530,Diversey,05/15/2019,W,"5,746"
75839,40530,Diversey,05/16/2019,W,"5,538"
75840,40530,Diversey,05/17/2019,W,"5,396"
75841,40530,Diversey,05/18/2019,A,"2,626"
75842,40530,Diversey,05/19/2019,U,"1,793"
75843,40530,Diversey,05/20/2019,W,"5,564"
75844,40530,Diversey,05/21/2019,W,"5,664"
75845,40530,Diversey,05/22/2019,W,"5,755"
