,station_id,stationname,date,daytype,rides
14639,41490,Harrison,01/12/2018,W,"3,295"
14781,41490,Harrison,01/28/2018,U,"1,963"
14881,41490,Harrison,02/04/2018,U,"1,886"
15222,41490,Harrison,02/05/2018,W,"4,206"
15495,41490,Harrison,02/27/2018,W,"4,350"
15639,41490,Harrison,03/26/2018,W,"3,442"
15683,41490,Harrison,03/10/2018,A,"2,930"
15783,41490,Harrison,01/14/2018,U,"1,684"
15816,41490,Harrison,03/18/2018,U,"2,025"
15908,41490,Harrison,01/08/2018,W,"3,204"
15961,41490,Harrison,03/06/2018,W,"4,343"
16533,41490,Harrison,02/20/2018,W,"4,376"
16552,41490,Harrison,01/19/2018,W,"3,648"
16581,41490,Harrison,03/08/2018,W,"4,467"
16632,41490,Harrison,01/30/2018,W,"4,604"
16649,41490,Harrison,02/08/2018,W,"4,504"
16960,41490,Harrison,02/09/2018,W,"2,874"
17015,41490,Harrison,02/10/2018,A,"2,726"
17038,41490,Harrison,01/23/2018,W,"4,535"
17213,41490,Harrison,03/19/2018,W,"3,273"
17392,41490,Harrison,03/27/2018,W,"3,691"
17446,41490,Harrison,02/01/2018,W,"4,684"
17484,41490,Harrison,01/25/2018,W,"4,609"
17574,41490,Harrison,05/25/2018,W,"4,018"
17575,41490,Harrison,06/23/2018,A,"2,768"
17812,41490,Harrison,06/10/2018,U,"2,589"
18045,41490,Harrison,04/03/2018,W,"4,507"
18466,41490,Harrison,05/12/2018,A,"2,843"
18754,41490,Harrison,06/16/2018,A,"2,766"
18766,41490,Harrison,06/01/2018,W,"4,200"
18851,41490,Harrison,04/21/2018,A,"2,997"
18852,41490,Harrison,06/15/2018,W,"3,654"
18886,41490,Harrison,06/27/2018,W,"3,318"
18931,41490,Harrison,06/06/2018,W,"4,157"
18950,41490,Harrison,05/21/2018,W,"3,216"
19075,41490,Harrison,06/22/2018,W,"3,268"
19185,41490,Harrison,06/19/2018,W,"4,092"
19214,41490,Harrison,06/25/2018,W,"2,918"
19306,41490,Harrison,06/03/2018,U,"2,145"
19477,41490,Harrison,06/17/2018,U,"1,995"
19740,41490,Harrison,04/19/2018,W,"4,352"
19965,41490,Harrison,05/15/2018,W,"3,667"
19990,41490,Harrison,05/10/2018,W,"4,691"
20030,41490,Harrison,05/04/2018,W,"4,237"
20237,41490,Harrison,05/17/2018,W,"3,701"
20293,41490,Harrison,05/03/2018,W,"4,465"
20406,41490,Harrison,05/02/2018,W,"4,435"
20548,41490,Harrison,05/05/2018,A,"3,249"
21236,41490,Harrison,04/04/2018,W,"4,578"
21447,41490,Harrison,05/09/2018,W,"4,783"
21781,41490,Harrison,05/30/2018,W,"3,380"
21920,41490,Harrison,05/24/2018,W,"4,485"
21923,41490,Harrison,06/21/2018,W,"3,261"
22144,41490,Harrison,06/09/2018,A,"3,776"
22147,41490,Harrison,05/26/2018,A,"3,637"
22200,41490,Harrison,04/16/2018,W,"4,178"
22483,41490,Harrison,04/20/2018,W,"4,426"
22917,41490,Harrison,05/31/2018,W,"3,618"
23002,41490,Harrison,04/10/2018,W,"4,038"
23051,41490,Harrison,04/26/2018,W,"4,893"
23061,41490,Harrison,04/24/2018,W,"4,352"
23740,41490,Harrison,04/11/2018,W,"4,834"
23845,41490,Harrison,04/15/2018,U,"1,793"
23858,41490,Harrison,05/01/2018,W,"4,682"
23899,41490,Harrison,04/12/2018,W,"4,651"
23915,41490,Harrison,04/06/2018,W,"4,360"
24055,41490,Harrison,04/02/2018,W,"4,079"
24088,41490,Harrison,06/05/2018,W,"4,081"
24122,41490,Harrison,04/09/2018,W,"4,204"
24243,41490,Harrison,06/07/2018,W,"4,245"
24310,41490,Harrison,05/06/2018,U,"2,110"
24314,41490,Harrison,06/12/2018,W,"3,579"
24421,41490,Harrison,04/17/2018,W,"4,692"
24779,41490,Harrison,05/23/2018,W,"3,907"
24789,41490,Harrison,05/19/2018,A,"2,367"
24877,41490,Harrison,04/08/2018,U,"2,081"
24925,41490,Harrison,05/13/2018,U,"1,783"
25155,41490,Harrison,06/28/2018,W,"3,437"
25274,41490,Harrison,06/18/2018,W,"4,079"
25301,41490,Harrison,04/23/2018,W,"4,165"
25668,41490,Harrison,06/02/2018,A,"3,165"
25720,41490,Harrison,04/01/2018,U,"1,533"
25724,41490,Harrison,04/30/2018,W,"4,185"
25982,41490,Harrison,04/29/2018,U,"2,168"
26155,41490,Harrison,04/25/2018,W,"4,300"
26368,41490,Harrison,04/18/2018,W,"4,636"
26464,41490,Harrison,05/22/2018,W,"3,833"
26534,41490,Harrison,04/07/2018,A,"2,960"
26589,41490,Harrison,05/11/2018,W,"5,003"
26746,41490,Harrison,04/28/2018,A,"3,406"
26838,41490,Harrison,04/27/2018,W,"4,344"
27045,41490,Harrison,06/13/2018,W,"3,962"
27105,41490,Harrison,05/08/2018,W,"4,825"
27325,41490,Harrison,06/30/2018,A,"3,617"
27685,41490,Harrison,05/14/2018,W,"3,242"
27752,41490,Harrison,04/13/2018,W,"3,731"
27753,41490,Harrison,05/27/2018,U,"2,929"
27863,41490,Harrison,06/20/2018,W,"3,379"
28094,41490,Harrison,05/29/2018,W,"3,330"
28117,41490,Harrison,04/22/2018,U,"2,114"
28162,41490,Harrison,06/26/2018,W,"3,248"
28813,41490,Harrison,05/20/2018,U,"1,600"
28930,41490,Harrison,06/04/2018,W,"3,504"
28975,41490,Harrison,06/29/2018,W,"3,731"
29122,41490,Harrison,05/16/2018,W,"3,564"
29123,41490,Harrison,05/28/2018,U,"2,037"
29258,41490,Harrison,06/11/2018,W,"3,641"
29535,41490,Harrison,05/18/2018,W,"3,526"
29651,41490,Harrison,06/24/2018,U,"2,958"
29938,41490,Harrison,06/14/2018,W,"3,797"
30074,41490,Harrison,04/14/2018,A,"3,163"
30336,41490,Harrison,05/07/2018,W,"4,319"
30481,41490,Harrison,04/05/2018,W,"4,683"
30594,41490,Harrison,06/08/2018,W,"3,935"
34845,41490,Harrison,07/01/2018,U,"2,480"
34846,41490,Harrison,07/02/2018,W,"2,960"
34847,41490,Harrison,07/03/2018,W,"3,455"
34848,41490,Harrison,07/04/2018,U,"2,518"
34849,41490,Harrison,07/05/2018,W,"2,987"
34850,41490,Harrison,07/06/2018,W,"3,392"
34851,41490,Harrison,07/07/2018,A,"2,986"
34852,41490,Harrison,07/08/2018,U,"2,302"
34853,41490,Harrison,07/09/2018,W,"3,023"
34854,41490,Harrison,07/10/2018,W,"3,353"
34855,41490,Harrison,07/11/2018,W,"3,778"
34856,41490,Harrison,07/12/2018,W,"3,689"
34857,41490,Harrison,07/13/2018,W,"4,389"
34858,41490,Harrison,07/14/2018,A,"3,527"
34859,41490,Harrison,07/15/2018,U,"3,070"
34860,41490,Harrison,07/16/2018,W,"3,315"
34861,41490,Harrison,07/17/2018,W,"3,300"
34862,41490,Harrison,07/18/2018,W,"3,350"
34863,41490,Harrison,07/19/2018,W,"3,988"
34864,41490,Harrison,07/20/2018,W,"3,944"
34865,41490,Harrison,07/21/2018,A,"3,457"
34866,41490,Harrison,07/22/2018,U,"2,484"
34867,41490,Harrison,07/23/2018,W,"3,524"
34868,41490,Harrison,07/24/2018,W,"3,676"
34869,41490,Harrison,07/25/2018,W,"3,523"
34870,41490,Harrison,07/26/2018,W,"3,716"
34871,41490,Harrison,07/27/2018,W,"3,765"
34872,41490,Harrison,07/28/2018,A,"3,212"
34873,41490,Harrison,07/29/2018,U,"1,938"
34874,41490,Harrison,07/30/2018,W,"3,182"
34875,41490,Harrison,07/31/2018,W,"3,115"
39319,41490,Harrison,08/01/2018,W,"3,354"
39320,41490,Harrison,08/02/2018,W,"6,991"
39321,41490,Harrison,08/03/2018,W,"8,233"
39322,41490,Harrison,08/04/2018,A,"6,877"
39323,41490,Harrison,08/05/2018,U,"5,144"
39324,41490,Harrison,08/06/2018,W,"3,014"
39325,41490,Harrison,08/07/2018,W,"2,962"
39326,41490,Harrison,08/08/2018,W,"3,308"
39327,41490,Harrison,08/09/2018,W,"3,160"
39328,41490,Harrison,08/10/2018,W,"3,646"
39329,41490,Harrison,08/11/2018,A,"3,454"
39330,41490,Harrison,08/12/2018,U,"2,490"
39331,41490,Harrison,08/13/2018,W,"2,853"
39332,41490,Harrison,08/14/2018,W,"3,240"
39333,41490,Harrison,08/15/2018,W,"3,193"
39334,41490,Harrison,08/16/2018,W,"3,177"
39335,41490,Harrison,08/17/2018,W,"3,081"
39336,41490,Harrison,08/18/2018,A,"3,097"
39337,41490,Harrison,08/19/2018,U,"1,837"
39338,41490,Harrison,08/20/2018,W,"3,098"
39339,41490,Harrison,08/21/2018,W,"2,875"
39340,41490,Harrison,08/22/2018,W,"3,198"
39341,41490,Harrison,08/23/2018,W,"3,616"
39342,41490,Harrison,08/24/2018,W,"3,403"
39343,41490,Harrison,08/25/2018,A,"2,897"
39344,41490,Harrison,08/26/2018,U,"2,305"
39345,41490,Harrison,08/27/2018,W,"3,442"
39346,41490,Harrison,08/28/2018,W,"3,362"
39347,41490,Harrison,08/29/2018,W,"3,477"
39348,41490,Harrison,08/30/2018,W,"3,597"
39349,41490,Harrison,08/31/2018,W,"3,457"
43647,41490,Harrison,09/01/2018,A,"2,888"
43648,41490,Harrison,09/02/2018,U,"2,619"
43649,41490,Harrison,09/03/2018,U,"1,849"
43650,41490,Harrison,09/04/2018,W,"4,271"
43651,41490,Harrison,09/05/2018,W,"4,566"
43652,41490,Harrison,09/06/2018,W,"4,690"
43653,41490,Harrison,09/07/2018,W,"4,826"
43654,41490,Harrison,09/08/2018,A,"3,282"
43655,41490,Harrison,09/09/2018,U,"2,164"
43656,41490,Harrison,09/10/2018,W,"4,561"
43657,41490,Harrison,09/11/2018,W,"4,692"
43658,41490,Harrison,09/12/2018,W,"4,918"
43659,41490,Harrison,09/13/2018,W,"4,895"
43660,41490,Harrison,09/14/2018,W,"4,601"
43661,41490,Harrison,09/15/2018,A,"3,701"
43662,41490,Harrison,09/16/2018,U,"2,624"
43663,41490,Harrison,09/17/2018,W,"4,827"
43664,41490,Harrison,09/18/2018,W,"4,584"
43665,41490,Harrison,09/19/2018,W,"4,579"
43666,41490,Harrison,09/20/2018,W,"4,755"
43667,41490,Harrison,09/21/2018,W,"4,702"
43668,41490,Harrison,09/22/2018,A,"3,493"
43669,41490,Harrison,09/23/2018,U,"1,978"
43670,41490,Harrison,09/24/2018,W,"4,626"
43671,41490,Harrison,09/25/2018,W,"4,867"
43672,41490,Harrison,09/26/2018,W,"5,066"
43673,41490,Harrison,09/27/2018,W,"5,076"
43674,41490,Harrison,09/28/2018,W,"4,872"
43675,41490,Harrison,09/29/2018,A,"3,787"
43676,41490,Harrison,09/30/2018,U,"2,643"
48117,41490,Harrison,10/01/2018,W,"4,506"
48118,41490,Harrison,10/02/2018,W,"4,828"
48119,41490,Harrison,10/03/2018,W,"4,677"
48120,41490,Harrison,10/04/2018,W,"5,192"
48121,41490,Harrison,10/05/2018,W,"4,108"
48122,41490,Harrison,10/06/2018,A,"3,711"
48123,41490,Harrison,10/07/2018,U,"7,364"
48124,41490,Harrison,10/08/2018,W,"3,940"
48125,41490,Harrison,10/09/2018,W,"4,642"
48126,41490,Harrison,10/10/2018,W,"4,645"
48127,41490,Harrison,10/11/2018,W,"4,946"
48128,41490,Harrison,10/12/2018,W,"4,886"
48129,41490,Harrison,10/13/2018,A,"4,166"
48130,41490,Harrison,10/14/2018,U,"2,427"
48131,41490,Harrison,10/15/2018,W,"4,619"
48132,41490,Harrison,10/16/2018,W,"4,730"
48133,41490,Harrison,10/17/2018,W,"4,696"
48134,41490,Harrison,10/18/2018,W,"5,029"
48135,41490,Harrison,10/19/2018,W,"4,288"
48136,41490,Harrison,10/20/2018,A,"3,268"
48137,41490,Harrison,10/21/2018,U,"2,470"
48138,41490,Harrison,10/22/2018,W,"4,138"
48139,41490,Harrison,10/23/2018,W,"4,411"
48140,41490,Harrison,10/24/2018,W,"4,281"
48141,41490,Harrison,10/25/2018,W,"4,526"
48142,41490,Harrison,10/26/2018,W,"4,373"
48143,41490,Harrison,10/27/2018,A,"3,247"
48144,41490,Harrison,10/28/2018,U,"2,395"
48145,41490,Harrison,10/29/2018,W,"4,121"
48146,41490,Harrison,10/30/2018,W,"4,452"
48147,41490,Harrison,10/31/2018,W,"4,514"
52358,41490,Harrison,11/01/2018,W,"4,806"
52359,41490,Harrison,11/02/2018,W,"4,041"
52360,41490,Harrison,11/03/2018,A,"2,745"
52361,41490,Harrison,11/04/2018,U,"1,749"
52362,41490,Harrison,11/05/2018,W,"4,339"
52363,41490,Harrison,11/06/2018,W,"4,446"
52364,41490,Harrison,11/07/2018,W,"4,629"
52365,41490,Harrison,11/08/2018,W,"4,484"
52366,41490,Harrison,11/09/2018,W,"4,367"
52367,41490,Harrison,11/10/2018,A,"3,079"
52368,41490,Harrison,11/11/2018,U,"2,480"
52369,41490,Harrison,11/12/2018,W,"3,480"
52370,41490,Harrison,11/13/2018,W,"4,515"
52371,41490,Harrison,11/14/2018,W,"4,521"
52372,41490,Harrison,11/15/2018,W,"4,322"
52373,41490,Harrison,11/16/2018,W,"4,353"
52374,41490,Harrison,11/17/2018,A,"3,361"
52375,41490,Harrison,11/18/2018,U,"2,395"
52376,41490,Harrison,11/19/2018,W,"4,190"
52377,41490,Harrison,11/20/2018,W,"4,034"
52378,41490,Harrison,11/21/2018,W,"2,770"
52379,41490,Harrison,11/22/2018,U,"1,181"
52380,41490,Harrison,11/23/2018,W,"1,777"
52381,41490,Harrison,11/24/2018,A,"1,758"
52382,41490,Harrison,11/25/2018,U,"1,410"
52383,41490,Harrison,11/26/2018,W,"3,779"
52384,41490,Harrison,11/27/2018,W,"4,257"
52385,41490,Harrison,11/28/2018,W,"4,431"
52386,41490,Harrison,11/29/2018,W,"4,458"
52387,41490,Harrison,11/30/2018,W,"4,101"
56838,41490,Harrison,12/01/2018,A,"2,627"
56839,41490,Harrison,12/02/2018,U,"2,022"
56840,41490,Harrison,12/03/2018,W,"4,085"
56841,41490,Harrison,12/04/2018,W,"4,174"
56842,41490,Harrison,12/05/2018,W,"4,245"
56843,41490,Harrison,12/06/2018,W,"4,278"
56844,41490,Harrison,12/07/2018,W,"4,193"
56845,41490,Harrison,12/08/2018,A,"2,819"
56846,41490,Harrison,12/09/2018,U,"2,082"
56847,41490,Harrison,12/10/2018,W,"4,077"
56848,41490,Harrison,12/11/2018,W,"4,159"
56849,41490,Harrison,12/12/2018,W,"4,093"
56850,41490,Harrison,12/13/2018,W,"4,330"
56851,41490,Harrison,12/14/2018,W,"4,095"
56852,41490,Harrison,12/15/2018,A,"2,694"
56853,41490,Harrison,12/16/2018,U,"2,017"
56854,41490,Harrison,12/17/2018,W,"3,104"
56855,41490,Harrison,12/18/2018,W,"2,980"
56856,41490,Harrison,12/19/2018,W,"3,002"
56857,41490,Harrison,12/20/2018,W,"2,967"
56858,41490,Harrison,12/21/2018,W,"2,833"
56859,41490,Harrison,12/22/2018,A,"1,697"
56860,41490,Harrison,12/23/2018,U,"1,207"
56861,41490,Harrison,12/24/2018,W,980
56862,41490,Harrison,12/25/2018,U,547
56863,41490,Harrison,12/26/2018,W,"1,416"
56864,41490,Harrison,12/27/2018,W,"1,644"
56865,41490,Harrison,12/28/2018,W,"1,893"
56866,41490,Harrison,12/29/2018,A,"1,671"
56867,41490,Harrison,12/30/2018,U,"1,454"
56868,41490,Harrison,12/31/2018,W,"1,866"
61315,41490,Harrison,01/01/2019,U,"1,469"
61316,41490,Harrison,01/02/2019,W,"2,141"
61317,41490,Harrison,01/03/2019,W,"2,290"
61318,41490,Harrison,01/04/2019,W,"2,503"
61319,41490,Harrison,01/05/2019,A,"1,982"
61320,41490,Harrison,01/06/2019,U,"1,767"
61321,41490,Harrison,01/07/2019,W,"3,040"
61322,41490,Harrison,01/08/2019,W,"3,214"
61323,41490,Harrison,01/09/2019,W,"3,190"
61324,41490,Harrison,01/10/2019,W,"3,192"
61325,41490,Harrison,01/11/2019,W,"3,216"
61326,41490,Harrison,01/12/2019,A,"1,891"
61327,41490,Harrison,01/13/2019,U,"1,490"
61328,41490,Harrison,01/14/2019,W,"3,157"
61329,41490,Harrison,01/15/2019,W,"3,393"
61330,41490,Harrison,01/16/2019,W,"3,268"
61331,41490,Harrison,01/17/2019,W,"3,396"
61332,41490,Harrison,01/18/2019,W,"3,393"
61333,41490,Harrison,01/19/2019,A,"2,116"
61334,41490,Harrison,01/20/2019,U,"1,708"
61335,41490,Harrison,01/21/2019,W,"2,051"
61336,41490,Harrison,01/22/2019,W,"3,970"
61337,41490,Harrison,01/23/2019,W,"4,044"
61338,41490,Harrison,01/24/2019,W,"4,222"
61339,41490,Harrison,01/25/2019,W,"3,759"
61340,41490,Harrison,01/26/2019,A,"2,305"
61341,41490,Harrison,01/27/2019,U,"1,804"
61342,41490,Harrison,01/28/2019,W,"3,715"
61343,41490,Harrison,01/29/2019,W,"3,499"
61344,41490,Harrison,01/30/2019,W,415
61345,41490,Harrison,01/31/2019,W,"1,261"
65357,41490,Harrison,02/01/2019,W,"3,416"
65358,41490,Harrison,02/02/2019,A,"2,543"
65359,41490,Harrison,02/03/2019,U,"1,808"
65360,41490,Harrison,02/04/2019,W,"3,819"
65361,41490,Harrison,02/05/2019,W,"4,182"
65362,41490,Harrison,02/06/2019,W,"3,987"
65363,41490,Harrison,02/07/2019,W,"4,166"
65364,41490,Harrison,02/08/2019,W,"3,831"
65365,41490,Harrison,02/09/2019,A,"2,603"
65366,41490,Harrison,02/10/2019,U,"1,765"
65367,41490,Harrison,02/11/2019,W,"3,885"
65368,41490,Harrison,02/12/2019,W,"4,103"
65369,41490,Harrison,02/13/2019,W,"4,159"
65370,41490,Harrison,02/14/2019,W,"4,156"
65371,41490,Harrison,02/15/2019,W,"4,175"
65372,41490,Harrison,02/16/2019,A,"2,771"
65373,41490,Harrison,02/17/2019,U,"1,886"
65374,41490,Harrison,02/18/2019,W,"2,994"
65375,41490,Harrison,02/19/2019,W,"3,939"
65376,41490,Harrison,02/20/2019,W,"4,032"
65377,41490,Harrison,02/21/2019,W,"3,975"
65378,41490,Harrison,02/22/2019,W,"3,782"
65379,41490,Harrison,02/23/2019,A,"2,509"
65380,41490,Harrison,02/24/2019,U,"1,731"
65381,41490,Harrison,02/25/2019,W,"3,777"
65382,41490,Harrison,02/26/2019,W,"4,007"
65383,41490,Harrison,02/27/2019,W,"4,094"
65384,41490,Harrison,02/28/2019,W,"3,990"
69766,41490,Harrison,03/01/2019,W,"3,928"
69767,41490,Harrison,03/02/2019,A,"2,532"
69768,41490,Harrison,03/03/2019,U,"1,849"
69769,41490,Harrison,03/04/2019,W,"3,814"
69770,41490,Harrison,03/05/2019,W,"4,055"
69771,41490,Harrison,03/06/2019,W,"4,202"
69772,41490,Harrison,03/07/2019,W,"4,105"
69773,41490,Harrison,03/08/2019,W,"4,007"
69774,41490,Harrison,03/09/2019,A,"2,346"
69775,41490,Harrison,03/10/2019,U,"1,712"
69776,41490,Harrison,03/11/2019,W,"3,681"
69777,41490,Harrison,03/12/2019,W,"3,918"
69778,41490,Harrison,03/13/2019,W,"3,834"
69779,41490,Harrison,03/14/2019,W,"4,002"
69780,41490,Harrison,03/15/2019,W,"4,122"
69781,41490,Harrison,03/16/2019,A,"4,538"
69782,41490,Harrison,03/17/2019,U,"2,208"
69783,41490,Harrison,03/18/2019,W,"3,866"
69784,41490,Harrison,03/19/2019,W,"3,696"
69785,41490,Harrison,03/20/2019,W,"3,980"
69786,41490,Harrison,03/21/2019,W,"3,873"
69787,41490,Harrison,03/22/2019,W,"3,573"
69788,41490,Harrison,03/23/2019,A,"2,447"
69789,41490,Harrison,03/24/2019,U,"2,250"
69790,41490,Harrison,03/25/2019,W,"3,070"
69791,41490,Harrison,03/26/2019,W,"3,051"
69792,41490,Harrison,03/27/2019,W,"3,002"
69793,41490,Harrison,03/28/2019,W,"2,994"
69794,41490,Harrison,03/29/2019,W,"3,039"
69795,41490,Harrison,03/30/2019,A,"2,285"
69796,41490,Harrison,03/31/2019,U,"1,896"
74127,41490,Harrison,04/01/2019,W,"3,711"
74128,41490,Harrison,04/02/2019,W,"4,000"
74129,41490,Harrison,04/03/2019,W,"3,905"
74130,41490,Harrison,04/04/2019,W,"4,193"
74131,41490,Harrison,04/05/2019,W,"3,569"
74132,41490,Harrison,04/06/2019,A,"2,955"
74133,41490,Harrison,04/07/2019,U,"1,945"
74134,41490,Harrison,04/08/2019,W,"3,817"
74135,41490,Harrison,04/09/2019,W,"3,628"
74136,41490,Harrison,04/10/2019,W,"4,273"
74137,41490,Harrison,04/11/2019,W,"4,062"
74138,41490,Harrison,04/12/2019,W,"3,924"
74139,41490,Harrison,04/13/2019,A,"2,991"
74140,41490,Harrison,04/14/2019,U,"1,653"
74141,41490,Harrison,04/15/2019,W,"3,333"
74142,41490,Harrison,04/16/2019,W,"3,385"
74143,41490,Harrison,04/17/2019,W,"3,411"
74144,41490,Harrison,04/18/2019,W,"3,594"
74145,41490,Harrison,04/19/2019,W,"3,323"
74146,41490,Harrison,04/20/2019,A,"2,472"
74147,41490,Harrison,04/21/2019,U,"1,729"
74148,41490,Harrison,04/22/2019,W,"3,506"
74149,41490,Harrison,04/23/2019,W,"4,018"
74150,41490,Harrison,04/24/2019,W,"4,230"
74151,41490,Harrison,04/25/2019,W,"4,185"
74152,41490,Harrison,04/26/2019,W,"3,871"
74153,41490,Harrison,04/27/2019,A,"2,576"
74154,41490,Harrison,04/28/2019,U,"1,928"
74155,41490,Harrison,04/29/2019,W,"3,813"
74156,41490,Harrison,04/30/2019,W,"4,118"
78521,41490,Harrison,05/01/2019,W,"3,950"
78522,41490,Harrison,05/02/2019,W,"4,330"
78523,41490,Harrison,05/03/2019,W,"4,180"
78524,41490,Harrison,05/04/2019,A,"3,320"
78525,41490,Harrison,05/05/2019,U,"2,267"
78526,41490,Harrison,05/06/2019,W,"4,020"
78527,41490,Harrison,05/07/2019,W,"4,294"
78528,41490,Harrison,05/08/2019,W,"4,377"
78529,41490,Harrison,05/09/2019,W,"4,305"
78530,41490,Harrison,05/10/2019,W,"4,595"
78531,41490,Harrison,05/11/2019,A,"3,056"
78532,41490,Harrison,05/12/2019,U,"2,043"
78533,41490,Harrison,05/13/2019,W,"3,404"
78534,41490,Harrison,05/14/2019,W,"3,298"
78535,41490,Harrison,05/15/2019,W,"3,293"
78536,41490,Harrison,05/16/2019,W,"3,179"
78537,41490,Harrison,05/17/2019,W,"3,152"
78538,41490,Harrison,05/18/2019,A,"2,288"
78539,41490,Harrison,05/19/2019,U,"1,641"
78540,41490,Harrison,05/20/2019,W,"3,203"
78541,41490,Harrison,05/21/2019,W,"3,438"
78542,41490,Harrison,05/22/2019,W,"3,524"
