,station_id,stationname,date,daytype,rides
12671,40850,Library,03/20/2018,W,"3,595"
12688,40850,Library,03/28/2018,W,"3,664"
12845,40850,Library,01/03/2018,W,"2,607"
12848,40850,Library,02/27/2018,W,"4,013"
13010,40850,Library,03/03/2018,A,"1,827"
13230,40850,Library,03/22/2018,W,"3,450"
13312,40850,Library,01/24/2018,W,"3,866"
13672,40850,Library,01/28/2018,U,"1,106"
13752,40850,Library,03/05/2018,W,"3,313"
13761,40850,Library,03/11/2018,U,"1,179"
13824,40850,Library,03/18/2018,U,"1,392"
13869,40850,Library,01/15/2018,W,"1,541"
13904,40850,Library,03/14/2018,W,"3,857"
14083,40850,Library,03/13/2018,W,"3,858"
14217,40850,Library,02/09/2018,W,"2,101"
14233,40850,Library,03/27/2018,W,"3,793"
14386,40850,Library,03/01/2018,W,"3,805"
14458,40850,Library,03/06/2018,W,"3,802"
14545,40850,Library,02/23/2018,W,"3,259"
14597,40850,Library,01/07/2018,U,833
14610,40850,Library,02/01/2018,W,"3,789"
15006,40850,Library,03/15/2018,W,"3,901"
15031,40850,Library,01/27/2018,A,"1,669"
15308,40850,Library,02/17/2018,A,"1,751"
15388,40850,Library,02/04/2018,U,910
15536,40850,Library,01/10/2018,W,"3,424"
15608,40850,Library,02/21/2018,W,"3,962"
15850,40850,Library,03/02/2018,W,"3,248"
15880,40850,Library,02/22/2018,W,"3,937"
16089,40850,Library,02/10/2018,A,"1,525"
16098,40850,Library,02/12/2018,W,"3,485"
16571,40850,Library,03/19/2018,W,"3,552"
16969,40850,Library,01/14/2018,U,987
17029,40850,Library,01/25/2018,W,"3,969"
17225,40850,Library,02/18/2018,U,"1,144"
17275,40850,Library,01/23/2018,W,"3,905"
17287,40850,Library,02/13/2018,W,"4,221"
17541,40850,Library,04/24/2018,W,"4,051"
17665,40850,Library,05/10/2018,W,"3,894"
17788,40850,Library,06/30/2018,A,"2,177"
17973,40850,Library,05/27/2018,U,"1,432"
17984,40850,Library,04/11/2018,W,"3,935"
18011,40850,Library,04/05/2018,W,"3,858"
18034,40850,Library,05/08/2018,W,"3,977"
18105,40850,Library,04/08/2018,U,"1,027"
18271,40850,Library,04/13/2018,W,"3,182"
18275,40850,Library,05/05/2018,A,"1,916"
18569,40850,Library,05/01/2018,W,"3,878"
18710,40850,Library,04/20/2018,W,"3,352"
18796,40850,Library,05/26/2018,A,"1,924"
18937,40850,Library,05/21/2018,W,"3,353"
18971,40850,Library,04/27/2018,W,"3,207"
19069,40850,Library,06/14/2018,W,"3,516"
19204,40850,Library,04/03/2018,W,"3,729"
19630,40850,Library,06/19/2018,W,"3,558"
20035,40850,Library,04/04/2018,W,"3,925"
20036,40850,Library,06/10/2018,U,"1,561"
20186,40850,Library,05/04/2018,W,"3,402"
20239,40850,Library,05/25/2018,W,"3,249"
20306,40850,Library,04/25/2018,W,"3,806"
20332,40850,Library,05/18/2018,W,"3,116"
20440,40850,Library,06/12/2018,W,"3,725"
20498,40850,Library,05/11/2018,W,"3,576"
20572,40850,Library,04/23/2018,W,"3,625"
20695,40850,Library,06/21/2018,W,"3,393"
20828,40850,Library,05/07/2018,W,"3,734"
21139,40850,Library,05/24/2018,W,"4,121"
21150,40850,Library,06/05/2018,W,"3,731"
21168,40850,Library,04/15/2018,U,"1,109"
21210,40850,Library,06/11/2018,W,"3,623"
21683,40850,Library,04/12/2018,W,"3,960"
21746,40850,Library,06/29/2018,W,"3,260"
21750,40850,Library,05/06/2018,U,"1,315"
21795,40850,Library,05/19/2018,A,"1,724"
21901,40850,Library,06/17/2018,U,"1,167"
22027,40850,Library,06/20/2018,W,"3,474"
22079,40850,Library,06/01/2018,W,"3,532"
22298,40850,Library,06/02/2018,A,"1,848"
22794,40850,Library,06/03/2018,U,"1,317"
22935,40850,Library,05/29/2018,W,"3,754"
23275,40850,Library,06/22/2018,W,"3,293"
23285,40850,Library,05/13/2018,U,"1,081"
23423,40850,Library,06/23/2018,A,"1,811"
23529,40850,Library,06/08/2018,W,"3,432"
23824,40850,Library,04/26/2018,W,"3,883"
23963,40850,Library,04/14/2018,A,"1,634"
24031,40850,Library,05/14/2018,W,"3,260"
24141,40850,Library,06/07/2018,W,"3,763"
24450,40850,Library,04/09/2018,W,"3,607"
24981,40850,Library,06/09/2018,A,"2,309"
24992,40850,Library,05/15/2018,W,"3,501"
25207,40850,Library,05/09/2018,W,"3,857"
25219,40850,Library,04/01/2018,U,800
25300,40850,Library,05/22/2018,W,"3,774"
25655,40850,Library,05/16/2018,W,"3,593"
26143,40850,Library,06/25/2018,W,"3,442"
26218,40850,Library,04/28/2018,A,"1,852"
26539,40850,Library,05/03/2018,W,"3,779"
26553,40850,Library,04/19/2018,W,"3,822"
26672,40850,Library,04/29/2018,U,"1,347"
27119,40850,Library,05/30/2018,W,"3,738"
27164,40850,Library,04/02/2018,W,"3,665"
27416,40850,Library,05/17/2018,W,"3,700"
27429,40850,Library,04/06/2018,W,"3,347"
27473,40850,Library,06/06/2018,W,"3,696"
27536,40850,Library,04/30/2018,W,"3,807"
27595,40850,Library,05/20/2018,U,"1,092"
27638,40850,Library,06/24/2018,U,"1,808"
28365,40850,Library,06/16/2018,A,"1,737"
28472,40850,Library,06/27/2018,W,"3,475"
28540,40850,Library,06/04/2018,W,"3,581"
28581,40850,Library,04/10/2018,W,"3,734"
28663,40850,Library,06/26/2018,W,"3,497"
28798,40850,Library,04/22/2018,U,"1,164"
28892,40850,Library,06/18/2018,W,"3,327"
29098,40850,Library,04/18/2018,W,"3,753"
29174,40850,Library,05/31/2018,W,"3,758"
29222,40850,Library,06/15/2018,W,"3,204"
29338,40850,Library,04/21/2018,A,"1,582"
29347,40850,Library,04/16/2018,W,"3,763"
29551,40850,Library,06/28/2018,W,"3,809"
29632,40850,Library,04/17/2018,W,"3,963"
29684,40850,Library,05/28/2018,U,"1,138"
29708,40850,Library,05/02/2018,W,"3,821"
30067,40850,Library,05/12/2018,A,"1,591"
30097,40850,Library,05/23/2018,W,"3,876"
30169,40850,Library,04/07/2018,A,"1,718"
30400,40850,Library,06/13/2018,W,"3,699"
33078,40850,Library,07/01/2018,U,"1,262"
33079,40850,Library,07/02/2018,W,"3,224"
33080,40850,Library,07/03/2018,W,"3,219"
33081,40850,Library,07/04/2018,U,"1,313"
33082,40850,Library,07/05/2018,W,"3,069"
33083,40850,Library,07/06/2018,W,"3,287"
33084,40850,Library,07/07/2018,A,"1,471"
33085,40850,Library,07/08/2018,U,"1,253"
33086,40850,Library,07/09/2018,W,"3,420"
33087,40850,Library,07/10/2018,W,"3,512"
33088,40850,Library,07/11/2018,W,"3,970"
33089,40850,Library,07/12/2018,W,"4,163"
33090,40850,Library,07/13/2018,W,"4,045"
33091,40850,Library,07/14/2018,A,"2,251"
33092,40850,Library,07/15/2018,U,"2,093"
33093,40850,Library,07/16/2018,W,"3,759"
33094,40850,Library,07/17/2018,W,"3,755"
33095,40850,Library,07/18/2018,W,"3,705"
33096,40850,Library,07/19/2018,W,"3,828"
33097,40850,Library,07/20/2018,W,"3,468"
33098,40850,Library,07/21/2018,A,"2,059"
33099,40850,Library,07/22/2018,U,"1,493"
33100,40850,Library,07/23/2018,W,"3,591"
33101,40850,Library,07/24/2018,W,"3,809"
33102,40850,Library,07/25/2018,W,"3,722"
33103,40850,Library,07/26/2018,W,"3,709"
33104,40850,Library,07/27/2018,W,"3,397"
33105,40850,Library,07/28/2018,A,"1,764"
33106,40850,Library,07/29/2018,U,"1,440"
33107,40850,Library,07/30/2018,W,"3,467"
33108,40850,Library,07/31/2018,W,"3,690"
37552,40850,Library,08/01/2018,W,"3,745"
37553,40850,Library,08/02/2018,W,"5,897"
37554,40850,Library,08/03/2018,W,"6,624"
37555,40850,Library,08/04/2018,A,"4,256"
37556,40850,Library,08/05/2018,U,"3,388"
37557,40850,Library,08/06/2018,W,"3,371"
37558,40850,Library,08/07/2018,W,"3,409"
37559,40850,Library,08/08/2018,W,"3,367"
37560,40850,Library,08/09/2018,W,"3,384"
37561,40850,Library,08/10/2018,W,"3,104"
37562,40850,Library,08/11/2018,A,"1,737"
37563,40850,Library,08/12/2018,U,"1,275"
37564,40850,Library,08/13/2018,W,"3,089"
37565,40850,Library,08/14/2018,W,"3,206"
37566,40850,Library,08/15/2018,W,"3,253"
37567,40850,Library,08/16/2018,W,"3,286"
37568,40850,Library,08/17/2018,W,"2,937"
37569,40850,Library,08/18/2018,A,"1,644"
37570,40850,Library,08/19/2018,U,"1,327"
37571,40850,Library,08/20/2018,W,"3,068"
37572,40850,Library,08/21/2018,W,"3,101"
37573,40850,Library,08/22/2018,W,"3,333"
37574,40850,Library,08/23/2018,W,"3,364"
37575,40850,Library,08/24/2018,W,"2,850"
37576,40850,Library,08/25/2018,A,"1,582"
37577,40850,Library,08/26/2018,U,"1,180"
37578,40850,Library,08/27/2018,W,"3,522"
37579,40850,Library,08/28/2018,W,"3,531"
37580,40850,Library,08/29/2018,W,"3,691"
37581,40850,Library,08/30/2018,W,"3,702"
37582,40850,Library,08/31/2018,W,"3,230"
41937,40850,Library,09/01/2018,A,"1,491"
41938,40850,Library,09/02/2018,U,"1,320"
41939,40850,Library,09/03/2018,U,958
41940,40850,Library,09/04/2018,W,"3,896"
41941,40850,Library,09/05/2018,W,"4,365"
41942,40850,Library,09/06/2018,W,"4,470"
41943,40850,Library,09/07/2018,W,"3,725"
41944,40850,Library,09/08/2018,A,"1,936"
41945,40850,Library,09/09/2018,U,"1,300"
41946,40850,Library,09/10/2018,W,"4,444"
41947,40850,Library,09/11/2018,W,"4,595"
41948,40850,Library,09/12/2018,W,"4,424"
41949,40850,Library,09/13/2018,W,"4,486"
41950,40850,Library,09/14/2018,W,"4,534"
41951,40850,Library,09/15/2018,A,"2,511"
41952,40850,Library,09/16/2018,U,"1,824"
41953,40850,Library,09/17/2018,W,"4,541"
41954,40850,Library,09/18/2018,W,"4,397"
41955,40850,Library,09/19/2018,W,"4,541"
41956,40850,Library,09/20/2018,W,"4,639"
41957,40850,Library,09/21/2018,W,"3,882"
41958,40850,Library,09/22/2018,A,"1,834"
41959,40850,Library,09/23/2018,U,"1,445"
41960,40850,Library,09/24/2018,W,"4,383"
41961,40850,Library,09/25/2018,W,"4,503"
41962,40850,Library,09/26/2018,W,"4,622"
41963,40850,Library,09/27/2018,W,"4,590"
41964,40850,Library,09/28/2018,W,"3,729"
41965,40850,Library,09/29/2018,A,"1,774"
41966,40850,Library,09/30/2018,U,"1,379"
46350,40850,Library,10/01/2018,W,"4,299"
46351,40850,Library,10/02/2018,W,"4,577"
46352,40850,Library,10/03/2018,W,"4,471"
46353,40850,Library,10/04/2018,W,"4,525"
46354,40850,Library,10/05/2018,W,"3,563"
46355,40850,Library,10/06/2018,A,"1,955"
46356,40850,Library,10/07/2018,U,"3,676"
46357,40850,Library,10/08/2018,W,"4,073"
46358,40850,Library,10/09/2018,W,"4,517"
46359,40850,Library,10/10/2018,W,"4,340"
46360,40850,Library,10/11/2018,W,"4,449"
46361,40850,Library,10/12/2018,W,"3,697"
46362,40850,Library,10/13/2018,A,"1,911"
46363,40850,Library,10/14/2018,U,"1,242"
46364,40850,Library,10/15/2018,W,"4,299"
46365,40850,Library,10/16/2018,W,"4,386"
46366,40850,Library,10/17/2018,W,"4,354"
46367,40850,Library,10/18/2018,W,"4,574"
46368,40850,Library,10/19/2018,W,"3,714"
46369,40850,Library,10/20/2018,A,"2,122"
46370,40850,Library,10/21/2018,U,"1,443"
46371,40850,Library,10/22/2018,W,"4,195"
46372,40850,Library,10/23/2018,W,"4,378"
46373,40850,Library,10/24/2018,W,"4,475"
46374,40850,Library,10/25/2018,W,"4,374"
46375,40850,Library,10/26/2018,W,"3,592"
46376,40850,Library,10/27/2018,A,"1,796"
46377,40850,Library,10/28/2018,U,"1,314"
46378,40850,Library,10/29/2018,W,"4,143"
46379,40850,Library,10/30/2018,W,"4,385"
46380,40850,Library,10/31/2018,W,"4,049"
50648,40850,Library,11/01/2018,W,"4,194"
50649,40850,Library,11/02/2018,W,"3,223"
50650,40850,Library,11/03/2018,A,"1,901"
50651,40850,Library,11/04/2018,U,"1,331"
50652,40850,Library,11/05/2018,W,"4,293"
50653,40850,Library,11/06/2018,W,"4,119"
50654,40850,Library,11/07/2018,W,"4,185"
50655,40850,Library,11/08/2018,W,"4,153"
50656,40850,Library,11/09/2018,W,"3,548"
50657,40850,Library,11/10/2018,A,"1,773"
50658,40850,Library,11/11/2018,U,"1,276"
50659,40850,Library,11/12/2018,W,"3,353"
50660,40850,Library,11/13/2018,W,"4,126"
50661,40850,Library,11/14/2018,W,"4,029"
50662,40850,Library,11/15/2018,W,"4,010"
50663,40850,Library,11/16/2018,W,"3,467"
50664,40850,Library,11/17/2018,A,"1,768"
50665,40850,Library,11/18/2018,U,"1,277"
50666,40850,Library,11/19/2018,W,"3,767"
50667,40850,Library,11/20/2018,W,"3,569"
50668,40850,Library,11/21/2018,W,"2,573"
50669,40850,Library,11/22/2018,U,"1,015"
50670,40850,Library,11/23/2018,W,"1,363"
50671,40850,Library,11/24/2018,A,"1,084"
50672,40850,Library,11/25/2018,U,785
50673,40850,Library,11/26/2018,W,"3,147"
50674,40850,Library,11/27/2018,W,"3,672"
50675,40850,Library,11/28/2018,W,"3,712"
50676,40850,Library,11/29/2018,W,"3,641"
50677,40850,Library,11/30/2018,W,"3,224"
55071,40850,Library,12/01/2018,A,"1,445"
55072,40850,Library,12/02/2018,U,"1,025"
55073,40850,Library,12/03/2018,W,"3,634"
55074,40850,Library,12/04/2018,W,"3,774"
55075,40850,Library,12/05/2018,W,"3,535"
55076,40850,Library,12/06/2018,W,"3,985"
55077,40850,Library,12/07/2018,W,"3,270"
55078,40850,Library,12/08/2018,A,"1,651"
55079,40850,Library,12/09/2018,U,"1,117"
55080,40850,Library,12/10/2018,W,"3,536"
55081,40850,Library,12/11/2018,W,"3,469"
55082,40850,Library,12/12/2018,W,"3,448"
55083,40850,Library,12/13/2018,W,"3,512"
55084,40850,Library,12/14/2018,W,"3,090"
55085,40850,Library,12/15/2018,A,"1,515"
55086,40850,Library,12/16/2018,U,"1,104"
55087,40850,Library,12/17/2018,W,"2,921"
55088,40850,Library,12/18/2018,W,"3,003"
55089,40850,Library,12/19/2018,W,"2,939"
55090,40850,Library,12/20/2018,W,"2,803"
55091,40850,Library,12/21/2018,W,"2,458"
55092,40850,Library,12/22/2018,A,909
55093,40850,Library,12/23/2018,U,824
55094,40850,Library,12/24/2018,W,952
55095,40850,Library,12/25/2018,U,361
55096,40850,Library,12/26/2018,W,"1,562"
55097,40850,Library,12/27/2018,W,"1,743"
55098,40850,Library,12/28/2018,W,"1,972"
55099,40850,Library,12/29/2018,A,956
55100,40850,Library,12/30/2018,U,940
55101,40850,Library,12/31/2018,W,"1,401"
59548,40850,Library,01/01/2019,U,740
59549,40850,Library,01/02/2019,W,"2,473"
59550,40850,Library,01/03/2019,W,"2,521"
59551,40850,Library,01/04/2019,W,"2,472"
59552,40850,Library,01/05/2019,A,"1,133"
59553,40850,Library,01/06/2019,U,894
59554,40850,Library,01/07/2019,W,"3,309"
59555,40850,Library,01/08/2019,W,"3,440"
59556,40850,Library,01/09/2019,W,"3,255"
59557,40850,Library,01/10/2019,W,"3,323"
59558,40850,Library,01/11/2019,W,"2,825"
59559,40850,Library,01/12/2019,A,"1,324"
59560,40850,Library,01/13/2019,U,858
59561,40850,Library,01/14/2019,W,"3,493"
59562,40850,Library,01/15/2019,W,"3,447"
59563,40850,Library,01/16/2019,W,"3,525"
59564,40850,Library,01/17/2019,W,"3,590"
59565,40850,Library,01/18/2019,W,"2,956"
59566,40850,Library,01/19/2019,A,"1,293"
59567,40850,Library,01/20/2019,U,931
59568,40850,Library,01/21/2019,W,"1,408"
59569,40850,Library,01/22/2019,W,"3,764"
59570,40850,Library,01/23/2019,W,"3,775"
59571,40850,Library,01/24/2019,W,"3,950"
59572,40850,Library,01/25/2019,W,"2,572"
59573,40850,Library,01/26/2019,A,"1,254"
59574,40850,Library,01/27/2019,U,875
59575,40850,Library,01/28/2019,W,"3,565"
59576,40850,Library,01/29/2019,W,"3,062"
59577,40850,Library,01/30/2019,W,447
59578,40850,Library,01/31/2019,W,953
63761,40850,Library,02/01/2019,W,"2,918"
63762,40850,Library,02/02/2019,A,"1,407"
63763,40850,Library,02/03/2019,U,888
63764,40850,Library,02/04/2019,W,"3,993"
63765,40850,Library,02/05/2019,W,"4,054"
63766,40850,Library,02/06/2019,W,"4,002"
63767,40850,Library,02/07/2019,W,"4,058"
63768,40850,Library,02/08/2019,W,"3,072"
63769,40850,Library,02/09/2019,A,"1,472"
63770,40850,Library,02/10/2019,U,852
63771,40850,Library,02/11/2019,W,"3,863"
63772,40850,Library,02/12/2019,W,"3,606"
63773,40850,Library,02/13/2019,W,"3,981"
63774,40850,Library,02/14/2019,W,"3,725"
63775,40850,Library,02/15/2019,W,"3,190"
63776,40850,Library,02/16/2019,A,"1,599"
63777,40850,Library,02/17/2019,U,"1,084"
63778,40850,Library,02/18/2019,W,"2,716"
63779,40850,Library,02/19/2019,W,"4,074"
63780,40850,Library,02/20/2019,W,"3,892"
63781,40850,Library,02/21/2019,W,"4,004"
63782,40850,Library,02/22/2019,W,"3,320"
63783,40850,Library,02/23/2019,A,"1,549"
63784,40850,Library,02/24/2019,U,"1,003"
63785,40850,Library,02/25/2019,W,"3,685"
63786,40850,Library,02/26/2019,W,"3,722"
63787,40850,Library,02/27/2019,W,"3,958"
63788,40850,Library,02/28/2019,W,"3,853"
67999,40850,Library,03/01/2019,W,"3,122"
68000,40850,Library,03/02/2019,A,"1,615"
68001,40850,Library,03/03/2019,U,933
68002,40850,Library,03/04/2019,W,"3,265"
68003,40850,Library,03/05/2019,W,"3,817"
68004,40850,Library,03/06/2019,W,"3,894"
68005,40850,Library,03/07/2019,W,"3,928"
68006,40850,Library,03/08/2019,W,"3,327"
68007,40850,Library,03/09/2019,A,"1,563"
68008,40850,Library,03/10/2019,U,989
68009,40850,Library,03/11/2019,W,"3,727"
68010,40850,Library,03/12/2019,W,"4,038"
68011,40850,Library,03/13/2019,W,"3,864"
68012,40850,Library,03/14/2019,W,"3,809"
68013,40850,Library,03/15/2019,W,"3,411"
68014,40850,Library,03/16/2019,A,"2,851"
68015,40850,Library,03/17/2019,U,"1,062"
68016,40850,Library,03/18/2019,W,"3,767"
68017,40850,Library,03/19/2019,W,"3,869"
68018,40850,Library,03/20/2019,W,"3,668"
68019,40850,Library,03/21/2019,W,"3,835"
68020,40850,Library,03/22/2019,W,"3,178"
68021,40850,Library,03/23/2019,A,"1,626"
68022,40850,Library,03/24/2019,U,"1,479"
68023,40850,Library,03/25/2019,W,"3,376"
68024,40850,Library,03/26/2019,W,"3,306"
68025,40850,Library,03/27/2019,W,"3,522"
68026,40850,Library,03/28/2019,W,"3,416"
68027,40850,Library,03/29/2019,W,"2,939"
68028,40850,Library,03/30/2019,A,"1,454"
68029,40850,Library,03/31/2019,U,958
72417,40850,Library,04/01/2019,W,"3,786"
72418,40850,Library,04/02/2019,W,"3,920"
72419,40850,Library,04/03/2019,W,"4,095"
72420,40850,Library,04/04/2019,W,"4,044"
72421,40850,Library,04/05/2019,W,"3,160"
72422,40850,Library,04/06/2019,A,"1,791"
72423,40850,Library,04/07/2019,U,"1,065"
72424,40850,Library,04/08/2019,W,"4,215"
72425,40850,Library,04/09/2019,W,"3,959"
72426,40850,Library,04/10/2019,W,"3,911"
72427,40850,Library,04/11/2019,W,"3,865"
72428,40850,Library,04/12/2019,W,"3,345"
72429,40850,Library,04/13/2019,A,"1,663"
72430,40850,Library,04/14/2019,U,889
72431,40850,Library,04/15/2019,W,"3,686"
72432,40850,Library,04/16/2019,W,"3,920"
72433,40850,Library,04/17/2019,W,"3,796"
72434,40850,Library,04/18/2019,W,"3,580"
72435,40850,Library,04/19/2019,W,"2,819"
72436,40850,Library,04/20/2019,A,"1,422"
72437,40850,Library,04/21/2019,U,916
72438,40850,Library,04/22/2019,W,"3,667"
72439,40850,Library,04/23/2019,W,"3,921"
72440,40850,Library,04/24/2019,W,"4,046"
72441,40850,Library,04/25/2019,W,"3,987"
72442,40850,Library,04/26/2019,W,"3,336"
72443,40850,Library,04/27/2019,A,"1,409"
72444,40850,Library,04/28/2019,U,"1,091"
72445,40850,Library,04/29/2019,W,"3,605"
72446,40850,Library,04/30/2019,W,"3,826"
76754,40850,Library,05/01/2019,W,"4,056"
76755,40850,Library,05/02/2019,W,"3,814"
76756,40850,Library,05/03/2019,W,"3,572"
76757,40850,Library,05/04/2019,A,"1,927"
76758,40850,Library,05/05/2019,U,"1,521"
76759,40850,Library,05/06/2019,W,"3,838"
76760,40850,Library,05/07/2019,W,"4,022"
76761,40850,Library,05/08/2019,W,"4,155"
76762,40850,Library,05/09/2019,W,"3,956"
76763,40850,Library,05/10/2019,W,"3,597"
76764,40850,Library,05/11/2019,A,"1,630"
76765,40850,Library,05/12/2019,U,"1,132"
76766,40850,Library,05/13/2019,W,"3,568"
76767,40850,Library,05/14/2019,W,"3,667"
76768,40850,Library,05/15/2019,W,"3,657"
76769,40850,Library,05/16/2019,W,"3,584"
76770,40850,Library,05/17/2019,W,"3,247"
76771,40850,Library,05/18/2019,A,"1,498"
76772,40850,Library,05/19/2019,U,"1,033"
76773,40850,Library,05/20/2019,W,"3,399"
76774,40850,Library,05/21/2019,W,"3,585"
76775,40850,Library,05/22/2019,W,"3,635"
76776,40850,Library,05/23/2019,W,"4,054"
76777,40850,Library,05/24/2019,W,"3,008"
76778,40850,Library,05/25/2019,A,"2,104"
76779,40850,Library,05/26/2019,U,"1,258"
76780,40850,Library,05/27/2019,U,920
76781,40850,Library,05/28/2019,W,"3,616"
76782,40850,Library,05/29/2019,W,"3,618"
76783,40850,Library,05/30/2019,W,"3,733"
76784,40850,Library,05/31/2019,W,"3,342"
81138,40850,Library,06/01/2019,A,"1,433"
81139,40850,Library,06/02/2019,U,"1,057"
81140,40850,Library,06/03/2019,W,"3,604"
81141,40850,Library,06/04/2019,W,"3,530"
81142,40850,Library,06/05/2019,W,"3,061"
81143,40850,Library,06/06/2019,W,"3,310"
81144,40850,Library,06/07/2019,W,"2,874"
81145,40850,Library,06/08/2019,A,"1,827"
81146,40850,Library,06/09/2019,U,"1,341"
81147,40850,Library,06/10/2019,W,"3,194"
81148,40850,Library,06/11/2019,W,"3,437"
81149,40850,Library,06/12/2019,W,"3,501"
81150,40850,Library,06/13/2019,W,"3,187"
81151,40850,Library,06/14/2019,W,"3,051"
81152,40850,Library,06/15/2019,A,"1,524"
81153,40850,Library,06/16/2019,U,"1,187"
81154,40850,Library,06/17/2019,W,"2,857"
81155,40850,Library,06/18/2019,W,"3,127"
81156,40850,Library,06/19/2019,W,"3,063"
81157,40850,Library,06/20/2019,W,"3,109"
81158,40850,Library,06/21/2019,W,"3,214"
81159,40850,Library,06/22/2019,A,"1,635"
81160,40850,Library,06/23/2019,U,933
81161,40850,Library,06/24/2019,W,"3,409"
81162,40850,Library,06/25/2019,W,"3,769"
81163,40850,Library,06/26/2019,W,"3,679"
81164,40850,Library,06/27/2019,W,"3,508"
81165,40850,Library,06/28/2019,W,"3,414"
81166,40850,Library,06/29/2019,A,"1,765"
81167,40850,Library,06/30/2019,U,"1,729"
85394,40850,Library,07/01/2019,W,"3,420"
85395,40850,Library,07/02/2019,W,"3,464"
85396,40850,Library,07/03/2019,W,"3,273"
85397,40850,Library,07/04/2019,U,"1,383"
85398,40850,Library,07/05/2019,W,"2,237"
85399,40850,Library,07/06/2019,A,"1,619"
85400,40850,Library,07/07/2019,U,"1,299"
85401,40850,Library,07/08/2019,W,"3,346"
85402,40850,Library,07/09/2019,W,"3,567"
85403,40850,Library,07/10/2019,W,"3,767"
