,station_id,stationname,date,daytype,rides
28974,40580,54th+Cermak,06/13/2018,W,"2,338"
29022,40580,54th+Cermak,05/25/2018,W,"2,254"
29024,40580,54th+Cermak,06/06/2018,W,"2,312"
29175,40580,54th+Cermak,05/05/2018,A,"1,316"
29398,40580,54th+Cermak,04/11/2018,W,"2,122"
29443,40580,54th+Cermak,06/28/2018,W,"2,358"
29513,40580,54th+Cermak,05/18/2018,W,"2,092"
29688,40580,54th+Cermak,04/29/2018,U,808
29751,40580,54th+Cermak,04/01/2018,U,604
29825,40580,54th+Cermak,06/11/2018,W,"2,149"
29991,40580,54th+Cermak,04/20/2018,W,"2,033"
30041,40580,54th+Cermak,05/15/2018,W,"2,169"
30251,40580,54th+Cermak,04/14/2018,A,991
30367,40580,54th+Cermak,05/21/2018,W,"1,923"
30419,40580,54th+Cermak,06/08/2018,W,"2,294"
32303,40580,54th+Cermak,07/01/2018,U,918
32304,40580,54th+Cermak,07/02/2018,W,"2,117"
32305,40580,54th+Cermak,07/03/2018,W,"2,227"
32306,40580,54th+Cermak,07/04/2018,U,"1,113"
32307,40580,54th+Cermak,07/05/2018,W,"1,917"
32308,40580,54th+Cermak,07/06/2018,W,"2,164"
32309,40580,54th+Cermak,07/07/2018,A,"1,262"
32310,40580,54th+Cermak,07/08/2018,U,881
32311,40580,54th+Cermak,07/09/2018,W,"2,128"
32312,40580,54th+Cermak,07/10/2018,W,"2,257"
32313,40580,54th+Cermak,07/11/2018,W,"2,312"
32314,40580,54th+Cermak,07/12/2018,W,"2,485"
32315,40580,54th+Cermak,07/13/2018,W,"2,420"
32316,40580,54th+Cermak,07/14/2018,A,"1,327"
32317,40580,54th+Cermak,07/15/2018,U,"1,131"
32318,40580,54th+Cermak,07/16/2018,W,"2,125"
32319,40580,54th+Cermak,07/17/2018,W,"2,199"
32320,40580,54th+Cermak,07/18/2018,W,"2,328"
32321,40580,54th+Cermak,07/19/2018,W,"2,297"
32322,40580,54th+Cermak,07/20/2018,W,"2,221"
32323,40580,54th+Cermak,07/21/2018,A,"1,226"
32324,40580,54th+Cermak,07/22/2018,U,893
32325,40580,54th+Cermak,07/23/2018,W,"2,219"
32326,40580,54th+Cermak,07/24/2018,W,"2,308"
32327,40580,54th+Cermak,07/25/2018,W,"2,321"
32328,40580,54th+Cermak,07/26/2018,W,"2,290"
32329,40580,54th+Cermak,07/27/2018,W,"2,320"
32330,40580,54th+Cermak,07/28/2018,A,"1,316"
32331,40580,54th+Cermak,07/29/2018,U,"1,027"
32332,40580,54th+Cermak,07/30/2018,W,"2,200"
32333,40580,54th+Cermak,07/31/2018,W,"2,255"
36777,40580,54th+Cermak,08/01/2018,W,"2,299"
36778,40580,54th+Cermak,08/02/2018,W,"2,629"
36779,40580,54th+Cermak,08/03/2018,W,"2,574"
36780,40580,54th+Cermak,08/04/2018,A,"1,608"
36781,40580,54th+Cermak,08/05/2018,U,"1,281"
36782,40580,54th+Cermak,08/06/2018,W,"2,069"
36783,40580,54th+Cermak,08/07/2018,W,"2,069"
36784,40580,54th+Cermak,08/08/2018,W,"2,239"
36785,40580,54th+Cermak,08/09/2018,W,"2,297"
36786,40580,54th+Cermak,08/10/2018,W,"2,247"
36787,40580,54th+Cermak,08/11/2018,A,"1,286"
36788,40580,54th+Cermak,08/12/2018,U,935
36789,40580,54th+Cermak,08/13/2018,W,"2,153"
36790,40580,54th+Cermak,08/14/2018,W,"2,245"
36791,40580,54th+Cermak,08/15/2018,W,"2,178"
36792,40580,54th+Cermak,08/16/2018,W,"2,204"
36793,40580,54th+Cermak,08/17/2018,W,"2,176"
36794,40580,54th+Cermak,08/18/2018,A,"1,333"
36795,40580,54th+Cermak,08/19/2018,U,"1,030"
36796,40580,54th+Cermak,08/20/2018,W,"1,971"
36797,40580,54th+Cermak,08/21/2018,W,"2,051"
36798,40580,54th+Cermak,08/22/2018,W,"2,257"
36799,40580,54th+Cermak,08/23/2018,W,"2,234"
36800,40580,54th+Cermak,08/24/2018,W,"2,116"
36801,40580,54th+Cermak,08/25/2018,A,"1,172"
36802,40580,54th+Cermak,08/26/2018,U,858
36803,40580,54th+Cermak,08/27/2018,W,"2,195"
36804,40580,54th+Cermak,08/28/2018,W,"2,320"
36805,40580,54th+Cermak,08/29/2018,W,"2,373"
36806,40580,54th+Cermak,08/30/2018,W,"2,404"
36807,40580,54th+Cermak,08/31/2018,W,"2,364"
41187,40580,54th+Cermak,09/01/2018,A,"1,209"
41188,40580,54th+Cermak,09/02/2018,U,977
41189,40580,54th+Cermak,09/03/2018,U,794
41190,40580,54th+Cermak,09/04/2018,W,"2,232"
41191,40580,54th+Cermak,09/05/2018,W,"2,450"
41192,40580,54th+Cermak,09/06/2018,W,"2,248"
41193,40580,54th+Cermak,09/07/2018,W,"2,297"
41194,40580,54th+Cermak,09/08/2018,A,"1,242"
41195,40580,54th+Cermak,09/09/2018,U,815
41196,40580,54th+Cermak,09/10/2018,W,"2,358"
41197,40580,54th+Cermak,09/11/2018,W,"2,456"
41198,40580,54th+Cermak,09/12/2018,W,"2,531"
41199,40580,54th+Cermak,09/13/2018,W,"2,397"
41200,40580,54th+Cermak,09/14/2018,W,"2,667"
41201,40580,54th+Cermak,09/15/2018,A,"1,769"
41202,40580,54th+Cermak,09/16/2018,U,"1,255"
41203,40580,54th+Cermak,09/17/2018,W,"2,332"
41204,40580,54th+Cermak,09/18/2018,W,"2,383"
41205,40580,54th+Cermak,09/19/2018,W,"2,466"
41206,40580,54th+Cermak,09/20/2018,W,"2,359"
41207,40580,54th+Cermak,09/21/2018,W,"2,446"
41208,40580,54th+Cermak,09/22/2018,A,"1,222"
41209,40580,54th+Cermak,09/23/2018,U,843
41210,40580,54th+Cermak,09/24/2018,W,"2,285"
41211,40580,54th+Cermak,09/25/2018,W,"2,370"
41212,40580,54th+Cermak,09/26/2018,W,"2,487"
41213,40580,54th+Cermak,09/27/2018,W,"2,479"
41214,40580,54th+Cermak,09/28/2018,W,"2,306"
41215,40580,54th+Cermak,09/29/2018,A,"1,179"
41216,40580,54th+Cermak,09/30/2018,U,854
45575,40580,54th+Cermak,10/01/2018,W,"2,387"
45576,40580,54th+Cermak,10/02/2018,W,"2,378"
45577,40580,54th+Cermak,10/03/2018,W,"2,455"
45578,40580,54th+Cermak,10/04/2018,W,"2,411"
45579,40580,54th+Cermak,10/05/2018,W,"2,275"
45580,40580,54th+Cermak,10/06/2018,A,"1,173"
45581,40580,54th+Cermak,10/07/2018,U,958
45582,40580,54th+Cermak,10/08/2018,W,"2,181"
45583,40580,54th+Cermak,10/09/2018,W,"2,471"
45584,40580,54th+Cermak,10/10/2018,W,"2,392"
45585,40580,54th+Cermak,10/11/2018,W,"2,453"
45586,40580,54th+Cermak,10/12/2018,W,"2,305"
45587,40580,54th+Cermak,10/13/2018,A,"1,062"
45588,40580,54th+Cermak,10/14/2018,U,743
45589,40580,54th+Cermak,10/15/2018,W,"2,221"
45590,40580,54th+Cermak,10/16/2018,W,"2,435"
45591,40580,54th+Cermak,10/17/2018,W,"2,447"
45592,40580,54th+Cermak,10/18/2018,W,"2,397"
45593,40580,54th+Cermak,10/19/2018,W,"2,315"
45594,40580,54th+Cermak,10/20/2018,A,"1,136"
45595,40580,54th+Cermak,10/21/2018,U,800
45596,40580,54th+Cermak,10/22/2018,W,"2,268"
45597,40580,54th+Cermak,10/23/2018,W,"2,402"
45598,40580,54th+Cermak,10/24/2018,W,"2,402"
45599,40580,54th+Cermak,10/25/2018,W,"2,361"
45600,40580,54th+Cermak,10/26/2018,W,"2,346"
45601,40580,54th+Cermak,10/27/2018,A,"1,162"
45602,40580,54th+Cermak,10/28/2018,U,771
45603,40580,54th+Cermak,10/29/2018,W,"2,300"
45604,40580,54th+Cermak,10/30/2018,W,"2,336"
45605,40580,54th+Cermak,10/31/2018,W,"2,322"
49898,40580,54th+Cermak,11/01/2018,W,"2,334"
49899,40580,54th+Cermak,11/02/2018,W,"2,337"
49900,40580,54th+Cermak,11/03/2018,A,"1,132"
49901,40580,54th+Cermak,11/04/2018,U,698
49902,40580,54th+Cermak,11/05/2018,W,"2,210"
49903,40580,54th+Cermak,11/06/2018,W,"2,243"
49904,40580,54th+Cermak,11/07/2018,W,"2,438"
49905,40580,54th+Cermak,11/08/2018,W,"2,401"
49906,40580,54th+Cermak,11/09/2018,W,"2,263"
49907,40580,54th+Cermak,11/10/2018,A,"1,071"
49908,40580,54th+Cermak,11/11/2018,U,753
49909,40580,54th+Cermak,11/12/2018,W,"2,022"
49910,40580,54th+Cermak,11/13/2018,W,"2,341"
49911,40580,54th+Cermak,11/14/2018,W,"2,289"
49912,40580,54th+Cermak,11/15/2018,W,"2,295"
49913,40580,54th+Cermak,11/16/2018,W,"2,488"
49914,40580,54th+Cermak,11/17/2018,A,"1,369"
49915,40580,54th+Cermak,11/18/2018,U,814
49916,40580,54th+Cermak,11/19/2018,W,"2,177"
49917,40580,54th+Cermak,11/20/2018,W,"2,195"
49918,40580,54th+Cermak,11/21/2018,W,"2,012"
49919,40580,54th+Cermak,11/22/2018,U,636
49920,40580,54th+Cermak,11/23/2018,W,"1,318"
49921,40580,54th+Cermak,11/24/2018,A,"1,012"
49922,40580,54th+Cermak,11/25/2018,U,648
49923,40580,54th+Cermak,11/26/2018,W,"1,715"
49924,40580,54th+Cermak,11/27/2018,W,"2,264"
49925,40580,54th+Cermak,11/28/2018,W,"2,188"
49926,40580,54th+Cermak,11/29/2018,W,"2,215"
49927,40580,54th+Cermak,11/30/2018,W,"2,292"
54296,40580,54th+Cermak,12/01/2018,A,991
54297,40580,54th+Cermak,12/02/2018,U,687
54298,40580,54th+Cermak,12/03/2018,W,"2,235"
54299,40580,54th+Cermak,12/04/2018,W,"2,337"
54300,40580,54th+Cermak,12/05/2018,W,"2,440"
54301,40580,54th+Cermak,12/06/2018,W,"2,210"
54302,40580,54th+Cermak,12/07/2018,W,"2,255"
54303,40580,54th+Cermak,12/08/2018,A,"1,190"
54304,40580,54th+Cermak,12/09/2018,U,730
54305,40580,54th+Cermak,12/10/2018,W,"2,035"
54306,40580,54th+Cermak,12/11/2018,W,"2,165"
54307,40580,54th+Cermak,12/12/2018,W,"2,140"
54308,40580,54th+Cermak,12/13/2018,W,"2,112"
54309,40580,54th+Cermak,12/14/2018,W,"2,093"
54310,40580,54th+Cermak,12/15/2018,A,"1,133"
54311,40580,54th+Cermak,12/16/2018,U,781
54312,40580,54th+Cermak,12/17/2018,W,"1,975"
54313,40580,54th+Cermak,12/18/2018,W,"2,059"
54314,40580,54th+Cermak,12/19/2018,W,"2,080"
54315,40580,54th+Cermak,12/20/2018,W,"2,054"
54316,40580,54th+Cermak,12/21/2018,W,"2,016"
54317,40580,54th+Cermak,12/22/2018,A,989
54318,40580,54th+Cermak,12/23/2018,U,763
54319,40580,54th+Cermak,12/24/2018,W,885
54320,40580,54th+Cermak,12/25/2018,U,497
54321,40580,54th+Cermak,12/26/2018,W,"1,604"
54322,40580,54th+Cermak,12/27/2018,W,"1,717"
54323,40580,54th+Cermak,12/28/2018,W,"1,808"
54324,40580,54th+Cermak,12/29/2018,A,999
54325,40580,54th+Cermak,12/30/2018,U,741
54326,40580,54th+Cermak,12/31/2018,W,"1,178"
58773,40580,54th+Cermak,01/01/2019,U,592
58774,40580,54th+Cermak,01/02/2019,W,"1,709"
58775,40580,54th+Cermak,01/03/2019,W,"1,900"
58776,40580,54th+Cermak,01/04/2019,W,"1,963"
58777,40580,54th+Cermak,01/05/2019,A,"1,001"
58778,40580,54th+Cermak,01/06/2019,U,655
58779,40580,54th+Cermak,01/07/2019,W,"1,832"
58780,40580,54th+Cermak,01/08/2019,W,"2,023"
58781,40580,54th+Cermak,01/09/2019,W,"1,999"
58782,40580,54th+Cermak,01/10/2019,W,"1,940"
58783,40580,54th+Cermak,01/11/2019,W,"2,041"
58784,40580,54th+Cermak,01/12/2019,A,921
58785,40580,54th+Cermak,01/13/2019,U,572
58786,40580,54th+Cermak,01/14/2019,W,"1,972"
58787,40580,54th+Cermak,01/15/2019,W,"2,015"
58788,40580,54th+Cermak,01/16/2019,W,"2,093"
58789,40580,54th+Cermak,01/17/2019,W,"2,061"
58790,40580,54th+Cermak,01/18/2019,W,"2,034"
58791,40580,54th+Cermak,01/19/2019,A,821
58792,40580,54th+Cermak,01/20/2019,U,541
58793,40580,54th+Cermak,01/21/2019,W,"1,252"
58794,40580,54th+Cermak,01/22/2019,W,"2,073"
58795,40580,54th+Cermak,01/23/2019,W,"2,007"
58796,40580,54th+Cermak,01/24/2019,W,"1,993"
58797,40580,54th+Cermak,01/25/2019,W,"1,658"
58798,40580,54th+Cermak,01/26/2019,A,742
58799,40580,54th+Cermak,01/27/2019,U,544
58800,40580,54th+Cermak,01/28/2019,W,"1,806"
58801,40580,54th+Cermak,01/29/2019,W,"1,638"
58802,40580,54th+Cermak,01/30/2019,W,356
58803,40580,54th+Cermak,01/31/2019,W,770
63061,40580,54th+Cermak,02/01/2019,W,"1,770"
63062,40580,54th+Cermak,02/02/2019,A,977
63063,40580,54th+Cermak,02/03/2019,U,627
63064,40580,54th+Cermak,02/04/2019,W,"2,044"
63065,40580,54th+Cermak,02/05/2019,W,"2,199"
63066,40580,54th+Cermak,02/06/2019,W,"2,112"
63067,40580,54th+Cermak,02/07/2019,W,"2,059"
63068,40580,54th+Cermak,02/08/2019,W,"1,897"
63069,40580,54th+Cermak,02/09/2019,A,898
63070,40580,54th+Cermak,02/10/2019,U,573
63071,40580,54th+Cermak,02/11/2019,W,"1,982"
63072,40580,54th+Cermak,02/12/2019,W,"1,990"
63073,40580,54th+Cermak,02/13/2019,W,"1,997"
63074,40580,54th+Cermak,02/14/2019,W,"2,143"
63075,40580,54th+Cermak,02/15/2019,W,"1,978"
63076,40580,54th+Cermak,02/16/2019,A,900
63077,40580,54th+Cermak,02/17/2019,U,611
63078,40580,54th+Cermak,02/18/2019,W,"1,515"
63079,40580,54th+Cermak,02/19/2019,W,"2,073"
63080,40580,54th+Cermak,02/20/2019,W,"2,047"
63081,40580,54th+Cermak,02/21/2019,W,"1,993"
63082,40580,54th+Cermak,02/22/2019,W,"2,032"
63083,40580,54th+Cermak,02/23/2019,A,929
63084,40580,54th+Cermak,02/24/2019,U,598
63085,40580,54th+Cermak,02/25/2019,W,"1,983"
63086,40580,54th+Cermak,02/26/2019,W,"2,029"
63087,40580,54th+Cermak,02/27/2019,W,"2,028"
63088,40580,54th+Cermak,02/28/2019,W,"2,042"
67224,40580,54th+Cermak,03/01/2019,W,"1,975"
67225,40580,54th+Cermak,03/02/2019,A,964
67226,40580,54th+Cermak,03/03/2019,U,599
67227,40580,54th+Cermak,03/04/2019,W,"1,721"
67228,40580,54th+Cermak,03/05/2019,W,"1,915"
67229,40580,54th+Cermak,03/06/2019,W,"2,020"
67230,40580,54th+Cermak,03/07/2019,W,"2,044"
67231,40580,54th+Cermak,03/08/2019,W,"2,001"
67232,40580,54th+Cermak,03/09/2019,A,871
67233,40580,54th+Cermak,03/10/2019,U,580
67234,40580,54th+Cermak,03/11/2019,W,"1,993"
67235,40580,54th+Cermak,03/12/2019,W,"2,083"
67236,40580,54th+Cermak,03/13/2019,W,"2,041"
67237,40580,54th+Cermak,03/14/2019,W,"2,100"
67238,40580,54th+Cermak,03/15/2019,W,"2,075"
67239,40580,54th+Cermak,03/16/2019,A,"1,474"
67240,40580,54th+Cermak,03/17/2019,U,770
67241,40580,54th+Cermak,03/18/2019,W,"2,014"
67242,40580,54th+Cermak,03/19/2019,W,"2,200"
67243,40580,54th+Cermak,03/20/2019,W,"2,066"
67244,40580,54th+Cermak,03/21/2019,W,"2,109"
67245,40580,54th+Cermak,03/22/2019,W,"2,070"
67246,40580,54th+Cermak,03/23/2019,A,"1,110"
67247,40580,54th+Cermak,03/24/2019,U,702
67248,40580,54th+Cermak,03/25/2019,W,"2,005"
67249,40580,54th+Cermak,03/26/2019,W,"2,065"
67250,40580,54th+Cermak,03/27/2019,W,"2,132"
67251,40580,54th+Cermak,03/28/2019,W,"2,159"
67252,40580,54th+Cermak,03/29/2019,W,"2,083"
67253,40580,54th+Cermak,03/30/2019,A,939
67254,40580,54th+Cermak,03/31/2019,U,638
71667,40580,54th+Cermak,04/01/2019,W,"2,043"
71668,40580,54th+Cermak,04/02/2019,W,"2,217"
71669,40580,54th+Cermak,04/03/2019,W,"2,202"
71670,40580,54th+Cermak,04/04/2019,W,"2,114"
71671,40580,54th+Cermak,04/05/2019,W,"2,183"
71672,40580,54th+Cermak,04/06/2019,A,"1,198"
71673,40580,54th+Cermak,04/07/2019,U,734
71674,40580,54th+Cermak,04/08/2019,W,"2,151"
71675,40580,54th+Cermak,04/09/2019,W,"2,228"
