,station_id,stationname,date,daytype,rides
15759,40140,Dempster-Skokie,01/01/2018,U,363
15835,40140,Dempster-Skokie,03/09/2018,W,"1,566"
15900,40140,Dempster-Skokie,01/23/2018,W,"1,875"
15905,40140,Dempster-Skokie,01/27/2018,A,695
16094,40140,Dempster-Skokie,03/28/2018,W,"1,823"
16509,40140,Dempster-Skokie,03/16/2018,W,"1,660"
16557,40140,Dempster-Skokie,03/21/2018,W,"1,753"
16672,40140,Dempster-Skokie,03/24/2018,A,853
17021,40140,Dempster-Skokie,01/07/2018,U,450
17081,40140,Dempster-Skokie,03/10/2018,A,794
17146,40140,Dempster-Skokie,01/10/2018,W,"1,677"
17171,40140,Dempster-Skokie,02/06/2018,W,"1,818"
17335,40140,Dempster-Skokie,01/03/2018,W,"1,481"
17386,40140,Dempster-Skokie,03/07/2018,W,"1,749"
17502,40140,Dempster-Skokie,02/20/2018,W,"1,816"
17552,40140,Dempster-Skokie,06/06/2018,W,"2,472"
17582,40140,Dempster-Skokie,04/02/2018,W,"1,741"
17720,40140,Dempster-Skokie,06/29/2018,W,"2,289"
17723,40140,Dempster-Skokie,06/04/2018,W,"1,805"
18065,40140,Dempster-Skokie,05/24/2018,W,"1,882"
18204,40140,Dempster-Skokie,04/12/2018,W,"2,158"
18239,40140,Dempster-Skokie,06/26/2018,W,"1,842"
18325,40140,Dempster-Skokie,05/23/2018,W,"2,420"
18495,40140,Dempster-Skokie,06/17/2018,U,709
18829,40140,Dempster-Skokie,04/21/2018,A,816
19138,40140,Dempster-Skokie,05/09/2018,W,"2,254"
19156,40140,Dempster-Skokie,05/08/2018,W,"2,328"
19296,40140,Dempster-Skokie,06/30/2018,A,"1,594"
19479,40140,Dempster-Skokie,05/22/2018,W,"2,374"
19705,40140,Dempster-Skokie,04/15/2018,U,538
19842,40140,Dempster-Skokie,04/03/2018,W,"1,790"
19966,40140,Dempster-Skokie,06/15/2018,W,"1,741"
20099,40140,Dempster-Skokie,06/19/2018,W,"2,486"
20125,40140,Dempster-Skokie,05/03/2018,W,"1,765"
20192,40140,Dempster-Skokie,06/14/2018,W,"1,904"
20481,40140,Dempster-Skokie,04/30/2018,W,"2,174"
20526,40140,Dempster-Skokie,04/07/2018,A,814
20626,40140,Dempster-Skokie,05/01/2018,W,"2,318"
20768,40140,Dempster-Skokie,04/08/2018,U,619
20967,40140,Dempster-Skokie,04/14/2018,A,"1,026"
21052,40140,Dempster-Skokie,05/31/2018,W,"1,874"
21073,40140,Dempster-Skokie,05/06/2018,U,695
21224,40140,Dempster-Skokie,04/25/2018,W,"1,976"
21282,40140,Dempster-Skokie,06/09/2018,A,"1,546"
21304,40140,Dempster-Skokie,04/22/2018,U,656
21428,40140,Dempster-Skokie,05/29/2018,W,"1,809"
21593,40140,Dempster-Skokie,06/25/2018,W,"1,768"
21857,40140,Dempster-Skokie,04/26/2018,W,"2,172"
22138,40140,Dempster-Skokie,06/20/2018,W,"2,471"
22199,40140,Dempster-Skokie,06/07/2018,W,"2,731"
22299,40140,Dempster-Skokie,04/16/2018,W,"1,808"
22337,40140,Dempster-Skokie,05/21/2018,W,"1,660"
22376,40140,Dempster-Skokie,05/15/2018,W,"1,817"
22648,40140,Dempster-Skokie,06/18/2018,W,"2,401"
22850,40140,Dempster-Skokie,05/10/2018,W,"1,888"
22877,40140,Dempster-Skokie,04/28/2018,A,"1,304"
23188,40140,Dempster-Skokie,04/09/2018,W,"2,092"
23213,40140,Dempster-Skokie,06/28/2018,W,"1,944"
23664,40140,Dempster-Skokie,06/01/2018,W,"1,738"
23693,40140,Dempster-Skokie,04/01/2018,U,483
23811,40140,Dempster-Skokie,04/17/2018,W,"2,046"
23908,40140,Dempster-Skokie,05/25/2018,W,"2,347"
24275,40140,Dempster-Skokie,06/11/2018,W,"1,856"
24514,40140,Dempster-Skokie,05/13/2018,U,"1,124"
24638,40140,Dempster-Skokie,06/21/2018,W,"1,735"
24791,40140,Dempster-Skokie,06/24/2018,U,"1,676"
24846,40140,Dempster-Skokie,04/18/2018,W,"1,824"
25317,40140,Dempster-Skokie,04/13/2018,W,"1,959"
25332,40140,Dempster-Skokie,05/18/2018,W,"1,672"
25336,40140,Dempster-Skokie,06/13/2018,W,"1,883"
25484,40140,Dempster-Skokie,05/26/2018,A,"1,480"
25513,40140,Dempster-Skokie,05/12/2018,A,"1,217"
25527,40140,Dempster-Skokie,05/11/2018,W,"2,164"
25921,40140,Dempster-Skokie,05/20/2018,U,608
26004,40140,Dempster-Skokie,04/04/2018,W,"1,808"
26144,40140,Dempster-Skokie,04/29/2018,U,"1,295"
26320,40140,Dempster-Skokie,04/10/2018,W,"2,366"
26514,40140,Dempster-Skokie,06/10/2018,U,"1,224"
26659,40140,Dempster-Skokie,05/19/2018,A,884
26675,40140,Dempster-Skokie,06/16/2018,A,902
26682,40140,Dempster-Skokie,06/12/2018,W,"1,886"
26689,40140,Dempster-Skokie,05/04/2018,W,"1,656"
26708,40140,Dempster-Skokie,05/05/2018,A,947
26762,40140,Dempster-Skokie,05/17/2018,W,"1,796"
27092,40140,Dempster-Skokie,04/20/2018,W,"1,681"
27525,40140,Dempster-Skokie,04/06/2018,W,"1,666"
27630,40140,Dempster-Skokie,04/27/2018,W,"2,163"
27647,40140,Dempster-Skokie,05/28/2018,U,787
27860,40140,Dempster-Skokie,04/23/2018,W,"1,834"
28110,40140,Dempster-Skokie,05/02/2018,W,"2,078"
28141,40140,Dempster-Skokie,06/23/2018,A,"1,040"
28436,40140,Dempster-Skokie,06/03/2018,U,753
28523,40140,Dempster-Skokie,04/05/2018,W,"1,831"
28707,40140,Dempster-Skokie,06/27/2018,W,"1,944"
28932,40140,Dempster-Skokie,05/14/2018,W,"2,151"
29233,40140,Dempster-Skokie,05/27/2018,U,"1,214"
29303,40140,Dempster-Skokie,06/05/2018,W,"2,517"
29304,40140,Dempster-Skokie,06/02/2018,A,880
29354,40140,Dempster-Skokie,04/24/2018,W,"1,902"
29416,40140,Dempster-Skokie,06/22/2018,W,"1,382"
29577,40140,Dempster-Skokie,05/16/2018,W,"1,819"
29722,40140,Dempster-Skokie,06/08/2018,W,"2,336"
29990,40140,Dempster-Skokie,04/11/2018,W,"2,273"
30023,40140,Dempster-Skokie,05/30/2018,W,"1,787"
30372,40140,Dempster-Skokie,04/19/2018,W,"1,962"
30404,40140,Dempster-Skokie,05/07/2018,W,"2,069"
31001,40140,Dempster-Skokie,07/01/2018,U,"1,378"
31002,40140,Dempster-Skokie,07/02/2018,W,"1,846"
31003,40140,Dempster-Skokie,07/03/2018,W,"2,506"
31004,40140,Dempster-Skokie,07/04/2018,U,"1,422"
31005,40140,Dempster-Skokie,07/05/2018,W,"1,659"
31006,40140,Dempster-Skokie,07/06/2018,W,"2,487"
31007,40140,Dempster-Skokie,07/07/2018,A,"1,654"
31008,40140,Dempster-Skokie,07/08/2018,U,"1,394"
31009,40140,Dempster-Skokie,07/09/2018,W,"1,769"
31010,40140,Dempster-Skokie,07/10/2018,W,"1,876"
31011,40140,Dempster-Skokie,07/11/2018,W,"1,958"
31012,40140,Dempster-Skokie,07/12/2018,W,"1,890"
31013,40140,Dempster-Skokie,07/13/2018,W,"2,387"
31014,40140,Dempster-Skokie,07/14/2018,A,"1,445"
31015,40140,Dempster-Skokie,07/15/2018,U,897
31016,40140,Dempster-Skokie,07/16/2018,W,"1,838"
31017,40140,Dempster-Skokie,07/17/2018,W,"1,968"
31018,40140,Dempster-Skokie,07/18/2018,W,"1,932"
31019,40140,Dempster-Skokie,07/19/2018,W,"2,534"
31020,40140,Dempster-Skokie,07/20/2018,W,"2,353"
31021,40140,Dempster-Skokie,07/21/2018,A,"1,909"
31022,40140,Dempster-Skokie,07/22/2018,U,"1,360"
31023,40140,Dempster-Skokie,07/23/2018,W,"2,555"
31024,40140,Dempster-Skokie,07/24/2018,W,"2,619"
31025,40140,Dempster-Skokie,07/25/2018,W,"2,539"
31026,40140,Dempster-Skokie,07/26/2018,W,"2,708"
31027,40140,Dempster-Skokie,07/27/2018,W,"1,798"
31028,40140,Dempster-Skokie,07/28/2018,A,"1,190"
31029,40140,Dempster-Skokie,07/29/2018,U,"1,093"
31030,40140,Dempster-Skokie,07/30/2018,W,"2,219"
31031,40140,Dempster-Skokie,07/31/2018,W,"1,973"
35475,40140,Dempster-Skokie,08/01/2018,W,"1,969"
35476,40140,Dempster-Skokie,08/02/2018,W,"3,055"
35477,40140,Dempster-Skokie,08/03/2018,W,"2,845"
35478,40140,Dempster-Skokie,08/04/2018,A,"1,909"
35479,40140,Dempster-Skokie,08/05/2018,U,"1,744"
35480,40140,Dempster-Skokie,08/06/2018,W,"1,715"
35481,40140,Dempster-Skokie,08/07/2018,W,"1,764"
35482,40140,Dempster-Skokie,08/08/2018,W,"1,862"
35483,40140,Dempster-Skokie,08/09/2018,W,"1,878"
35484,40140,Dempster-Skokie,08/10/2018,W,"2,666"
35485,40140,Dempster-Skokie,08/11/2018,A,"1,688"
35486,40140,Dempster-Skokie,08/12/2018,U,"1,263"
35487,40140,Dempster-Skokie,08/13/2018,W,"1,838"
35488,40140,Dempster-Skokie,08/14/2018,W,"2,829"
35489,40140,Dempster-Skokie,08/15/2018,W,"2,775"
35490,40140,Dempster-Skokie,08/16/2018,W,"1,769"
35491,40140,Dempster-Skokie,08/17/2018,W,"1,727"
35492,40140,Dempster-Skokie,08/18/2018,A,"1,369"
35493,40140,Dempster-Skokie,08/19/2018,U,961
35494,40140,Dempster-Skokie,08/20/2018,W,"1,821"
35495,40140,Dempster-Skokie,08/21/2018,W,"1,746"
35496,40140,Dempster-Skokie,08/22/2018,W,"1,761"
35497,40140,Dempster-Skokie,08/23/2018,W,"2,351"
35498,40140,Dempster-Skokie,08/24/2018,W,"2,107"
35499,40140,Dempster-Skokie,08/25/2018,A,"1,482"
35500,40140,Dempster-Skokie,08/26/2018,U,"1,241"
35501,40140,Dempster-Skokie,08/27/2018,W,"2,268"
35502,40140,Dempster-Skokie,08/28/2018,W,"2,325"
35503,40140,Dempster-Skokie,08/29/2018,W,"2,434"
35504,40140,Dempster-Skokie,08/30/2018,W,"1,944"
35505,40140,Dempster-Skokie,08/31/2018,W,"1,750"
39927,40140,Dempster-Skokie,09/01/2018,A,"1,185"
39928,40140,Dempster-Skokie,09/02/2018,U,803
39929,40140,Dempster-Skokie,09/03/2018,U,630
39930,40140,Dempster-Skokie,09/04/2018,W,"2,034"
39931,40140,Dempster-Skokie,09/05/2018,W,"2,086"
39932,40140,Dempster-Skokie,09/06/2018,W,"2,077"
39933,40140,Dempster-Skokie,09/07/2018,W,"2,454"
39934,40140,Dempster-Skokie,09/08/2018,A,"1,211"
39935,40140,Dempster-Skokie,09/09/2018,U,650
39936,40140,Dempster-Skokie,09/10/2018,W,"2,509"
39937,40140,Dempster-Skokie,09/11/2018,W,"2,652"
39938,40140,Dempster-Skokie,09/12/2018,W,"2,714"
39939,40140,Dempster-Skokie,09/13/2018,W,"2,218"
39940,40140,Dempster-Skokie,09/14/2018,W,"2,365"
39941,40140,Dempster-Skokie,09/15/2018,A,"1,532"
39942,40140,Dempster-Skokie,09/16/2018,U,"1,628"
39943,40140,Dempster-Skokie,09/17/2018,W,"2,126"
39944,40140,Dempster-Skokie,09/18/2018,W,"2,148"
39945,40140,Dempster-Skokie,09/19/2018,W,"2,033"
39946,40140,Dempster-Skokie,09/20/2018,W,"2,230"
39947,40140,Dempster-Skokie,09/21/2018,W,"1,944"
39948,40140,Dempster-Skokie,09/22/2018,A,968
39949,40140,Dempster-Skokie,09/23/2018,U,783
39950,40140,Dempster-Skokie,09/24/2018,W,"2,400"
39951,40140,Dempster-Skokie,09/25/2018,W,"2,221"
39952,40140,Dempster-Skokie,09/26/2018,W,"2,513"
39953,40140,Dempster-Skokie,09/27/2018,W,"2,507"
39954,40140,Dempster-Skokie,09/28/2018,W,"2,421"
39955,40140,Dempster-Skokie,09/29/2018,A,"1,483"
39956,40140,Dempster-Skokie,09/30/2018,U,"1,293"
44273,40140,Dempster-Skokie,10/01/2018,W,"2,899"
44274,40140,Dempster-Skokie,10/02/2018,W,"2,726"
44275,40140,Dempster-Skokie,10/03/2018,W,"2,190"
44276,40140,Dempster-Skokie,10/04/2018,W,"2,165"
44277,40140,Dempster-Skokie,10/05/2018,W,"1,851"
44278,40140,Dempster-Skokie,10/06/2018,A,813
44279,40140,Dempster-Skokie,10/07/2018,U,839
44280,40140,Dempster-Skokie,10/08/2018,W,"1,693"
44281,40140,Dempster-Skokie,10/09/2018,W,"2,031"
44282,40140,Dempster-Skokie,10/10/2018,W,"2,144"
44283,40140,Dempster-Skokie,10/11/2018,W,"2,151"
44284,40140,Dempster-Skokie,10/12/2018,W,"1,844"
44285,40140,Dempster-Skokie,10/13/2018,A,"1,002"
44286,40140,Dempster-Skokie,10/14/2018,U,771
44287,40140,Dempster-Skokie,10/15/2018,W,"2,023"
44288,40140,Dempster-Skokie,10/16/2018,W,"2,179"
44289,40140,Dempster-Skokie,10/17/2018,W,"2,206"
44290,40140,Dempster-Skokie,10/18/2018,W,"2,213"
44291,40140,Dempster-Skokie,10/19/2018,W,"1,898"
44292,40140,Dempster-Skokie,10/20/2018,A,793
44293,40140,Dempster-Skokie,10/21/2018,U,724
44294,40140,Dempster-Skokie,10/22/2018,W,"2,040"
44295,40140,Dempster-Skokie,10/23/2018,W,"2,099"
44296,40140,Dempster-Skokie,10/24/2018,W,"2,104"
44297,40140,Dempster-Skokie,10/25/2018,W,"2,027"
44298,40140,Dempster-Skokie,10/26/2018,W,"1,825"
44299,40140,Dempster-Skokie,10/27/2018,A,962
44300,40140,Dempster-Skokie,10/28/2018,U,626
44301,40140,Dempster-Skokie,10/29/2018,W,"1,984"
44302,40140,Dempster-Skokie,10/30/2018,W,"2,095"
44303,40140,Dempster-Skokie,10/31/2018,W,"2,067"
48638,40140,Dempster-Skokie,11/01/2018,W,"2,048"
48639,40140,Dempster-Skokie,11/02/2018,W,"1,836"
48640,40140,Dempster-Skokie,11/03/2018,A,908
48641,40140,Dempster-Skokie,11/04/2018,U,591
48642,40140,Dempster-Skokie,11/05/2018,W,"1,996"
48643,40140,Dempster-Skokie,11/06/2018,W,"1,977"
48644,40140,Dempster-Skokie,11/07/2018,W,"2,028"
48645,40140,Dempster-Skokie,11/08/2018,W,"2,076"
48646,40140,Dempster-Skokie,11/09/2018,W,"1,724"
48647,40140,Dempster-Skokie,11/10/2018,A,767
48648,40140,Dempster-Skokie,11/11/2018,U,627
48649,40140,Dempster-Skokie,11/12/2018,W,"1,838"
48650,40140,Dempster-Skokie,11/13/2018,W,"2,040"
48651,40140,Dempster-Skokie,11/14/2018,W,"2,009"
48652,40140,Dempster-Skokie,11/15/2018,W,"2,024"
48653,40140,Dempster-Skokie,11/16/2018,W,"1,783"
48654,40140,Dempster-Skokie,11/17/2018,A,919
48655,40140,Dempster-Skokie,11/18/2018,U,678
48656,40140,Dempster-Skokie,11/19/2018,W,"1,922"
48657,40140,Dempster-Skokie,11/20/2018,W,"1,824"
48658,40140,Dempster-Skokie,11/21/2018,W,"1,566"
48659,40140,Dempster-Skokie,11/22/2018,U,418
48660,40140,Dempster-Skokie,11/23/2018,W,"1,075"
48661,40140,Dempster-Skokie,11/24/2018,A,816
48662,40140,Dempster-Skokie,11/25/2018,U,547
48663,40140,Dempster-Skokie,11/26/2018,W,"1,431"
48664,40140,Dempster-Skokie,11/27/2018,W,"1,846"
48665,40140,Dempster-Skokie,11/28/2018,W,"1,878"
48666,40140,Dempster-Skokie,11/29/2018,W,"1,820"
48667,40140,Dempster-Skokie,11/30/2018,W,"1,745"
52994,40140,Dempster-Skokie,12/01/2018,A,677
52995,40140,Dempster-Skokie,12/02/2018,U,605
52996,40140,Dempster-Skokie,12/03/2018,W,"1,817"
52997,40140,Dempster-Skokie,12/04/2018,W,"1,852"
52998,40140,Dempster-Skokie,12/05/2018,W,"1,890"
52999,40140,Dempster-Skokie,12/06/2018,W,"1,825"
53000,40140,Dempster-Skokie,12/07/2018,W,"1,721"
53001,40140,Dempster-Skokie,12/08/2018,A,831
53002,40140,Dempster-Skokie,12/09/2018,U,652
53003,40140,Dempster-Skokie,12/10/2018,W,"1,720"
53004,40140,Dempster-Skokie,12/11/2018,W,"1,803"
53005,40140,Dempster-Skokie,12/12/2018,W,"1,773"
53006,40140,Dempster-Skokie,12/13/2018,W,"1,818"
53007,40140,Dempster-Skokie,12/14/2018,W,"1,701"
53008,40140,Dempster-Skokie,12/15/2018,A,902
53009,40140,Dempster-Skokie,12/16/2018,U,681
53010,40140,Dempster-Skokie,12/17/2018,W,"1,669"
53011,40140,Dempster-Skokie,12/18/2018,W,"1,659"
53012,40140,Dempster-Skokie,12/19/2018,W,"1,662"
53013,40140,Dempster-Skokie,12/20/2018,W,"1,637"
53014,40140,Dempster-Skokie,12/21/2018,W,"2,590"
53015,40140,Dempster-Skokie,12/22/2018,A,847
53016,40140,Dempster-Skokie,12/23/2018,U,668
53017,40140,Dempster-Skokie,12/24/2018,W,778
53018,40140,Dempster-Skokie,12/25/2018,U,311
53019,40140,Dempster-Skokie,12/26/2018,W,"1,259"
53020,40140,Dempster-Skokie,12/27/2018,W,"1,255"
53021,40140,Dempster-Skokie,12/28/2018,W,"1,344"
53022,40140,Dempster-Skokie,12/29/2018,A,681
53023,40140,Dempster-Skokie,12/30/2018,U,669
53024,40140,Dempster-Skokie,12/31/2018,W,"1,056"
57471,40140,Dempster-Skokie,01/01/2019,U,378
57472,40140,Dempster-Skokie,01/02/2019,W,"1,442"
57473,40140,Dempster-Skokie,01/03/2019,W,"1,539"
57474,40140,Dempster-Skokie,01/04/2019,W,"1,508"
57475,40140,Dempster-Skokie,01/05/2019,A,795
57476,40140,Dempster-Skokie,01/06/2019,U,647
57477,40140,Dempster-Skokie,01/07/2019,W,"1,625"
57478,40140,Dempster-Skokie,01/08/2019,W,"1,796"
57479,40140,Dempster-Skokie,01/09/2019,W,"1,633"
57480,40140,Dempster-Skokie,01/10/2019,W,"1,705"
57481,40140,Dempster-Skokie,01/11/2019,W,"1,533"
57482,40140,Dempster-Skokie,01/12/2019,A,568
57483,40140,Dempster-Skokie,01/13/2019,U,543
57484,40140,Dempster-Skokie,01/14/2019,W,"1,826"
57485,40140,Dempster-Skokie,01/15/2019,W,"1,862"
57486,40140,Dempster-Skokie,01/16/2019,W,"1,866"
57487,40140,Dempster-Skokie,01/17/2019,W,"1,851"
57488,40140,Dempster-Skokie,01/18/2019,W,"1,660"
57489,40140,Dempster-Skokie,01/19/2019,A,582
57490,40140,Dempster-Skokie,01/20/2019,U,483
57491,40140,Dempster-Skokie,01/21/2019,W,"1,010"
57492,40140,Dempster-Skokie,01/22/2019,W,"1,820"
57493,40140,Dempster-Skokie,01/23/2019,W,"1,847"
57494,40140,Dempster-Skokie,01/24/2019,W,"1,774"
57495,40140,Dempster-Skokie,01/25/2019,W,"1,291"
57496,40140,Dempster-Skokie,01/26/2019,A,552
57497,40140,Dempster-Skokie,01/27/2019,U,480
57498,40140,Dempster-Skokie,01/28/2019,W,"1,625"
57499,40140,Dempster-Skokie,01/29/2019,W,"1,410"
57500,40140,Dempster-Skokie,01/30/2019,W,176
57501,40140,Dempster-Skokie,01/31/2019,W,483
61913,40140,Dempster-Skokie,02/01/2019,W,"1,513"
61914,40140,Dempster-Skokie,02/02/2019,A,642
61915,40140,Dempster-Skokie,02/03/2019,U,458
61916,40140,Dempster-Skokie,02/04/2019,W,"1,846"
61917,40140,Dempster-Skokie,02/05/2019,W,"1,828"
61918,40140,Dempster-Skokie,02/06/2019,W,"1,805"
61919,40140,Dempster-Skokie,02/07/2019,W,"1,829"
61920,40140,Dempster-Skokie,02/08/2019,W,"1,470"
61921,40140,Dempster-Skokie,02/09/2019,A,716
61922,40140,Dempster-Skokie,02/10/2019,U,543
61923,40140,Dempster-Skokie,02/11/2019,W,"1,810"
61924,40140,Dempster-Skokie,02/12/2019,W,"1,770"
61925,40140,Dempster-Skokie,02/13/2019,W,"1,789"
61926,40140,Dempster-Skokie,02/14/2019,W,"1,823"
61927,40140,Dempster-Skokie,02/15/2019,W,"1,538"
61928,40140,Dempster-Skokie,02/16/2019,A,633
61929,40140,Dempster-Skokie,02/17/2019,U,496
61930,40140,Dempster-Skokie,02/18/2019,W,"1,512"
61931,40140,Dempster-Skokie,02/19/2019,W,"1,838"
61932,40140,Dempster-Skokie,02/20/2019,W,"1,810"
61933,40140,Dempster-Skokie,02/21/2019,W,"1,845"
61934,40140,Dempster-Skokie,02/22/2019,W,"1,651"
61935,40140,Dempster-Skokie,02/23/2019,A,648
61936,40140,Dempster-Skokie,02/24/2019,U,508
61937,40140,Dempster-Skokie,02/25/2019,W,"1,768"
61938,40140,Dempster-Skokie,02/26/2019,W,"1,770"
61939,40140,Dempster-Skokie,02/27/2019,W,"1,784"
61940,40140,Dempster-Skokie,02/28/2019,W,"1,727"
65953,40140,Dempster-Skokie,03/01/2019,W,"1,544"
65954,40140,Dempster-Skokie,03/02/2019,A,672
65955,40140,Dempster-Skokie,03/03/2019,U,538
65956,40140,Dempster-Skokie,03/04/2019,W,"1,558"
65957,40140,Dempster-Skokie,03/05/2019,W,"1,620"
65958,40140,Dempster-Skokie,03/06/2019,W,"1,648"
65959,40140,Dempster-Skokie,03/07/2019,W,"1,661"
65960,40140,Dempster-Skokie,03/08/2019,W,"1,444"
