,station_id,stationname,date,daytype,rides
8557,41030,Polk,03/10/2018,A,720
8616,41030,Polk,03/14/2018,W,"3,447"
8736,41030,Polk,01/09/2018,W,"3,078"
9079,41030,Polk,02/12/2018,W,"3,259"
9629,41030,Polk,02/26/2018,W,"3,419"
9687,41030,Polk,01/02/2018,W,"2,133"
10012,41030,Polk,02/06/2018,W,"3,455"
10066,41030,Polk,01/28/2018,U,520
10236,41030,Polk,02/25/2018,U,504
10312,41030,Polk,01/24/2018,W,"3,375"
10317,41030,Polk,03/22/2018,W,"3,385"
10320,41030,Polk,01/01/2018,U,313
10467,41030,Polk,02/14/2018,W,"3,564"
10581,41030,Polk,03/02/2018,W,"3,125"
10843,41030,Polk,01/31/2018,W,"3,366"
10962,41030,Polk,02/15/2018,W,"3,445"
10981,41030,Polk,02/24/2018,A,697
10986,41030,Polk,01/20/2018,A,741
11347,41030,Polk,03/31/2018,A,548
11617,41030,Polk,02/18/2018,U,515
11624,41030,Polk,01/21/2018,U,502
11791,41030,Polk,02/08/2018,W,"3,575"
11808,41030,Polk,02/05/2018,W,"3,463"
12144,41030,Polk,02/19/2018,W,"2,804"
12356,41030,Polk,01/06/2018,A,451
12446,41030,Polk,02/01/2018,W,"3,428"
12549,41030,Polk,01/07/2018,U,380
12902,41030,Polk,03/28/2018,W,"3,002"
12912,41030,Polk,01/15/2018,W,"1,211"
13647,41030,Polk,01/13/2018,A,601
13777,41030,Polk,01/22/2018,W,"3,457"
14263,41030,Polk,02/28/2018,W,"3,376"
14324,41030,Polk,01/29/2018,W,"3,362"
14502,41030,Polk,02/10/2018,A,618
14534,41030,Polk,01/30/2018,W,"3,499"
14943,41030,Polk,03/16/2018,W,"3,137"
14987,41030,Polk,02/13/2018,W,"3,630"
14996,41030,Polk,02/17/2018,A,743
15005,41030,Polk,02/09/2018,W,"2,657"
15107,41030,Polk,01/03/2018,W,"2,515"
15165,41030,Polk,01/27/2018,A,686
15179,41030,Polk,01/18/2018,W,"3,387"
15257,41030,Polk,01/14/2018,U,453
15494,41030,Polk,01/08/2018,W,"3,093"
15888,41030,Polk,03/08/2018,W,"3,458"
15922,41030,Polk,03/30/2018,W,"2,512"
15958,41030,Polk,02/20/2018,W,"3,354"
16659,41030,Polk,02/03/2018,A,660
16678,41030,Polk,01/10/2018,W,"3,133"
16769,41030,Polk,03/26/2018,W,"2,965"
16785,41030,Polk,01/25/2018,W,"3,566"
16798,41030,Polk,03/23/2018,W,"3,152"
16855,41030,Polk,03/27/2018,W,"3,054"
17094,41030,Polk,01/05/2018,W,"2,373"
17450,41030,Polk,01/11/2018,W,"3,111"
17585,41030,Polk,05/14/2018,W,"3,018"
17706,41030,Polk,05/24/2018,W,"3,158"
17896,41030,Polk,04/30/2018,W,"3,189"
17899,41030,Polk,04/12/2018,W,"3,552"
18186,41030,Polk,04/15/2018,U,435
18477,41030,Polk,06/23/2018,A,758
18529,41030,Polk,05/21/2018,W,"2,886"
18564,41030,Polk,05/20/2018,U,468
18811,41030,Polk,06/29/2018,W,"3,098"
18901,41030,Polk,06/30/2018,A,747
18977,41030,Polk,05/13/2018,U,453
19118,41030,Polk,05/28/2018,U,538
19792,41030,Polk,05/29/2018,W,"3,201"
19887,41030,Polk,06/21/2018,W,"3,164"
19980,41030,Polk,06/08/2018,W,"3,531"
20048,41030,Polk,04/29/2018,U,526
20216,41030,Polk,04/02/2018,W,"3,234"
20404,41030,Polk,04/23/2018,W,"3,025"
20704,41030,Polk,04/14/2018,A,679
20878,41030,Polk,05/26/2018,A,710
20885,41030,Polk,04/25/2018,W,"3,204"
20920,41030,Polk,06/28/2018,W,"3,483"
20921,41030,Polk,05/08/2018,W,"3,508"
20933,41030,Polk,04/04/2018,W,"3,358"
21081,41030,Polk,06/25/2018,W,"3,322"
21145,41030,Polk,06/13/2018,W,"3,304"
21214,41030,Polk,06/14/2018,W,"3,318"
21396,41030,Polk,05/12/2018,A,596
21583,41030,Polk,05/09/2018,W,"3,261"
21625,41030,Polk,06/07/2018,W,"3,387"
21661,41030,Polk,04/24/2018,W,"3,254"
21704,41030,Polk,04/06/2018,W,"3,227"
21755,41030,Polk,05/23/2018,W,"3,105"
21782,41030,Polk,05/04/2018,W,"3,018"
21898,41030,Polk,06/10/2018,U,884
22050,41030,Polk,04/05/2018,W,"3,310"
22085,41030,Polk,05/06/2018,U,492
22102,41030,Polk,05/10/2018,W,"3,229"
22160,41030,Polk,05/18/2018,W,"2,827"
22206,41030,Polk,04/18/2018,W,"3,297"
22442,41030,Polk,06/02/2018,A,702
22570,41030,Polk,04/22/2018,U,525
22588,41030,Polk,06/15/2018,W,"2,987"
22735,41030,Polk,05/17/2018,W,"3,231"
23212,41030,Polk,05/22/2018,W,"3,144"
23251,41030,Polk,04/07/2018,A,766
23391,41030,Polk,04/20/2018,W,"3,134"
23404,41030,Polk,04/19/2018,W,"3,327"
23749,41030,Polk,06/19/2018,W,"3,416"
24201,41030,Polk,04/10/2018,W,"3,492"
24263,41030,Polk,05/31/2018,W,"3,258"
24308,41030,Polk,06/18/2018,W,"3,215"
24558,41030,Polk,06/06/2018,W,"3,361"
24639,41030,Polk,06/03/2018,U,527
24733,41030,Polk,06/27/2018,W,"3,374"
25002,41030,Polk,04/21/2018,A,718
25263,41030,Polk,04/11/2018,W,"3,449"
25348,41030,Polk,04/03/2018,W,"3,318"
25616,41030,Polk,05/03/2018,W,"3,290"
25686,41030,Polk,06/05/2018,W,"3,360"
25753,41030,Polk,05/02/2018,W,"3,359"
26210,41030,Polk,06/17/2018,U,555
26338,41030,Polk,04/16/2018,W,"3,425"
26449,41030,Polk,06/22/2018,W,"2,995"
26574,41030,Polk,05/19/2018,A,719
26697,41030,Polk,05/30/2018,W,"3,126"
26832,41030,Polk,05/01/2018,W,"3,406"
26877,41030,Polk,06/24/2018,U,658
27312,41030,Polk,06/01/2018,W,"3,099"
27410,41030,Polk,06/20/2018,W,"3,292"
27425,41030,Polk,06/09/2018,A,"1,219"
27506,41030,Polk,04/08/2018,U,528
27819,41030,Polk,04/13/2018,W,"3,197"
27836,41030,Polk,04/01/2018,U,375
27893,41030,Polk,05/27/2018,U,499
27904,41030,Polk,05/25/2018,W,"2,786"
28206,41030,Polk,05/07/2018,W,"3,359"
28513,41030,Polk,04/26/2018,W,"3,235"
28827,41030,Polk,06/26/2018,W,"3,347"
28887,41030,Polk,06/11/2018,W,"2,879"
28952,41030,Polk,06/04/2018,W,"3,203"
29250,41030,Polk,05/05/2018,A,772
29606,41030,Polk,04/27/2018,W,"3,065"
29757,41030,Polk,04/28/2018,A,730
29800,41030,Polk,05/11/2018,W,"2,930"
29942,41030,Polk,04/09/2018,W,"3,298"
30091,41030,Polk,04/17/2018,W,"3,514"
30129,41030,Polk,06/16/2018,A,764
30268,41030,Polk,05/16/2018,W,"3,243"
30568,41030,Polk,05/15/2018,W,"3,281"
30602,41030,Polk,06/12/2018,W,"3,399"
33574,41030,Polk,07/01/2018,U,569
33575,41030,Polk,07/02/2018,W,"3,050"
33576,41030,Polk,07/03/2018,W,"3,067"
33577,41030,Polk,07/04/2018,U,631
33578,41030,Polk,07/05/2018,W,"2,730"
33579,41030,Polk,07/06/2018,W,"2,855"
33580,41030,Polk,07/07/2018,A,728
33581,41030,Polk,07/08/2018,U,486
33582,41030,Polk,07/09/2018,W,"3,328"
33583,41030,Polk,07/10/2018,W,"3,411"
33584,41030,Polk,07/11/2018,W,"3,474"
33585,41030,Polk,07/12/2018,W,"3,506"
33586,41030,Polk,07/13/2018,W,"3,200"
33587,41030,Polk,07/14/2018,A,774
33588,41030,Polk,07/15/2018,U,637
33589,41030,Polk,07/16/2018,W,"3,299"
33590,41030,Polk,07/17/2018,W,"3,580"
33591,41030,Polk,07/18/2018,W,"3,476"
33592,41030,Polk,07/19/2018,W,"3,446"
33593,41030,Polk,07/20/2018,W,"3,160"
33594,41030,Polk,07/21/2018,A,818
33595,41030,Polk,07/22/2018,U,564
33596,41030,Polk,07/23/2018,W,"3,389"
33597,41030,Polk,07/24/2018,W,"3,390"
33598,41030,Polk,07/25/2018,W,"3,404"
33599,41030,Polk,07/26/2018,W,"3,467"
33600,41030,Polk,07/27/2018,W,"3,155"
33601,41030,Polk,07/28/2018,A,804
33602,41030,Polk,07/29/2018,U,615
33603,41030,Polk,07/30/2018,W,"3,272"
33604,41030,Polk,07/31/2018,W,"3,380"
38048,41030,Polk,08/01/2018,W,"3,460"
38049,41030,Polk,08/02/2018,W,"3,364"
38050,41030,Polk,08/03/2018,W,"3,154"
38051,41030,Polk,08/04/2018,A,773
38052,41030,Polk,08/05/2018,U,611
38053,41030,Polk,08/06/2018,W,"3,134"
38054,41030,Polk,08/07/2018,W,"3,227"
38055,41030,Polk,08/08/2018,W,"3,298"
38056,41030,Polk,08/09/2018,W,"3,259"
38057,41030,Polk,08/10/2018,W,"2,939"
38058,41030,Polk,08/11/2018,A,759
38059,41030,Polk,08/12/2018,U,508
38060,41030,Polk,08/13/2018,W,"3,054"
38061,41030,Polk,08/14/2018,W,"3,171"
38062,41030,Polk,08/15/2018,W,"3,148"
38063,41030,Polk,08/16/2018,W,"3,154"
38064,41030,Polk,08/17/2018,W,"2,978"
38065,41030,Polk,08/18/2018,A,991
38066,41030,Polk,08/19/2018,U,651
38067,41030,Polk,08/20/2018,W,"2,899"
38068,41030,Polk,08/21/2018,W,"2,996"
38069,41030,Polk,08/22/2018,W,"3,042"
38070,41030,Polk,08/23/2018,W,"2,983"
38071,41030,Polk,08/24/2018,W,"2,762"
38072,41030,Polk,08/25/2018,A,767
38073,41030,Polk,08/26/2018,U,529
38074,41030,Polk,08/27/2018,W,"3,389"
38075,41030,Polk,08/28/2018,W,"3,575"
38076,41030,Polk,08/29/2018,W,"3,474"
38077,41030,Polk,08/30/2018,W,"3,397"
38078,41030,Polk,08/31/2018,W,"3,097"
42417,41030,Polk,09/01/2018,A,672
42418,41030,Polk,09/02/2018,U,619
42419,41030,Polk,09/03/2018,U,505
42420,41030,Polk,09/04/2018,W,"3,799"
42421,41030,Polk,09/05/2018,W,"3,802"
42422,41030,Polk,09/06/2018,W,"3,704"
42423,41030,Polk,09/07/2018,W,"3,409"
42424,41030,Polk,09/08/2018,A,805
42425,41030,Polk,09/09/2018,U,533
42426,41030,Polk,09/10/2018,W,"3,617"
42427,41030,Polk,09/11/2018,W,"3,822"
42428,41030,Polk,09/12/2018,W,"3,883"
42429,41030,Polk,09/13/2018,W,"3,792"
42430,41030,Polk,09/14/2018,W,"3,590"
42431,41030,Polk,09/15/2018,A,969
42432,41030,Polk,09/16/2018,U,678
42433,41030,Polk,09/17/2018,W,"3,682"
42434,41030,Polk,09/18/2018,W,"3,794"
42435,41030,Polk,09/19/2018,W,"3,781"
42436,41030,Polk,09/20/2018,W,"3,768"
42437,41030,Polk,09/21/2018,W,"3,503"
42438,41030,Polk,09/22/2018,A,777
42439,41030,Polk,09/23/2018,U,454
42440,41030,Polk,09/24/2018,W,"3,642"
42441,41030,Polk,09/25/2018,W,"3,725"
42442,41030,Polk,09/26/2018,W,"3,748"
42443,41030,Polk,09/27/2018,W,"3,761"
42444,41030,Polk,09/28/2018,W,"3,436"
42445,41030,Polk,09/29/2018,A,815
42446,41030,Polk,09/30/2018,U,462
46846,41030,Polk,10/01/2018,W,"3,719"
46847,41030,Polk,10/02/2018,W,"3,806"
46848,41030,Polk,10/03/2018,W,"3,833"
46849,41030,Polk,10/04/2018,W,"3,711"
46850,41030,Polk,10/05/2018,W,"3,390"
46851,41030,Polk,10/06/2018,A,782
46852,41030,Polk,10/07/2018,U,866
46853,41030,Polk,10/08/2018,W,"3,160"
46854,41030,Polk,10/09/2018,W,"3,818"
46855,41030,Polk,10/10/2018,W,"3,643"
46856,41030,Polk,10/11/2018,W,"3,691"
46857,41030,Polk,10/12/2018,W,"3,337"
46858,41030,Polk,10/13/2018,A,675
46859,41030,Polk,10/14/2018,U,479
46860,41030,Polk,10/15/2018,W,"3,597"
46861,41030,Polk,10/16/2018,W,"3,754"
46862,41030,Polk,10/17/2018,W,"3,761"
46863,41030,Polk,10/18/2018,W,"3,756"
46864,41030,Polk,10/19/2018,W,"3,492"
46865,41030,Polk,10/20/2018,A,814
46866,41030,Polk,10/21/2018,U,544
46867,41030,Polk,10/22/2018,W,"3,580"
46868,41030,Polk,10/23/2018,W,"3,646"
46869,41030,Polk,10/24/2018,W,"3,720"
46870,41030,Polk,10/25/2018,W,"3,638"
46871,41030,Polk,10/26/2018,W,"3,376"
46872,41030,Polk,10/27/2018,A,781
46873,41030,Polk,10/28/2018,U,467
46874,41030,Polk,10/29/2018,W,"3,596"
46875,41030,Polk,10/30/2018,W,"3,742"
46876,41030,Polk,10/31/2018,W,"3,526"
51128,41030,Polk,11/01/2018,W,"3,553"
51129,41030,Polk,11/02/2018,W,"3,286"
51130,41030,Polk,11/03/2018,A,727
51131,41030,Polk,11/04/2018,U,430
51132,41030,Polk,11/05/2018,W,"3,605"
51133,41030,Polk,11/06/2018,W,"3,605"
51134,41030,Polk,11/07/2018,W,"3,719"
51135,41030,Polk,11/08/2018,W,"3,738"
51136,41030,Polk,11/09/2018,W,"3,395"
51137,41030,Polk,11/10/2018,A,768
51138,41030,Polk,11/11/2018,U,485
51139,41030,Polk,11/12/2018,W,"2,968"
51140,41030,Polk,11/13/2018,W,"3,518"
51141,41030,Polk,11/14/2018,W,"3,583"
51142,41030,Polk,11/15/2018,W,"3,606"
51143,41030,Polk,11/16/2018,W,"3,370"
51144,41030,Polk,11/17/2018,A,813
51145,41030,Polk,11/18/2018,U,496
51146,41030,Polk,11/19/2018,W,"3,368"
51147,41030,Polk,11/20/2018,W,"3,403"
51148,41030,Polk,11/21/2018,W,"2,631"
51149,41030,Polk,11/22/2018,U,353
51150,41030,Polk,11/23/2018,W,872
51151,41030,Polk,11/24/2018,A,580
51152,41030,Polk,11/25/2018,U,352
51153,41030,Polk,11/26/2018,W,"3,210"
51154,41030,Polk,11/27/2018,W,"3,567"
51155,41030,Polk,11/28/2018,W,"3,485"
51156,41030,Polk,11/29/2018,W,"3,573"
51157,41030,Polk,11/30/2018,W,"3,359"
55567,41030,Polk,12/01/2018,A,595
55568,41030,Polk,12/02/2018,U,433
55569,41030,Polk,12/03/2018,W,"3,462"
55570,41030,Polk,12/04/2018,W,"3,502"
55571,41030,Polk,12/05/2018,W,"3,515"
55572,41030,Polk,12/06/2018,W,"3,543"
55573,41030,Polk,12/07/2018,W,"3,191"
55574,41030,Polk,12/08/2018,A,743
55575,41030,Polk,12/09/2018,U,441
55576,41030,Polk,12/10/2018,W,"3,489"
55577,41030,Polk,12/11/2018,W,"3,456"
55578,41030,Polk,12/12/2018,W,"3,484"
55579,41030,Polk,12/13/2018,W,"3,340"
55580,41030,Polk,12/14/2018,W,"3,012"
55581,41030,Polk,12/15/2018,A,660
55582,41030,Polk,12/16/2018,U,440
55583,41030,Polk,12/17/2018,W,"2,926"
55584,41030,Polk,12/18/2018,W,"3,058"
55585,41030,Polk,12/19/2018,W,"2,894"
55586,41030,Polk,12/20/2018,W,"2,857"
55587,41030,Polk,12/21/2018,W,"2,337"
55588,41030,Polk,12/22/2018,A,454
55589,41030,Polk,12/23/2018,U,360
55590,41030,Polk,12/24/2018,W,749
55591,41030,Polk,12/25/2018,U,272
55592,41030,Polk,12/26/2018,W,"1,301"
55593,41030,Polk,12/27/2018,W,"1,515"
55594,41030,Polk,12/28/2018,W,"1,506"
55595,41030,Polk,12/29/2018,A,486
55596,41030,Polk,12/30/2018,U,319
55597,41030,Polk,12/31/2018,W,"1,044"
60044,41030,Polk,01/01/2019,U,311
60045,41030,Polk,01/02/2019,W,"2,363"
60046,41030,Polk,01/03/2019,W,"2,627"
60047,41030,Polk,01/04/2019,W,"2,510"
60048,41030,Polk,01/05/2019,A,570
60049,41030,Polk,01/06/2019,U,363
60050,41030,Polk,01/07/2019,W,"2,950"
60051,41030,Polk,01/08/2019,W,"3,139"
60052,41030,Polk,01/09/2019,W,"2,947"
60053,41030,Polk,01/10/2019,W,"2,996"
60054,41030,Polk,01/11/2019,W,"2,902"
60055,41030,Polk,01/12/2019,A,550
60056,41030,Polk,01/13/2019,U,382
60057,41030,Polk,01/14/2019,W,"3,504"
60058,41030,Polk,01/15/2019,W,"3,504"
60059,41030,Polk,01/16/2019,W,"3,611"
60060,41030,Polk,01/17/2019,W,"3,438"
60061,41030,Polk,01/18/2019,W,"3,182"
60062,41030,Polk,01/19/2019,A,576
60063,41030,Polk,01/20/2019,U,442
60064,41030,Polk,01/21/2019,W,"1,125"
60065,41030,Polk,01/22/2019,W,"3,339"
60066,41030,Polk,01/23/2019,W,"3,448"
60067,41030,Polk,01/24/2019,W,"3,280"
60068,41030,Polk,01/25/2019,W,"2,658"
60069,41030,Polk,01/26/2019,A,531
60070,41030,Polk,01/27/2019,U,344
60071,41030,Polk,01/28/2019,W,"3,421"
60072,41030,Polk,01/29/2019,W,"2,811"
60073,41030,Polk,01/30/2019,W,418
60074,41030,Polk,01/31/2019,W,"1,012"
64209,41030,Polk,02/01/2019,W,"2,922"
64210,41030,Polk,02/02/2019,A,687
64211,41030,Polk,02/03/2019,U,417
64212,41030,Polk,02/04/2019,W,"3,378"
64213,41030,Polk,02/05/2019,W,"3,544"
64214,41030,Polk,02/06/2019,W,"3,515"
64215,41030,Polk,02/07/2019,W,"3,572"
64216,41030,Polk,02/08/2019,W,"2,961"
64217,41030,Polk,02/09/2019,A,601
64218,41030,Polk,02/10/2019,U,350
64219,41030,Polk,02/11/2019,W,"3,421"
64220,41030,Polk,02/12/2019,W,"3,164"
64221,41030,Polk,02/13/2019,W,"3,563"
64222,41030,Polk,02/14/2019,W,"3,329"
64223,41030,Polk,02/15/2019,W,"3,064"
64224,41030,Polk,02/16/2019,A,649
64225,41030,Polk,02/17/2019,U,411
64226,41030,Polk,02/18/2019,W,"2,762"
64227,41030,Polk,02/19/2019,W,"3,478"
64228,41030,Polk,02/20/2019,W,"3,362"
64229,41030,Polk,02/21/2019,W,"3,183"
64230,41030,Polk,02/22/2019,W,"2,879"
64231,41030,Polk,02/23/2019,A,500
64232,41030,Polk,02/24/2019,U,336
64233,41030,Polk,02/25/2019,W,"3,173"
64234,41030,Polk,02/26/2019,W,"3,138"
64235,41030,Polk,02/27/2019,W,"3,168"
64236,41030,Polk,02/28/2019,W,"3,114"
68495,41030,Polk,03/01/2019,W,"2,913"
68496,41030,Polk,03/02/2019,A,644
68497,41030,Polk,03/03/2019,U,403
68498,41030,Polk,03/04/2019,W,"2,989"
68499,41030,Polk,03/05/2019,W,"3,198"
68500,41030,Polk,03/06/2019,W,"3,292"
68501,41030,Polk,03/07/2019,W,"3,236"
68502,41030,Polk,03/08/2019,W,"3,035"
68503,41030,Polk,03/09/2019,A,631
68504,41030,Polk,03/10/2019,U,393
68505,41030,Polk,03/11/2019,W,"3,249"
68506,41030,Polk,03/12/2019,W,"3,385"
68507,41030,Polk,03/13/2019,W,"3,215"
68508,41030,Polk,03/14/2019,W,"3,319"
68509,41030,Polk,03/15/2019,W,"3,131"
68510,41030,Polk,03/16/2019,A,941
68511,41030,Polk,03/17/2019,U,435
68512,41030,Polk,03/18/2019,W,"3,229"
68513,41030,Polk,03/19/2019,W,"3,276"
68514,41030,Polk,03/20/2019,W,"3,232"
68515,41030,Polk,03/21/2019,W,"3,276"
68516,41030,Polk,03/22/2019,W,"2,881"
68517,41030,Polk,03/23/2019,A,608
68518,41030,Polk,03/24/2019,U,415
68519,41030,Polk,03/25/2019,W,"2,956"
68520,41030,Polk,03/26/2019,W,"3,013"
68521,41030,Polk,03/27/2019,W,"3,070"
68522,41030,Polk,03/28/2019,W,"2,968"
68523,41030,Polk,03/29/2019,W,"2,715"
68524,41030,Polk,03/30/2019,A,635
68525,41030,Polk,03/31/2019,U,369
72897,41030,Polk,04/01/2019,W,"3,230"
72898,41030,Polk,04/02/2019,W,"3,229"
72899,41030,Polk,04/03/2019,W,"3,361"
72900,41030,Polk,04/04/2019,W,"3,196"
72901,41030,Polk,04/05/2019,W,"3,079"
72902,41030,Polk,04/06/2019,A,699
72903,41030,Polk,04/07/2019,U,431
72904,41030,Polk,04/08/2019,W,"3,228"
72905,41030,Polk,04/09/2019,W,"3,476"
72906,41030,Polk,04/10/2019,W,"3,229"
72907,41030,Polk,04/11/2019,W,"3,439"
72908,41030,Polk,04/12/2019,W,"3,122"
72909,41030,Polk,04/13/2019,A,752
72910,41030,Polk,04/14/2019,U,340
72911,41030,Polk,04/15/2019,W,"3,248"
72912,41030,Polk,04/16/2019,W,"3,319"
72913,41030,Polk,04/17/2019,W,"3,343"
72914,41030,Polk,04/18/2019,W,"3,063"
72915,41030,Polk,04/19/2019,W,"2,690"
72916,41030,Polk,04/20/2019,A,627
72917,41030,Polk,04/21/2019,U,374
72918,41030,Polk,04/22/2019,W,"3,095"
72919,41030,Polk,04/23/2019,W,"3,260"
72920,41030,Polk,04/24/2019,W,"3,299"
72921,41030,Polk,04/25/2019,W,"3,322"
72922,41030,Polk,04/26/2019,W,"3,036"
72923,41030,Polk,04/27/2019,A,560
72924,41030,Polk,04/28/2019,U,467
72925,41030,Polk,04/29/2019,W,"2,868"
72926,41030,Polk,04/30/2019,W,"3,016"
77250,41030,Polk,05/01/2019,W,"3,104"
77251,41030,Polk,05/02/2019,W,"3,122"
77252,41030,Polk,05/03/2019,W,"2,990"
77253,41030,Polk,05/04/2019,A,720
77254,41030,Polk,05/05/2019,U,512
77255,41030,Polk,05/06/2019,W,"3,203"
77256,41030,Polk,05/07/2019,W,"3,347"
77257,41030,Polk,05/08/2019,W,"3,357"
77258,41030,Polk,05/09/2019,W,"3,180"
77259,41030,Polk,05/10/2019,W,"2,844"
77260,41030,Polk,05/11/2019,A,643
77261,41030,Polk,05/12/2019,U,425
77262,41030,Polk,05/13/2019,W,"2,981"
77263,41030,Polk,05/14/2019,W,"3,102"
77264,41030,Polk,05/15/2019,W,"3,180"
77265,41030,Polk,05/16/2019,W,"3,013"
77266,41030,Polk,05/17/2019,W,"2,751"
77267,41030,Polk,05/18/2019,A,677
77268,41030,Polk,05/19/2019,U,488
77269,41030,Polk,05/20/2019,W,"3,013"
77270,41030,Polk,05/21/2019,W,"3,066"
77271,41030,Polk,05/22/2019,W,"3,131"
77272,41030,Polk,05/23/2019,W,"3,086"
77273,41030,Polk,05/24/2019,W,"2,728"
77274,41030,Polk,05/25/2019,A,635
77275,41030,Polk,05/26/2019,U,457
77276,41030,Polk,05/27/2019,U,477
77277,41030,Polk,05/28/2019,W,"2,978"
77278,41030,Polk,05/29/2019,W,"3,080"
77279,41030,Polk,05/30/2019,W,"3,177"
77280,41030,Polk,05/31/2019,W,"2,917"
81618,41030,Polk,06/01/2019,A,627
81619,41030,Polk,06/02/2019,U,392
81620,41030,Polk,06/03/2019,W,"3,029"
81621,41030,Polk,06/04/2019,W,"3,131"
81622,41030,Polk,06/05/2019,W,"3,157"
81623,41030,Polk,06/06/2019,W,"3,175"
81624,41030,Polk,06/07/2019,W,"2,884"
81625,41030,Polk,06/08/2019,A,777
81626,41030,Polk,06/09/2019,U,489
81627,41030,Polk,06/10/2019,W,"3,159"
81628,41030,Polk,06/11/2019,W,"3,266"
81629,41030,Polk,06/12/2019,W,"3,164"
81630,41030,Polk,06/13/2019,W,"3,215"
81631,41030,Polk,06/14/2019,W,"2,931"
81632,41030,Polk,06/15/2019,A,572
81633,41030,Polk,06/16/2019,U,419
81634,41030,Polk,06/17/2019,W,"3,112"
81635,41030,Polk,06/18/2019,W,"3,263"
81636,41030,Polk,06/19/2019,W,"3,226"
81637,41030,Polk,06/20/2019,W,"3,144"
81638,41030,Polk,06/21/2019,W,"2,884"
81639,41030,Polk,06/22/2019,A,551
81640,41030,Polk,06/23/2019,U,351
81641,41030,Polk,06/24/2019,W,"3,121"
81642,41030,Polk,06/25/2019,W,"3,303"
81643,41030,Polk,06/26/2019,W,"3,272"
81644,41030,Polk,06/27/2019,W,"3,229"
81645,41030,Polk,06/28/2019,W,"2,867"
81646,41030,Polk,06/29/2019,A,738
81647,41030,Polk,06/30/2019,U,548
85890,41030,Polk,07/01/2019,W,"3,046"
85891,41030,Polk,07/02/2019,W,"3,128"
85892,41030,Polk,07/03/2019,W,"3,014"
85893,41030,Polk,07/04/2019,U,645
85894,41030,Polk,07/05/2019,W,"1,939"
85895,41030,Polk,07/06/2019,A,665
85896,41030,Polk,07/07/2019,U,483
85897,41030,Polk,07/08/2019,W,"3,143"
85898,41030,Polk,07/09/2019,W,"3,322"
85899,41030,Polk,07/10/2019,W,"3,289"
