,station_id,stationname,date,daytype,rides
17274,41000,Cermak-Chinatown,03/24/2018,A,"4,034"
17298,41000,Cermak-Chinatown,01/19/2018,W,"3,871"
17361,41000,Cermak-Chinatown,03/26/2018,W,"3,749"
17412,41000,Cermak-Chinatown,02/10/2018,A,"3,479"
17428,41000,Cermak-Chinatown,03/17/2018,A,"5,193"
17477,41000,Cermak-Chinatown,03/01/2018,W,"3,484"
17532,41000,Cermak-Chinatown,04/07/2018,A,"4,982"
17544,41000,Cermak-Chinatown,05/27/2018,U,"4,070"
17619,41000,Cermak-Chinatown,04/24/2018,W,"3,703"
17624,41000,Cermak-Chinatown,05/22/2018,W,"4,340"
17683,41000,Cermak-Chinatown,05/09/2018,W,"4,177"
17909,41000,Cermak-Chinatown,04/20/2018,W,"4,548"
17916,41000,Cermak-Chinatown,04/27/2018,W,"4,504"
17980,41000,Cermak-Chinatown,04/04/2018,W,"3,538"
17993,41000,Cermak-Chinatown,04/13/2018,W,"4,040"
18180,41000,Cermak-Chinatown,06/03/2018,U,"3,624"
18182,41000,Cermak-Chinatown,05/03/2018,W,"3,782"
18364,41000,Cermak-Chinatown,05/01/2018,W,"4,030"
18914,41000,Cermak-Chinatown,05/23/2018,W,"4,456"
19265,41000,Cermak-Chinatown,06/17/2018,U,"3,106"
19495,41000,Cermak-Chinatown,06/07/2018,W,"4,723"
19507,41000,Cermak-Chinatown,06/24/2018,U,"6,244"
19581,41000,Cermak-Chinatown,05/31/2018,W,"3,957"
19722,41000,Cermak-Chinatown,05/12/2018,A,"4,055"
19811,41000,Cermak-Chinatown,06/01/2018,W,"5,016"
19895,41000,Cermak-Chinatown,04/22/2018,U,"3,016"
19921,41000,Cermak-Chinatown,04/03/2018,W,"3,365"
20345,41000,Cermak-Chinatown,04/21/2018,A,"3,990"
20489,41000,Cermak-Chinatown,04/29/2018,U,"3,365"
20884,41000,Cermak-Chinatown,06/11/2018,W,"4,179"
20980,41000,Cermak-Chinatown,04/28/2018,A,"4,326"
21307,41000,Cermak-Chinatown,06/22/2018,W,"4,003"
21362,41000,Cermak-Chinatown,05/06/2018,U,"3,491"
21405,41000,Cermak-Chinatown,05/26/2018,A,"4,922"
21780,41000,Cermak-Chinatown,06/08/2018,W,"4,458"
22152,41000,Cermak-Chinatown,04/15/2018,U,"2,491"
22258,41000,Cermak-Chinatown,06/28/2018,W,"4,309"
22346,41000,Cermak-Chinatown,06/21/2018,W,"3,162"
22698,41000,Cermak-Chinatown,06/27/2018,W,"4,304"
22728,41000,Cermak-Chinatown,04/08/2018,U,"3,219"
22764,41000,Cermak-Chinatown,05/07/2018,W,"4,195"
22768,41000,Cermak-Chinatown,04/01/2018,U,"2,765"
22776,41000,Cermak-Chinatown,06/23/2018,A,"6,819"
22793,41000,Cermak-Chinatown,04/19/2018,W,"3,700"
22806,41000,Cermak-Chinatown,04/18/2018,W,"3,416"
22824,41000,Cermak-Chinatown,04/09/2018,W,"3,446"
23011,41000,Cermak-Chinatown,05/20/2018,U,"3,196"
23028,41000,Cermak-Chinatown,06/20/2018,W,"4,394"
23271,41000,Cermak-Chinatown,06/15/2018,W,"4,517"
23349,41000,Cermak-Chinatown,04/17/2018,W,"3,988"
23375,41000,Cermak-Chinatown,06/19/2018,W,"4,265"
23449,41000,Cermak-Chinatown,05/18/2018,W,"4,406"
23493,41000,Cermak-Chinatown,06/09/2018,A,"4,895"
23823,41000,Cermak-Chinatown,05/16/2018,W,"4,061"
23878,41000,Cermak-Chinatown,06/29/2018,W,"4,527"
24156,41000,Cermak-Chinatown,04/26/2018,W,"3,985"
24242,41000,Cermak-Chinatown,05/02/2018,W,"3,907"
24485,41000,Cermak-Chinatown,05/24/2018,W,"4,229"
24673,41000,Cermak-Chinatown,04/30/2018,W,"4,245"
24812,41000,Cermak-Chinatown,06/05/2018,W,"4,529"
24874,41000,Cermak-Chinatown,04/12/2018,W,"4,067"
25869,41000,Cermak-Chinatown,05/05/2018,A,"4,874"
25946,41000,Cermak-Chinatown,05/13/2018,U,"3,236"
26031,41000,Cermak-Chinatown,05/28/2018,U,"3,306"
26060,41000,Cermak-Chinatown,06/06/2018,W,"4,363"
26099,41000,Cermak-Chinatown,05/17/2018,W,"4,308"
26243,41000,Cermak-Chinatown,04/25/2018,W,"3,738"
26354,41000,Cermak-Chinatown,04/14/2018,A,"3,489"
26388,41000,Cermak-Chinatown,06/18/2018,W,"4,141"
26484,41000,Cermak-Chinatown,05/10/2018,W,"4,396"
26546,41000,Cermak-Chinatown,05/14/2018,W,"3,795"
26550,41000,Cermak-Chinatown,06/25/2018,W,"4,206"
26732,41000,Cermak-Chinatown,04/23/2018,W,"3,923"
26798,41000,Cermak-Chinatown,06/02/2018,A,"4,452"
26857,41000,Cermak-Chinatown,05/21/2018,W,"3,562"
27086,41000,Cermak-Chinatown,06/30/2018,A,"4,028"
27358,41000,Cermak-Chinatown,06/12/2018,W,"4,087"
27526,41000,Cermak-Chinatown,05/29/2018,W,"3,893"
27857,41000,Cermak-Chinatown,05/11/2018,W,"4,616"
27905,41000,Cermak-Chinatown,05/19/2018,A,"4,446"
27945,41000,Cermak-Chinatown,05/25/2018,W,"4,671"
28052,41000,Cermak-Chinatown,04/11/2018,W,"3,978"
28075,41000,Cermak-Chinatown,06/16/2018,A,"4,132"
28294,41000,Cermak-Chinatown,05/15/2018,W,"3,786"
28417,41000,Cermak-Chinatown,04/05/2018,W,"3,929"
28511,41000,Cermak-Chinatown,04/06/2018,W,"4,517"
28522,41000,Cermak-Chinatown,06/26/2018,W,"4,015"
28594,41000,Cermak-Chinatown,05/30/2018,W,"3,641"
28598,41000,Cermak-Chinatown,04/02/2018,W,"3,517"
28696,41000,Cermak-Chinatown,04/16/2018,W,"3,536"
28931,41000,Cermak-Chinatown,06/10/2018,U,"3,401"
29002,41000,Cermak-Chinatown,06/13/2018,W,"4,223"
29373,41000,Cermak-Chinatown,04/10/2018,W,"3,706"
29647,41000,Cermak-Chinatown,06/14/2018,W,"4,448"
29865,41000,Cermak-Chinatown,05/08/2018,W,"4,436"
30219,41000,Cermak-Chinatown,05/04/2018,W,"4,715"
30393,41000,Cermak-Chinatown,06/04/2018,W,"4,110"
33481,41000,Cermak-Chinatown,07/01/2018,U,"3,238"
33482,41000,Cermak-Chinatown,07/02/2018,W,"3,991"
33483,41000,Cermak-Chinatown,07/03/2018,W,"4,543"
33484,41000,Cermak-Chinatown,07/04/2018,U,"3,508"
33485,41000,Cermak-Chinatown,07/05/2018,W,"3,683"
33486,41000,Cermak-Chinatown,07/06/2018,W,"4,872"
33487,41000,Cermak-Chinatown,07/07/2018,A,"4,954"
33488,41000,Cermak-Chinatown,07/08/2018,U,"3,904"
33489,41000,Cermak-Chinatown,07/09/2018,W,"3,924"
33490,41000,Cermak-Chinatown,07/10/2018,W,"4,269"
33491,41000,Cermak-Chinatown,07/11/2018,W,"4,463"
33492,41000,Cermak-Chinatown,07/12/2018,W,"4,354"
33493,41000,Cermak-Chinatown,07/13/2018,W,"4,956"
33494,41000,Cermak-Chinatown,07/14/2018,A,"4,946"
33495,41000,Cermak-Chinatown,07/15/2018,U,"5,478"
33496,41000,Cermak-Chinatown,07/16/2018,W,"4,164"
33497,41000,Cermak-Chinatown,07/17/2018,W,"4,310"
33498,41000,Cermak-Chinatown,07/18/2018,W,"4,428"
33499,41000,Cermak-Chinatown,07/19/2018,W,"4,622"
33500,41000,Cermak-Chinatown,07/20/2018,W,"4,956"
33501,41000,Cermak-Chinatown,07/21/2018,A,"5,208"
33502,41000,Cermak-Chinatown,07/22/2018,U,"3,850"
33503,41000,Cermak-Chinatown,07/23/2018,W,"4,406"
33504,41000,Cermak-Chinatown,07/24/2018,W,"4,546"
33505,41000,Cermak-Chinatown,07/25/2018,W,"4,441"
33506,41000,Cermak-Chinatown,07/26/2018,W,"4,587"
33507,41000,Cermak-Chinatown,07/27/2018,W,"4,923"
33508,41000,Cermak-Chinatown,07/28/2018,A,"4,917"
33509,41000,Cermak-Chinatown,07/29/2018,U,"3,769"
33510,41000,Cermak-Chinatown,07/30/2018,W,"4,333"
33511,41000,Cermak-Chinatown,07/31/2018,W,"4,199"
37955,41000,Cermak-Chinatown,08/01/2018,W,"4,507"
37956,41000,Cermak-Chinatown,08/02/2018,W,"5,064"
37957,41000,Cermak-Chinatown,08/03/2018,W,"5,054"
37958,41000,Cermak-Chinatown,08/04/2018,A,"4,898"
37959,41000,Cermak-Chinatown,08/05/2018,U,"4,051"
37960,41000,Cermak-Chinatown,08/06/2018,W,"4,006"
37961,41000,Cermak-Chinatown,08/07/2018,W,"3,903"
37962,41000,Cermak-Chinatown,08/08/2018,W,"4,353"
37963,41000,Cermak-Chinatown,08/09/2018,W,"3,976"
37964,41000,Cermak-Chinatown,08/10/2018,W,"5,028"
37965,41000,Cermak-Chinatown,08/11/2018,A,"5,307"
37966,41000,Cermak-Chinatown,08/12/2018,U,"4,094"
37967,41000,Cermak-Chinatown,08/13/2018,W,"4,092"
37968,41000,Cermak-Chinatown,08/14/2018,W,"4,341"
37969,41000,Cermak-Chinatown,08/15/2018,W,"4,032"
37970,41000,Cermak-Chinatown,08/16/2018,W,"4,278"
37971,41000,Cermak-Chinatown,08/17/2018,W,"4,265"
37972,41000,Cermak-Chinatown,08/18/2018,A,"4,786"
37973,41000,Cermak-Chinatown,08/19/2018,U,"3,983"
37974,41000,Cermak-Chinatown,08/20/2018,W,"3,669"
37975,41000,Cermak-Chinatown,08/21/2018,W,"3,822"
37976,41000,Cermak-Chinatown,08/22/2018,W,"3,915"
37977,41000,Cermak-Chinatown,08/23/2018,W,"4,531"
37978,41000,Cermak-Chinatown,08/24/2018,W,"4,465"
37979,41000,Cermak-Chinatown,08/25/2018,A,"4,664"
37980,41000,Cermak-Chinatown,08/26/2018,U,"3,663"
37981,41000,Cermak-Chinatown,08/27/2018,W,"3,920"
37982,41000,Cermak-Chinatown,08/28/2018,W,"4,133"
37983,41000,Cermak-Chinatown,08/29/2018,W,"4,043"
37984,41000,Cermak-Chinatown,08/30/2018,W,"4,488"
37985,41000,Cermak-Chinatown,08/31/2018,W,"4,666"
42327,41000,Cermak-Chinatown,09/01/2018,A,"4,756"
42328,41000,Cermak-Chinatown,09/02/2018,U,"4,852"
42329,41000,Cermak-Chinatown,09/03/2018,U,"3,409"
42330,41000,Cermak-Chinatown,09/04/2018,W,"3,967"
42331,41000,Cermak-Chinatown,09/05/2018,W,"4,059"
42332,41000,Cermak-Chinatown,09/06/2018,W,"4,091"
42333,41000,Cermak-Chinatown,09/07/2018,W,"4,800"
42334,41000,Cermak-Chinatown,09/08/2018,A,"4,957"
42335,41000,Cermak-Chinatown,09/09/2018,U,"3,658"
42336,41000,Cermak-Chinatown,09/10/2018,W,"4,566"
42337,41000,Cermak-Chinatown,09/11/2018,W,"4,581"
42338,41000,Cermak-Chinatown,09/12/2018,W,"4,620"
42339,41000,Cermak-Chinatown,09/13/2018,W,"4,936"
42340,41000,Cermak-Chinatown,09/14/2018,W,"5,400"
42341,41000,Cermak-Chinatown,09/15/2018,A,"5,286"
42342,41000,Cermak-Chinatown,09/16/2018,U,"4,015"
42343,41000,Cermak-Chinatown,09/17/2018,W,"4,431"
42344,41000,Cermak-Chinatown,09/18/2018,W,"4,213"
42345,41000,Cermak-Chinatown,09/19/2018,W,"4,257"
42346,41000,Cermak-Chinatown,09/20/2018,W,"4,316"
42347,41000,Cermak-Chinatown,09/21/2018,W,"5,250"
42348,41000,Cermak-Chinatown,09/22/2018,A,"5,095"
42349,41000,Cermak-Chinatown,09/23/2018,U,"3,806"
42350,41000,Cermak-Chinatown,09/24/2018,W,"4,920"
42351,41000,Cermak-Chinatown,09/25/2018,W,"4,216"
42352,41000,Cermak-Chinatown,09/26/2018,W,"4,858"
42353,41000,Cermak-Chinatown,09/27/2018,W,"4,792"
42354,41000,Cermak-Chinatown,09/28/2018,W,"5,002"
42355,41000,Cermak-Chinatown,09/29/2018,A,"5,479"
42356,41000,Cermak-Chinatown,09/30/2018,U,"3,933"
46753,41000,Cermak-Chinatown,10/01/2018,W,"4,687"
46754,41000,Cermak-Chinatown,10/02/2018,W,"4,657"
46755,41000,Cermak-Chinatown,10/03/2018,W,"4,359"
46756,41000,Cermak-Chinatown,10/04/2018,W,"4,952"
46757,41000,Cermak-Chinatown,10/05/2018,W,"5,632"
46758,41000,Cermak-Chinatown,10/06/2018,A,"6,092"
46759,41000,Cermak-Chinatown,10/07/2018,U,"11,626"
46760,41000,Cermak-Chinatown,10/08/2018,W,"4,369"
46761,41000,Cermak-Chinatown,10/09/2018,W,"4,405"
46762,41000,Cermak-Chinatown,10/10/2018,W,"4,020"
46763,41000,Cermak-Chinatown,10/11/2018,W,"4,347"
46764,41000,Cermak-Chinatown,10/12/2018,W,"4,699"
46765,41000,Cermak-Chinatown,10/13/2018,A,"5,388"
46766,41000,Cermak-Chinatown,10/14/2018,U,"3,770"
46767,41000,Cermak-Chinatown,10/15/2018,W,"4,153"
46768,41000,Cermak-Chinatown,10/16/2018,W,"4,243"
46769,41000,Cermak-Chinatown,10/17/2018,W,"4,300"
46770,41000,Cermak-Chinatown,10/18/2018,W,"4,332"
46771,41000,Cermak-Chinatown,10/19/2018,W,"4,928"
46772,41000,Cermak-Chinatown,10/20/2018,A,"4,767"
46773,41000,Cermak-Chinatown,10/21/2018,U,"3,563"
46774,41000,Cermak-Chinatown,10/22/2018,W,"4,155"
46775,41000,Cermak-Chinatown,10/23/2018,W,"4,081"
46776,41000,Cermak-Chinatown,10/24/2018,W,"4,212"
46777,41000,Cermak-Chinatown,10/25/2018,W,"4,188"
46778,41000,Cermak-Chinatown,10/26/2018,W,"4,883"
46779,41000,Cermak-Chinatown,10/27/2018,A,"4,620"
46780,41000,Cermak-Chinatown,10/28/2018,U,"3,258"
46781,41000,Cermak-Chinatown,10/29/2018,W,"3,911"
46782,41000,Cermak-Chinatown,10/30/2018,W,"3,914"
46783,41000,Cermak-Chinatown,10/31/2018,W,"3,831"
51038,41000,Cermak-Chinatown,11/01/2018,W,"4,205"
51039,41000,Cermak-Chinatown,11/02/2018,W,"4,831"
51040,41000,Cermak-Chinatown,11/03/2018,A,"4,824"
51041,41000,Cermak-Chinatown,11/04/2018,U,"2,745"
51042,41000,Cermak-Chinatown,11/05/2018,W,"3,679"
51043,41000,Cermak-Chinatown,11/06/2018,W,"3,664"
51044,41000,Cermak-Chinatown,11/07/2018,W,"3,947"
51045,41000,Cermak-Chinatown,11/08/2018,W,"3,915"
51046,41000,Cermak-Chinatown,11/09/2018,W,"4,129"
51047,41000,Cermak-Chinatown,11/10/2018,A,"4,295"
51048,41000,Cermak-Chinatown,11/11/2018,U,"3,410"
51049,41000,Cermak-Chinatown,11/12/2018,W,"3,376"
51050,41000,Cermak-Chinatown,11/13/2018,W,"3,644"
51051,41000,Cermak-Chinatown,11/14/2018,W,"3,645"
51052,41000,Cermak-Chinatown,11/15/2018,W,"3,818"
51053,41000,Cermak-Chinatown,11/16/2018,W,"4,511"
51054,41000,Cermak-Chinatown,11/17/2018,A,"4,278"
51055,41000,Cermak-Chinatown,11/18/2018,U,"3,385"
51056,41000,Cermak-Chinatown,11/19/2018,W,"4,145"
51057,41000,Cermak-Chinatown,11/20/2018,W,"4,159"
51058,41000,Cermak-Chinatown,11/21/2018,W,"4,106"
51059,41000,Cermak-Chinatown,11/22/2018,U,"3,307"
51060,41000,Cermak-Chinatown,11/23/2018,W,"4,117"
51061,41000,Cermak-Chinatown,11/24/2018,A,"3,822"
51062,41000,Cermak-Chinatown,11/25/2018,U,"2,276"
51063,41000,Cermak-Chinatown,11/26/2018,W,"3,114"
51064,41000,Cermak-Chinatown,11/27/2018,W,"3,495"
51065,41000,Cermak-Chinatown,11/28/2018,W,"3,624"
51066,41000,Cermak-Chinatown,11/29/2018,W,"3,674"
51067,41000,Cermak-Chinatown,11/30/2018,W,"4,135"
55474,41000,Cermak-Chinatown,12/01/2018,A,"3,441"
55475,41000,Cermak-Chinatown,12/02/2018,U,"2,595"
55476,41000,Cermak-Chinatown,12/03/2018,W,"3,545"
55477,41000,Cermak-Chinatown,12/04/2018,W,"3,402"
55478,41000,Cermak-Chinatown,12/05/2018,W,"3,415"
55479,41000,Cermak-Chinatown,12/06/2018,W,"3,479"
55480,41000,Cermak-Chinatown,12/07/2018,W,"3,938"
55481,41000,Cermak-Chinatown,12/08/2018,A,"3,327"
55482,41000,Cermak-Chinatown,12/09/2018,U,"2,675"
55483,41000,Cermak-Chinatown,12/10/2018,W,"3,378"
55484,41000,Cermak-Chinatown,12/11/2018,W,"3,460"
55485,41000,Cermak-Chinatown,12/12/2018,W,"3,580"
55486,41000,Cermak-Chinatown,12/13/2018,W,"3,598"
55487,41000,Cermak-Chinatown,12/14/2018,W,"4,099"
55488,41000,Cermak-Chinatown,12/15/2018,A,"3,788"
55489,41000,Cermak-Chinatown,12/16/2018,U,"3,045"
55490,41000,Cermak-Chinatown,12/17/2018,W,"3,634"
55491,41000,Cermak-Chinatown,12/18/2018,W,"3,664"
55492,41000,Cermak-Chinatown,12/19/2018,W,"3,619"
55493,41000,Cermak-Chinatown,12/20/2018,W,"3,538"
55494,41000,Cermak-Chinatown,12/21/2018,W,"3,846"
55495,41000,Cermak-Chinatown,12/22/2018,A,"3,262"
55496,41000,Cermak-Chinatown,12/23/2018,U,"2,559"
55497,41000,Cermak-Chinatown,12/24/2018,W,"2,731"
55498,41000,Cermak-Chinatown,12/25/2018,U,"2,389"
55499,41000,Cermak-Chinatown,12/26/2018,W,"2,924"
55500,41000,Cermak-Chinatown,12/27/2018,W,"2,662"
55501,41000,Cermak-Chinatown,12/28/2018,W,"3,468"
55502,41000,Cermak-Chinatown,12/29/2018,A,"3,278"
55503,41000,Cermak-Chinatown,12/30/2018,U,"2,948"
55504,41000,Cermak-Chinatown,12/31/2018,W,"2,844"
59951,41000,Cermak-Chinatown,01/01/2019,U,"2,793"
59952,41000,Cermak-Chinatown,01/02/2019,W,"3,162"
59953,41000,Cermak-Chinatown,01/03/2019,W,"3,287"
59954,41000,Cermak-Chinatown,01/04/2019,W,"3,387"
59955,41000,Cermak-Chinatown,01/05/2019,A,"3,675"
59956,41000,Cermak-Chinatown,01/06/2019,U,"2,757"
59957,41000,Cermak-Chinatown,01/07/2019,W,"3,009"
59958,41000,Cermak-Chinatown,01/08/2019,W,"3,256"
59959,41000,Cermak-Chinatown,01/09/2019,W,"3,097"
59960,41000,Cermak-Chinatown,01/10/2019,W,"3,311"
59961,41000,Cermak-Chinatown,01/11/2019,W,"3,849"
59962,41000,Cermak-Chinatown,01/12/2019,A,"2,924"
59963,41000,Cermak-Chinatown,01/13/2019,U,"2,408"
59964,41000,Cermak-Chinatown,01/14/2019,W,"3,163"
59965,41000,Cermak-Chinatown,01/15/2019,W,"3,204"
59966,41000,Cermak-Chinatown,01/16/2019,W,"3,471"
59967,41000,Cermak-Chinatown,01/17/2019,W,"3,364"
59968,41000,Cermak-Chinatown,01/18/2019,W,"3,563"
59969,41000,Cermak-Chinatown,01/19/2019,A,"2,725"
59970,41000,Cermak-Chinatown,01/20/2019,U,"2,196"
59971,41000,Cermak-Chinatown,01/21/2019,W,"2,523"
59972,41000,Cermak-Chinatown,01/22/2019,W,"3,059"
59973,41000,Cermak-Chinatown,01/23/2019,W,"3,158"
59974,41000,Cermak-Chinatown,01/24/2019,W,"3,035"
59975,41000,Cermak-Chinatown,01/25/2019,W,"2,574"
59976,41000,Cermak-Chinatown,01/26/2019,A,"2,658"
59977,41000,Cermak-Chinatown,01/27/2019,U,"1,930"
59978,41000,Cermak-Chinatown,01/28/2019,W,"2,891"
59979,41000,Cermak-Chinatown,01/29/2019,W,"2,203"
59980,41000,Cermak-Chinatown,01/30/2019,W,547
59981,41000,Cermak-Chinatown,01/31/2019,W,"1,196"
64125,41000,Cermak-Chinatown,02/01/2019,W,"3,229"
64126,41000,Cermak-Chinatown,02/02/2019,A,"3,822"
64127,41000,Cermak-Chinatown,02/03/2019,U,"2,491"
64128,41000,Cermak-Chinatown,02/04/2019,W,"3,472"
64129,41000,Cermak-Chinatown,02/05/2019,W,"3,443"
64130,41000,Cermak-Chinatown,02/06/2019,W,"3,421"
64131,41000,Cermak-Chinatown,02/07/2019,W,"3,358"
64132,41000,Cermak-Chinatown,02/08/2019,W,"3,490"
64133,41000,Cermak-Chinatown,02/09/2019,A,"3,959"
