,station_id,stationname,date,daytype,rides
6306,40630,Clark+Division,01/22/2018,W,"7,530"
6391,40630,Clark+Division,02/19/2018,W,"5,729"
6496,40630,Clark+Division,03/15/2018,W,"7,934"
6909,40630,Clark+Division,01/20/2018,A,"5,965"
7666,40630,Clark+Division,03/24/2018,A,"5,587"
7803,40630,Clark+Division,01/16/2018,W,"7,692"
7811,40630,Clark+Division,01/24/2018,W,"7,809"
7823,40630,Clark+Division,02/26/2018,W,"7,386"
7936,40630,Clark+Division,01/25/2018,W,"7,961"
7939,40630,Clark+Division,02/03/2018,A,"5,426"
8045,40630,Clark+Division,03/23/2018,W,"7,596"
8119,40630,Clark+Division,02/16/2018,W,"7,901"
8158,40630,Clark+Division,01/28/2018,U,"4,271"
8254,40630,Clark+Division,02/20/2018,W,"7,444"
8430,40630,Clark+Division,03/09/2018,W,"7,829"
8456,40630,Clark+Division,01/03/2018,W,"6,257"
8659,40630,Clark+Division,03/03/2018,A,"5,834"
8737,40630,Clark+Division,03/19/2018,W,"7,308"
9366,40630,Clark+Division,01/11/2018,W,"7,378"
9495,40630,Clark+Division,02/13/2018,W,"7,849"
9774,40630,Clark+Division,03/26/2018,W,"6,592"
9800,40630,Clark+Division,01/07/2018,U,"3,658"
10132,40630,Clark+Division,03/16/2018,W,"8,168"
10145,40630,Clark+Division,02/09/2018,W,"5,739"
10151,40630,Clark+Division,03/22/2018,W,"7,748"
10245,40630,Clark+Division,01/23/2018,W,"7,843"
10363,40630,Clark+Division,01/02/2018,W,"5,365"
10465,40630,Clark+Division,01/27/2018,A,"5,730"
10570,40630,Clark+Division,03/28/2018,W,"7,264"
10668,40630,Clark+Division,03/05/2018,W,"7,094"
10709,40630,Clark+Division,02/06/2018,W,"7,516"
10766,40630,Clark+Division,02/24/2018,A,"5,751"
10792,40630,Clark+Division,03/31/2018,A,"5,074"
11015,40630,Clark+Division,03/10/2018,A,"5,933"
11043,40630,Clark+Division,02/12/2018,W,"7,428"
11147,40630,Clark+Division,01/30/2018,W,"7,775"
11814,40630,Clark+Division,02/22/2018,W,"7,800"
11829,40630,Clark+Division,02/08/2018,W,"7,648"
12046,40630,Clark+Division,02/17/2018,A,"5,764"
12310,40630,Clark+Division,01/17/2018,W,"7,735"
12322,40630,Clark+Division,03/13/2018,W,"7,718"
12337,40630,Clark+Division,02/10/2018,A,"5,374"
12578,40630,Clark+Division,02/18/2018,U,"4,869"
12942,40630,Clark+Division,03/27/2018,W,"7,010"
13215,40630,Clark+Division,03/25/2018,U,"4,601"
13277,40630,Clark+Division,01/13/2018,A,"4,865"
13572,40630,Clark+Division,03/01/2018,W,"7,583"
13592,40630,Clark+Division,01/10/2018,W,"7,567"
13607,40630,Clark+Division,03/29/2018,W,"7,164"
13945,40630,Clark+Division,01/12/2018,W,"7,446"
14055,40630,Clark+Division,03/02/2018,W,"8,308"
14125,40630,Clark+Division,02/11/2018,U,"4,191"
14237,40630,Clark+Division,01/14/2018,U,"4,028"
14262,40630,Clark+Division,03/11/2018,U,"4,503"
14591,40630,Clark+Division,03/08/2018,W,"7,850"
14821,40630,Clark+Division,01/29/2018,W,"7,365"
14825,40630,Clark+Division,03/17/2018,A,"8,390"
14979,40630,Clark+Division,03/06/2018,W,"7,498"
14980,40630,Clark+Division,03/18/2018,U,"5,262"
15101,40630,Clark+Division,01/08/2018,W,"7,050"
15188,40630,Clark+Division,02/01/2018,W,"7,706"
15241,40630,Clark+Division,01/18/2018,W,"7,763"
15323,40630,Clark+Division,03/14/2018,W,"8,125"
15662,40630,Clark+Division,01/19/2018,W,"7,894"
15670,40630,Clark+Division,02/23/2018,W,"8,165"
15944,40630,Clark+Division,02/02/2018,W,"6,987"
16035,40630,Clark+Division,01/31/2018,W,"7,847"
16090,40630,Clark+Division,02/28/2018,W,"7,641"
16285,40630,Clark+Division,01/04/2018,W,"6,040"
16335,40630,Clark+Division,01/06/2018,A,"4,561"
16482,40630,Clark+Division,03/04/2018,U,"4,359"
16513,40630,Clark+Division,01/21/2018,U,"4,176"
16583,40630,Clark+Division,02/25/2018,U,"4,673"
17129,40630,Clark+Division,02/14/2018,W,"8,019"
17277,40630,Clark+Division,02/27/2018,W,"7,655"
17302,40630,Clark+Division,02/15/2018,W,"8,107"
17359,40630,Clark+Division,02/07/2018,W,"7,625"
17663,40630,Clark+Division,06/19/2018,W,"8,558"
17717,40630,Clark+Division,04/20/2018,W,"7,901"
17991,40630,Clark+Division,05/17/2018,W,"7,889"
18256,40630,Clark+Division,05/21/2018,W,"7,365"
18517,40630,Clark+Division,04/27/2018,W,"8,025"
18674,40630,Clark+Division,04/10/2018,W,"7,588"
18715,40630,Clark+Division,04/15/2018,U,"3,609"
18725,40630,Clark+Division,04/07/2018,A,"5,934"
18743,40630,Clark+Division,04/05/2018,W,"7,854"
18772,40630,Clark+Division,05/27/2018,U,"5,880"
19083,40630,Clark+Division,06/07/2018,W,"8,724"
19297,40630,Clark+Division,06/29/2018,W,"8,879"
19326,40630,Clark+Division,04/29/2018,U,"5,058"
19421,40630,Clark+Division,05/11/2018,W,"8,297"
19463,40630,Clark+Division,05/10/2018,W,"8,132"
19472,40630,Clark+Division,04/30/2018,W,"7,726"
19750,40630,Clark+Division,05/14/2018,W,"7,339"
20150,40630,Clark+Division,05/08/2018,W,"8,578"
20309,40630,Clark+Division,04/12/2018,W,"8,110"
20340,40630,Clark+Division,04/04/2018,W,"7,929"
20516,40630,Clark+Division,06/22/2018,W,"7,561"
20685,40630,Clark+Division,04/08/2018,U,"4,403"
20690,40630,Clark+Division,06/27/2018,W,"7,939"
20909,40630,Clark+Division,06/25/2018,W,"7,288"
20918,40630,Clark+Division,04/17/2018,W,"7,971"
21004,40630,Clark+Division,05/26/2018,A,"6,743"
21391,40630,Clark+Division,06/12/2018,W,"8,028"
21666,40630,Clark+Division,06/17/2018,U,"5,313"
21897,40630,Clark+Division,04/11/2018,W,"8,137"
21924,40630,Clark+Division,06/23/2018,A,"6,767"
22002,40630,Clark+Division,06/11/2018,W,"7,961"
22037,40630,Clark+Division,04/02/2018,W,"6,898"
22067,40630,Clark+Division,04/19/2018,W,"7,620"
22094,40630,Clark+Division,05/31/2018,W,"8,498"
22315,40630,Clark+Division,04/06/2018,W,"7,750"
22341,40630,Clark+Division,04/03/2018,W,"7,326"
22688,40630,Clark+Division,06/02/2018,A,"6,274"
22697,40630,Clark+Division,05/13/2018,U,"4,569"
22796,40630,Clark+Division,04/24/2018,W,"7,773"
22819,40630,Clark+Division,04/28/2018,A,"6,174"
22996,40630,Clark+Division,06/01/2018,W,"9,181"
23068,40630,Clark+Division,06/14/2018,W,"8,575"
23098,40630,Clark+Division,05/12/2018,A,"5,790"
23381,40630,Clark+Division,06/21/2018,W,"7,257"
23563,40630,Clark+Division,05/03/2018,W,"7,832"
23898,40630,Clark+Division,06/08/2018,W,"8,731"
24448,40630,Clark+Division,05/05/2018,A,"6,482"
24804,40630,Clark+Division,04/25/2018,W,"7,963"
24807,40630,Clark+Division,06/05/2018,W,"8,454"
25084,40630,Clark+Division,05/23/2018,W,"8,573"
25102,40630,Clark+Division,05/18/2018,W,"8,089"
25429,40630,Clark+Division,05/24/2018,W,"7,985"
25496,40630,Clark+Division,06/30/2018,A,"6,913"
25539,40630,Clark+Division,05/25/2018,W,"9,061"
25644,40630,Clark+Division,05/20/2018,U,"4,257"
25721,40630,Clark+Division,04/09/2018,W,"7,303"
25740,40630,Clark+Division,04/16/2018,W,"7,403"
25892,40630,Clark+Division,05/16/2018,W,"8,028"
25901,40630,Clark+Division,06/20/2018,W,"8,004"
25922,40630,Clark+Division,05/07/2018,W,"7,857"
26038,40630,Clark+Division,05/02/2018,W,"7,966"
26299,40630,Clark+Division,06/13/2018,W,"8,637"
26490,40630,Clark+Division,04/21/2018,A,"5,824"
26531,40630,Clark+Division,04/13/2018,W,"7,369"
26774,40630,Clark+Division,05/30/2018,W,"7,815"
26814,40630,Clark+Division,04/23/2018,W,"7,382"
26933,40630,Clark+Division,06/09/2018,A,"7,923"
26941,40630,Clark+Division,06/16/2018,A,"7,148"
27567,40630,Clark+Division,04/26/2018,W,"7,993"
27598,40630,Clark+Division,04/14/2018,A,"5,541"
28009,40630,Clark+Division,05/04/2018,W,"8,155"
28026,40630,Clark+Division,06/15/2018,W,"8,551"
28388,40630,Clark+Division,05/19/2018,A,"5,715"
28394,40630,Clark+Division,05/15/2018,W,"7,848"
28595,40630,Clark+Division,05/06/2018,U,"4,695"
28597,40630,Clark+Division,06/28/2018,W,"8,071"
28786,40630,Clark+Division,06/18/2018,W,"8,179"
28832,40630,Clark+Division,06/03/2018,U,"5,129"
28995,40630,Clark+Division,06/10/2018,U,"5,319"
29017,40630,Clark+Division,06/24/2018,U,"6,733"
29029,40630,Clark+Division,05/28/2018,U,"6,265"
29103,40630,Clark+Division,05/01/2018,W,"8,399"
29120,40630,Clark+Division,04/18/2018,W,"7,620"
29341,40630,Clark+Division,05/29/2018,W,"7,759"
29660,40630,Clark+Division,06/04/2018,W,"8,068"
29816,40630,Clark+Division,05/09/2018,W,"8,180"
30092,40630,Clark+Division,04/01/2018,U,"3,619"
30095,40630,Clark+Division,06/06/2018,W,"8,579"
30222,40630,Clark+Division,04/22/2018,U,"4,487"
30250,40630,Clark+Division,06/26/2018,W,"7,662"
30511,40630,Clark+Division,05/22/2018,W,"8,228"
32427,40630,Clark+Division,07/01/2018,U,"5,121"
32428,40630,Clark+Division,07/02/2018,W,"7,090"
32429,40630,Clark+Division,07/03/2018,W,"8,075"
32430,40630,Clark+Division,07/04/2018,U,"6,068"
32431,40630,Clark+Division,07/05/2018,W,"6,599"
32432,40630,Clark+Division,07/06/2018,W,"7,944"
32433,40630,Clark+Division,07/07/2018,A,"6,747"
32434,40630,Clark+Division,07/08/2018,U,"5,402"
32435,40630,Clark+Division,07/09/2018,W,"7,313"
32436,40630,Clark+Division,07/10/2018,W,"7,768"
32437,40630,Clark+Division,07/11/2018,W,"8,150"
32438,40630,Clark+Division,07/12/2018,W,"7,970"
32439,40630,Clark+Division,07/13/2018,W,"8,885"
32440,40630,Clark+Division,07/14/2018,A,"6,652"
32441,40630,Clark+Division,07/15/2018,U,"5,776"
32442,40630,Clark+Division,07/16/2018,W,"7,182"
32443,40630,Clark+Division,07/17/2018,W,"7,709"
32444,40630,Clark+Division,07/18/2018,W,"7,855"
32445,40630,Clark+Division,07/19/2018,W,"8,325"
32446,40630,Clark+Division,07/20/2018,W,"8,329"
32447,40630,Clark+Division,07/21/2018,A,"7,567"
32448,40630,Clark+Division,07/22/2018,U,"5,098"
32449,40630,Clark+Division,07/23/2018,W,"7,722"
32450,40630,Clark+Division,07/24/2018,W,"8,250"
32451,40630,Clark+Division,07/25/2018,W,"8,424"
32452,40630,Clark+Division,07/26/2018,W,"8,380"
32453,40630,Clark+Division,07/27/2018,W,"8,240"
32454,40630,Clark+Division,07/28/2018,A,"6,875"
32455,40630,Clark+Division,07/29/2018,U,"3,827"
32456,40630,Clark+Division,07/30/2018,W,"7,404"
32457,40630,Clark+Division,07/31/2018,W,"7,529"
36901,40630,Clark+Division,08/01/2018,W,"7,984"
36902,40630,Clark+Division,08/02/2018,W,"9,174"
36903,40630,Clark+Division,08/03/2018,W,"9,260"
36904,40630,Clark+Division,08/04/2018,A,"7,829"
36905,40630,Clark+Division,08/05/2018,U,"6,002"
36906,40630,Clark+Division,08/06/2018,W,"7,267"
36907,40630,Clark+Division,08/07/2018,W,"7,331"
36908,40630,Clark+Division,08/08/2018,W,"7,747"
36909,40630,Clark+Division,08/09/2018,W,"7,543"
36910,40630,Clark+Division,08/10/2018,W,"8,856"
36911,40630,Clark+Division,08/11/2018,A,"7,473"
36912,40630,Clark+Division,08/12/2018,U,"5,576"
36913,40630,Clark+Division,08/13/2018,W,"7,445"
36914,40630,Clark+Division,08/14/2018,W,"7,965"
36915,40630,Clark+Division,08/15/2018,W,"7,471"
36916,40630,Clark+Division,08/16/2018,W,"7,600"
36917,40630,Clark+Division,08/17/2018,W,"7,952"
36918,40630,Clark+Division,08/18/2018,A,"8,478"
36919,40630,Clark+Division,08/19/2018,U,"7,147"
36920,40630,Clark+Division,08/20/2018,W,"7,497"
36921,40630,Clark+Division,08/21/2018,W,"7,596"
36922,40630,Clark+Division,08/22/2018,W,"7,701"
36923,40630,Clark+Division,08/23/2018,W,"8,109"
36924,40630,Clark+Division,08/24/2018,W,"7,859"
36925,40630,Clark+Division,08/25/2018,A,"6,376"
36926,40630,Clark+Division,08/26/2018,U,"5,174"
36927,40630,Clark+Division,08/27/2018,W,"7,732"
36928,40630,Clark+Division,08/28/2018,W,"8,092"
36929,40630,Clark+Division,08/29/2018,W,"7,912"
36930,40630,Clark+Division,08/30/2018,W,"7,883"
36931,40630,Clark+Division,08/31/2018,W,"7,751"
41307,40630,Clark+Division,09/01/2018,A,"5,752"
41308,40630,Clark+Division,09/02/2018,U,"5,324"
41309,40630,Clark+Division,09/03/2018,U,"3,957"
41310,40630,Clark+Division,09/04/2018,W,"8,092"
41311,40630,Clark+Division,09/05/2018,W,"8,079"
41312,40630,Clark+Division,09/06/2018,W,"8,649"
41313,40630,Clark+Division,09/07/2018,W,"9,111"
41314,40630,Clark+Division,09/08/2018,A,"6,480"
41315,40630,Clark+Division,09/09/2018,U,"4,753"
41316,40630,Clark+Division,09/10/2018,W,"8,200"
41317,40630,Clark+Division,09/11/2018,W,"8,584"
41318,40630,Clark+Division,09/12/2018,W,"8,970"
41319,40630,Clark+Division,09/13/2018,W,"8,680"
41320,40630,Clark+Division,09/14/2018,W,"9,132"
41321,40630,Clark+Division,09/15/2018,A,"6,989"
41322,40630,Clark+Division,09/16/2018,U,"5,301"
41323,40630,Clark+Division,09/17/2018,W,"8,331"
41324,40630,Clark+Division,09/18/2018,W,"8,280"
41325,40630,Clark+Division,09/19/2018,W,"8,032"
41326,40630,Clark+Division,09/20/2018,W,"8,595"
41327,40630,Clark+Division,09/21/2018,W,"8,767"
41328,40630,Clark+Division,09/22/2018,A,"6,483"
41329,40630,Clark+Division,09/23/2018,U,"3,791"
41330,40630,Clark+Division,09/24/2018,W,"8,455"
41331,40630,Clark+Division,09/25/2018,W,"8,289"
41332,40630,Clark+Division,09/26/2018,W,"8,913"
41333,40630,Clark+Division,09/27/2018,W,"8,998"
41334,40630,Clark+Division,09/28/2018,W,"8,730"
41335,40630,Clark+Division,09/29/2018,A,"7,078"
41336,40630,Clark+Division,09/30/2018,U,"5,228"
45699,40630,Clark+Division,10/01/2018,W,"8,389"
45700,40630,Clark+Division,10/02/2018,W,"8,928"
45701,40630,Clark+Division,10/03/2018,W,"8,465"
45702,40630,Clark+Division,10/04/2018,W,"8,671"
45703,40630,Clark+Division,10/05/2018,W,"8,222"
45704,40630,Clark+Division,10/06/2018,A,"6,242"
45705,40630,Clark+Division,10/07/2018,U,"10,380"
45706,40630,Clark+Division,10/08/2018,W,"7,414"
45707,40630,Clark+Division,10/09/2018,W,"8,430"
45708,40630,Clark+Division,10/10/2018,W,"8,381"
45709,40630,Clark+Division,10/11/2018,W,"8,662"
45710,40630,Clark+Division,10/12/2018,W,"8,365"
45711,40630,Clark+Division,10/13/2018,A,"6,269"
45712,40630,Clark+Division,10/14/2018,U,"4,956"
45713,40630,Clark+Division,10/15/2018,W,"8,030"
45714,40630,Clark+Division,10/16/2018,W,"8,310"
45715,40630,Clark+Division,10/17/2018,W,"8,439"
45716,40630,Clark+Division,10/18/2018,W,"8,411"
45717,40630,Clark+Division,10/19/2018,W,"8,598"
45718,40630,Clark+Division,10/20/2018,A,"6,288"
45719,40630,Clark+Division,10/21/2018,U,"4,771"
45720,40630,Clark+Division,10/22/2018,W,"8,047"
45721,40630,Clark+Division,10/23/2018,W,"8,232"
45722,40630,Clark+Division,10/24/2018,W,"8,403"
45723,40630,Clark+Division,10/25/2018,W,"8,473"
45724,40630,Clark+Division,10/26/2018,W,"8,568"
45725,40630,Clark+Division,10/27/2018,A,"6,333"
45726,40630,Clark+Division,10/28/2018,U,"4,857"
45727,40630,Clark+Division,10/29/2018,W,"7,849"
45728,40630,Clark+Division,10/30/2018,W,"8,016"
45729,40630,Clark+Division,10/31/2018,W,"8,435"
50018,40630,Clark+Division,11/01/2018,W,"8,397"
50019,40630,Clark+Division,11/02/2018,W,"7,710"
50020,40630,Clark+Division,11/03/2018,A,"4,631"
50021,40630,Clark+Division,11/04/2018,U,"2,844"
50022,40630,Clark+Division,11/05/2018,W,"7,729"
50023,40630,Clark+Division,11/06/2018,W,"7,860"
50024,40630,Clark+Division,11/07/2018,W,"8,208"
50025,40630,Clark+Division,11/08/2018,W,"8,268"
50026,40630,Clark+Division,11/09/2018,W,"8,266"
50027,40630,Clark+Division,11/10/2018,A,"5,608"
50028,40630,Clark+Division,11/11/2018,U,"4,756"
50029,40630,Clark+Division,11/12/2018,W,"6,688"
50030,40630,Clark+Division,11/13/2018,W,"7,993"
50031,40630,Clark+Division,11/14/2018,W,"8,175"
50032,40630,Clark+Division,11/15/2018,W,"7,941"
50033,40630,Clark+Division,11/16/2018,W,"8,591"
50034,40630,Clark+Division,11/17/2018,A,"6,906"
50035,40630,Clark+Division,11/18/2018,U,"4,891"
50036,40630,Clark+Division,11/19/2018,W,"7,791"
50037,40630,Clark+Division,11/20/2018,W,"7,786"
50038,40630,Clark+Division,11/21/2018,W,"6,038"
50039,40630,Clark+Division,11/22/2018,U,"2,474"
50040,40630,Clark+Division,11/23/2018,W,"4,486"
50041,40630,Clark+Division,11/24/2018,A,"4,514"
50042,40630,Clark+Division,11/25/2018,U,"3,464"
50043,40630,Clark+Division,11/26/2018,W,"7,027"
50044,40630,Clark+Division,11/27/2018,W,"7,776"
50045,40630,Clark+Division,11/28/2018,W,"7,927"
50046,40630,Clark+Division,11/29/2018,W,"8,224"
50047,40630,Clark+Division,11/30/2018,W,"8,509"
54420,40630,Clark+Division,12/01/2018,A,"5,245"
54421,40630,Clark+Division,12/02/2018,U,"4,484"
54422,40630,Clark+Division,12/03/2018,W,"7,611"
54423,40630,Clark+Division,12/04/2018,W,"7,761"
54424,40630,Clark+Division,12/05/2018,W,"8,027"
54425,40630,Clark+Division,12/06/2018,W,"8,147"
54426,40630,Clark+Division,12/07/2018,W,"8,389"
54427,40630,Clark+Division,12/08/2018,A,"5,991"
54428,40630,Clark+Division,12/09/2018,U,"4,518"
54429,40630,Clark+Division,12/10/2018,W,"7,568"
54430,40630,Clark+Division,12/11/2018,W,"7,876"
54431,40630,Clark+Division,12/12/2018,W,"7,811"
54432,40630,Clark+Division,12/13/2018,W,"8,067"
54433,40630,Clark+Division,12/14/2018,W,"8,363"
54434,40630,Clark+Division,12/15/2018,A,"6,513"
54435,40630,Clark+Division,12/16/2018,U,"4,749"
54436,40630,Clark+Division,12/17/2018,W,"7,294"
54437,40630,Clark+Division,12/18/2018,W,"7,711"
54438,40630,Clark+Division,12/19/2018,W,"7,683"
54439,40630,Clark+Division,12/20/2018,W,"7,591"
54440,40630,Clark+Division,12/21/2018,W,"7,446"
54441,40630,Clark+Division,12/22/2018,A,"4,716"
54442,40630,Clark+Division,12/23/2018,U,"3,403"
54443,40630,Clark+Division,12/24/2018,W,"3,206"
54444,40630,Clark+Division,12/25/2018,U,"1,465"
54445,40630,Clark+Division,12/26/2018,W,"4,093"
54446,40630,Clark+Division,12/27/2018,W,"4,690"
54447,40630,Clark+Division,12/28/2018,W,"5,340"
54448,40630,Clark+Division,12/29/2018,A,"4,240"
54449,40630,Clark+Division,12/30/2018,U,"3,784"
54450,40630,Clark+Division,12/31/2018,W,"4,555"
58897,40630,Clark+Division,01/01/2019,U,"3,637"
58898,40630,Clark+Division,01/02/2019,W,"5,781"
58899,40630,Clark+Division,01/03/2019,W,"6,580"
58900,40630,Clark+Division,01/04/2019,W,"6,864"
58901,40630,Clark+Division,01/05/2019,A,"5,237"
58902,40630,Clark+Division,01/06/2019,U,"4,084"
58903,40630,Clark+Division,01/07/2019,W,"7,166"
58904,40630,Clark+Division,01/08/2019,W,"7,332"
58905,40630,Clark+Division,01/09/2019,W,"7,229"
58906,40630,Clark+Division,01/10/2019,W,"7,450"
58907,40630,Clark+Division,01/11/2019,W,"7,584"
58908,40630,Clark+Division,01/12/2019,A,"4,995"
58909,40630,Clark+Division,01/13/2019,U,"3,930"
58910,40630,Clark+Division,01/14/2019,W,"7,190"
58911,40630,Clark+Division,01/15/2019,W,"7,358"
58912,40630,Clark+Division,01/16/2019,W,"7,538"
58913,40630,Clark+Division,01/17/2019,W,"7,632"
58914,40630,Clark+Division,01/18/2019,W,"7,551"
58915,40630,Clark+Division,01/19/2019,A,"4,687"
58916,40630,Clark+Division,01/20/2019,U,"3,841"
58917,40630,Clark+Division,01/21/2019,W,"4,686"
58918,40630,Clark+Division,01/22/2019,W,"7,361"
58919,40630,Clark+Division,01/23/2019,W,"7,604"
58920,40630,Clark+Division,01/24/2019,W,"7,329"
58921,40630,Clark+Division,01/25/2019,W,"6,713"
58922,40630,Clark+Division,01/26/2019,A,"4,512"
58923,40630,Clark+Division,01/27/2019,U,"3,415"
58924,40630,Clark+Division,01/28/2019,W,"7,930"
58925,40630,Clark+Division,01/29/2019,W,"6,232"
58926,40630,Clark+Division,01/30/2019,W,"1,198"
58927,40630,Clark+Division,01/31/2019,W,"2,856"
63173,40630,Clark+Division,02/01/2019,W,"7,090"
63174,40630,Clark+Division,02/02/2019,A,"5,286"
63175,40630,Clark+Division,02/03/2019,U,"4,132"
63176,40630,Clark+Division,02/04/2019,W,"7,392"
63177,40630,Clark+Division,02/05/2019,W,"7,384"
63178,40630,Clark+Division,02/06/2019,W,"7,680"
63179,40630,Clark+Division,02/07/2019,W,"7,566"
63180,40630,Clark+Division,02/08/2019,W,"7,227"
63181,40630,Clark+Division,02/09/2019,A,"5,064"
63182,40630,Clark+Division,02/10/2019,U,"3,903"
63183,40630,Clark+Division,02/11/2019,W,"7,174"
63184,40630,Clark+Division,02/12/2019,W,"7,442"
63185,40630,Clark+Division,02/13/2019,W,"7,660"
63186,40630,Clark+Division,02/14/2019,W,"7,855"
63187,40630,Clark+Division,02/15/2019,W,"7,694"
63188,40630,Clark+Division,02/16/2019,A,"5,030"
63189,40630,Clark+Division,02/17/2019,U,"3,894"
63190,40630,Clark+Division,02/18/2019,W,"5,476"
63191,40630,Clark+Division,02/19/2019,W,"7,464"
63192,40630,Clark+Division,02/20/2019,W,"7,663"
63193,40630,Clark+Division,02/21/2019,W,"7,670"
63194,40630,Clark+Division,02/22/2019,W,"7,704"
63195,40630,Clark+Division,02/23/2019,A,"4,731"
63196,40630,Clark+Division,02/24/2019,U,"3,650"
63197,40630,Clark+Division,02/25/2019,W,"6,983"
63198,40630,Clark+Division,02/26/2019,W,"7,279"
63199,40630,Clark+Division,02/27/2019,W,"7,381"
63200,40630,Clark+Division,02/28/2019,W,"7,392"
67348,40630,Clark+Division,03/01/2019,W,"7,473"
67349,40630,Clark+Division,03/02/2019,A,"4,964"
67350,40630,Clark+Division,03/03/2019,U,"3,793"
67351,40630,Clark+Division,03/04/2019,W,"7,206"
67352,40630,Clark+Division,03/05/2019,W,"7,278"
67353,40630,Clark+Division,03/06/2019,W,"7,626"
67354,40630,Clark+Division,03/07/2019,W,"7,406"
67355,40630,Clark+Division,03/08/2019,W,"7,588"
67356,40630,Clark+Division,03/09/2019,A,"4,650"
67357,40630,Clark+Division,03/10/2019,U,"3,621"
67358,40630,Clark+Division,03/11/2019,W,"6,987"
67359,40630,Clark+Division,03/12/2019,W,"7,587"
67360,40630,Clark+Division,03/13/2019,W,"7,598"
67361,40630,Clark+Division,03/14/2019,W,"7,344"
67362,40630,Clark+Division,03/15/2019,W,"7,717"
67363,40630,Clark+Division,03/16/2019,A,"7,323"
67364,40630,Clark+Division,03/17/2019,U,"4,404"
67365,40630,Clark+Division,03/18/2019,W,"7,333"
67366,40630,Clark+Division,03/19/2019,W,"7,434"
67367,40630,Clark+Division,03/20/2019,W,"7,416"
67368,40630,Clark+Division,03/21/2019,W,"7,441"
67369,40630,Clark+Division,03/22/2019,W,"7,485"
67370,40630,Clark+Division,03/23/2019,A,"5,481"
67371,40630,Clark+Division,03/24/2019,U,"4,107"
67372,40630,Clark+Division,03/25/2019,W,"6,865"
67373,40630,Clark+Division,03/26/2019,W,"7,084"
67374,40630,Clark+Division,03/27/2019,W,"7,189"
67375,40630,Clark+Division,03/28/2019,W,"7,027"
67376,40630,Clark+Division,03/29/2019,W,"7,104"
67377,40630,Clark+Division,03/30/2019,A,"4,937"
67378,40630,Clark+Division,03/31/2019,U,"3,764"
71787,40630,Clark+Division,04/01/2019,W,"7,181"
71788,40630,Clark+Division,04/02/2019,W,"7,375"
71789,40630,Clark+Division,04/03/2019,W,"7,647"
71790,40630,Clark+Division,04/04/2019,W,"7,534"
71791,40630,Clark+Division,04/05/2019,W,"7,411"
71792,40630,Clark+Division,04/06/2019,A,"5,915"
71793,40630,Clark+Division,04/07/2019,U,"3,915"
71794,40630,Clark+Division,04/08/2019,W,"7,699"
71795,40630,Clark+Division,04/09/2019,W,"7,264"
71796,40630,Clark+Division,04/10/2019,W,"7,473"
71797,40630,Clark+Division,04/11/2019,W,"7,452"
71798,40630,Clark+Division,04/12/2019,W,"7,889"
71799,40630,Clark+Division,04/13/2019,A,"5,849"
