,station_id,stationname,date,daytype,rides
159425,40640,Madison+Wabash,10/04/2017,W,0
159590,40640,Madison+Wabash,02/24/2013,U,"2,560"
159639,40640,Madison+Wabash,01/13/2015,W,"6,447"
159840,40640,Madison+Wabash,01/19/2006,W,"4,957"
159842,40640,Madison+Wabash,05/15/2003,W,"4,075"
160048,40640,Madison+Wabash,04/29/2013,W,"5,394"
160155,40640,Madison+Wabash,07/31/2005,U,"1,508"
160263,40640,Madison+Wabash,07/17/2007,W,"5,886"
160796,40640,Madison+Wabash,10/13/2004,W,"4,753"
161166,40640,Madison+Wabash,01/03/2006,W,"4,227"
161440,40640,Madison+Wabash,01/20/2015,W,"6,603"
161481,40640,Madison+Wabash,07/13/2013,A,"6,029"
161623,40640,Madison+Wabash,12/22/2003,W,"4,620"
162021,40640,Madison+Wabash,10/05/2005,W,"5,423"
162042,40640,Madison+Wabash,06/22/2011,W,"5,972"
162175,40640,Madison+Wabash,12/13/2006,W,"6,836"
162366,40640,Madison+Wabash,12/10/2013,W,"7,039"
162471,40640,Madison+Wabash,01/13/2002,U,544
162596,40640,Madison+Wabash,01/21/2013,W,"3,519"
162604,40640,Madison+Wabash,07/23/2014,W,"7,317"
162682,40640,Madison+Wabash,09/26/2011,W,"6,333"
162779,40640,Madison+Wabash,03/19/2017,U,0
163138,40640,Madison+Wabash,01/31/2009,A,"2,287"
163186,40640,Madison+Wabash,01/04/2008,W,"4,994"
163202,40640,Madison+Wabash,06/06/2002,W,"4,257"
163583,40640,Madison+Wabash,07/08/2010,W,"6,077"
163717,40640,Madison+Wabash,03/04/2017,A,0
164215,40640,Madison+Wabash,09/26/2012,W,"7,334"
164226,40640,Madison+Wabash,07/17/2013,W,"7,922"
164411,40640,Madison+Wabash,02/15/2012,W,"6,231"
164539,40640,Madison+Wabash,09/24/2011,A,"3,369"
164873,40640,Madison+Wabash,10/03/2010,U,"1,657"
164905,40640,Madison+Wabash,05/07/2017,U,0
164937,40640,Madison+Wabash,01/19/2016,W,0
165014,40640,Madison+Wabash,08/15/2016,W,0
165300,40640,Madison+Wabash,11/13/2008,W,"5,715"
165677,40640,Madison+Wabash,02/14/2001,W,"4,020"
165738,40640,Madison+Wabash,06/05/2014,W,"7,324"
165850,40640,Madison+Wabash,11/10/2002,U,772
166184,40640,Madison+Wabash,01/29/2003,W,"4,122"
166297,40640,Madison+Wabash,10/06/2012,A,"3,974"
166319,40640,Madison+Wabash,08/09/2008,A,"5,297"
166395,40640,Madison+Wabash,11/27/2002,W,"4,229"
166506,40640,Madison+Wabash,11/05/2006,U,"1,408"
166782,40640,Madison+Wabash,02/27/2005,U,859
166832,40640,Madison+Wabash,02/15/2009,U,"1,434"
167200,40640,Madison+Wabash,10/14/2004,W,"4,729"
167313,40640,Madison+Wabash,01/22/2006,U,916
167472,40640,Madison+Wabash,10/30/2011,U,"1,558"
167555,40640,Madison+Wabash,11/18/2016,W,0
167883,40640,Madison+Wabash,04/20/2003,U,410
167994,40640,Madison+Wabash,05/10/2006,W,"5,426"
168086,40640,Madison+Wabash,04/07/2012,A,"3,078"
168670,40640,Madison+Wabash,11/15/2014,A,"3,322"
168862,40640,Madison+Wabash,11/13/2013,W,"7,335"
168981,40640,Madison+Wabash,06/24/2005,W,"6,211"
169043,40640,Madison+Wabash,11/20/2008,W,"5,641"
169109,40640,Madison+Wabash,07/31/2012,W,"7,159"
169248,40640,Madison+Wabash,01/01/2006,U,"1,195"
169714,40640,Madison+Wabash,03/07/2017,W,0
169742,40640,Madison+Wabash,04/28/2004,W,"4,594"
169757,40640,Madison+Wabash,11/21/2012,W,"6,997"
169758,40640,Madison+Wabash,11/14/2017,W,0
169818,40640,Madison+Wabash,05/22/2009,W,"5,982"
170188,40640,Madison+Wabash,08/21/2005,U,"2,002"
170270,40640,Madison+Wabash,10/03/2002,W,"4,195"
170739,40640,Madison+Wabash,04/01/2013,W,"6,254"
170773,40640,Madison+Wabash,02/04/2002,W,"4,020"
171079,40640,Madison+Wabash,04/28/2005,W,"4,740"
171221,40640,Madison+Wabash,11/12/2015,W,0
171307,40640,Madison+Wabash,03/26/2006,U,"1,110"
171467,40640,Madison+Wabash,07/11/2004,U,976
171664,40640,Madison+Wabash,02/21/2015,A,"4,404"
171974,40640,Madison+Wabash,09/07/2008,U,0
171977,40640,Madison+Wabash,05/16/2009,A,"3,641"
172064,40640,Madison+Wabash,11/06/2005,U,"1,095"
172225,40640,Madison+Wabash,06/05/2013,W,"7,144"
172680,40640,Madison+Wabash,12/21/2007,W,"5,420"
172691,40640,Madison+Wabash,08/08/2006,W,"6,412"
172739,40640,Madison+Wabash,04/05/2017,W,0
172877,40640,Madison+Wabash,07/07/2002,U,"1,943"
173099,40640,Madison+Wabash,11/13/2003,W,"4,487"
173370,40640,Madison+Wabash,12/09/2005,W,"4,791"
173414,40640,Madison+Wabash,04/06/2017,W,0
173535,40640,Madison+Wabash,12/28/2006,W,"4,923"
173804,40640,Madison+Wabash,10/23/2010,A,"2,947"
173814,40640,Madison+Wabash,02/26/2008,W,"5,017"
174104,40640,Madison+Wabash,10/08/2015,W,0
174536,40640,Madison+Wabash,08/21/2011,U,"2,683"
174549,40640,Madison+Wabash,04/30/2014,W,"7,059"
174657,40640,Madison+Wabash,05/26/2014,U,"2,321"
174707,40640,Madison+Wabash,01/01/2004,U,647
174754,40640,Madison+Wabash,02/07/2014,W,"6,583"
174894,40640,Madison+Wabash,02/23/2001,W,"3,771"
175011,40640,Madison+Wabash,04/14/2016,W,0
175089,40640,Madison+Wabash,03/05/2007,W,"5,066"
175239,40640,Madison+Wabash,01/24/2002,W,"4,481"
175319,40640,Madison+Wabash,01/29/2004,W,"3,776"
175350,40640,Madison+Wabash,07/02/2003,W,"5,146"
176020,40640,Madison+Wabash,09/03/2006,U,"2,560"
176035,40640,Madison+Wabash,12/14/2013,A,"3,739"
176572,40640,Madison+Wabash,09/29/2014,W,"7,204"
176596,40640,Madison+Wabash,03/30/2006,W,"4,491"
176839,40640,Madison+Wabash,07/01/2013,W,"7,760"
176975,40640,Madison+Wabash,12/24/2005,A,"1,452"
177082,40640,Madison+Wabash,02/02/2008,A,"2,088"
177237,40640,Madison+Wabash,11/07/2007,W,"5,897"
177242,40640,Madison+Wabash,08/07/2013,W,"7,630"
177367,40640,Madison+Wabash,04/22/2003,W,"4,221"
177375,40640,Madison+Wabash,12/29/2016,W,0
177382,40640,Madison+Wabash,11/27/2014,U,"1,589"
177670,40640,Madison+Wabash,01/02/2002,W,"3,750"
178457,40640,Madison+Wabash,09/16/2014,W,"7,358"
178484,40640,Madison+Wabash,12/16/2005,W,"4,770"
178596,40640,Madison+Wabash,02/13/2015,W,"6,570"
178829,40640,Madison+Wabash,02/22/2006,W,"4,957"
178871,40640,Madison+Wabash,05/31/2006,W,"5,085"
179050,40640,Madison+Wabash,06/30/2013,U,"3,512"
179398,40640,Madison+Wabash,02/08/2005,W,"4,337"
179411,40640,Madison+Wabash,07/05/2004,U,"1,221"
179416,40640,Madison+Wabash,01/05/2002,A,"1,410"
179500,40640,Madison+Wabash,12/15/2007,A,"2,736"
179554,40640,Madison+Wabash,03/18/2007,U,"1,329"
179731,40640,Madison+Wabash,09/21/2003,U,840
179749,40640,Madison+Wabash,10/08/2017,U,0
180067,40640,Madison+Wabash,04/23/2003,W,"4,300"
180378,40640,Madison+Wabash,11/21/2002,W,"4,263"
180460,40640,Madison+Wabash,06/06/2008,W,"6,956"
180837,40640,Madison+Wabash,01/26/2015,W,"6,414"
180944,40640,Madison+Wabash,05/20/2015,W,0
180977,40640,Madison+Wabash,09/01/2011,W,"7,171"
181023,40640,Madison+Wabash,04/21/2013,U,"2,085"
181075,40640,Madison+Wabash,08/11/2008,W,"6,197"
181089,40640,Madison+Wabash,03/22/2005,W,"4,656"
181107,40640,Madison+Wabash,03/20/2006,W,"4,743"
181327,40640,Madison+Wabash,02/23/2010,W,"5,562"
181407,40640,Madison+Wabash,03/28/2015,A,0
181428,40640,Madison+Wabash,12/01/2012,A,"4,170"
181838,40640,Madison+Wabash,01/05/2003,U,590
181843,40640,Madison+Wabash,11/08/2014,A,"3,480"
181885,40640,Madison+Wabash,06/10/2017,A,0
182117,40640,Madison+Wabash,01/11/2011,W,"6,060"
182175,40640,Madison+Wabash,10/25/2005,W,"5,058"
182295,40640,Madison+Wabash,02/22/2007,W,"5,436"
182401,40640,Madison+Wabash,12/09/2015,W,0
182430,40640,Madison+Wabash,04/23/2005,A,"1,639"
182448,40640,Madison+Wabash,06/02/2001,A,"1,483"
182616,40640,Madison+Wabash,08/19/2002,W,"3,773"
183052,40640,Madison+Wabash,04/23/2009,W,"5,917"
183254,40640,Madison+Wabash,08/29/2001,W,"4,314"
183382,40640,Madison+Wabash,04/04/2009,A,"2,531"
183556,40640,Madison+Wabash,10/24/2014,W,"7,043"
183602,40640,Madison+Wabash,10/31/2017,W,0
183657,40640,Madison+Wabash,05/08/2013,W,"6,987"
183684,40640,Madison+Wabash,05/19/2015,W,0
183757,40640,Madison+Wabash,04/06/2010,W,"5,701"
183897,40640,Madison+Wabash,02/06/2002,W,"4,310"
183994,40640,Madison+Wabash,12/20/2009,U,"1,913"
184049,40640,Madison+Wabash,10/15/2001,W,"4,685"
184221,40640,Madison+Wabash,05/30/2001,W,"4,128"
184250,40640,Madison+Wabash,04/14/2008,W,"5,649"
184255,40640,Madison+Wabash,09/17/2009,W,"6,722"
184381,40640,Madison+Wabash,01/25/2008,W,"4,766"
184920,40640,Madison+Wabash,11/15/2008,A,"2,188"
184948,40640,Madison+Wabash,06/23/2017,W,0
184951,40640,Madison+Wabash,10/03/2011,W,"6,340"
184991,40640,Madison+Wabash,07/29/2008,W,"6,775"
185016,40640,Madison+Wabash,03/31/2010,W,"6,219"
185030,40640,Madison+Wabash,03/25/2006,A,"2,153"
185142,40640,Madison+Wabash,12/14/2012,W,"7,368"
185227,40640,Madison+Wabash,09/07/2004,W,"4,605"
185250,40640,Madison+Wabash,08/14/2014,W,"7,268"
185535,40640,Madison+Wabash,12/19/2005,W,"4,322"
185714,40640,Madison+Wabash,03/10/2009,W,"5,180"
185757,40640,Madison+Wabash,08/25/2014,W,"7,054"
185771,40640,Madison+Wabash,07/15/2001,U,638
185827,40640,Madison+Wabash,10/27/2005,W,"5,198"
185913,40640,Madison+Wabash,01/01/2016,U,154
186044,40640,Madison+Wabash,03/08/2014,A,"3,340"
186140,40640,Madison+Wabash,02/10/2002,U,671
186146,40640,Madison+Wabash,11/26/2007,W,"5,787"
186266,40640,Madison+Wabash,01/22/2002,W,"4,318"
186396,40640,Madison+Wabash,10/15/2004,W,"4,688"
186460,40640,Madison+Wabash,04/01/2005,W,"4,259"
186486,40640,Madison+Wabash,11/01/2013,W,"7,527"
186552,40640,Madison+Wabash,09/15/2004,W,"4,686"
186758,40640,Madison+Wabash,04/04/2007,W,"4,853"
186877,40640,Madison+Wabash,06/07/2015,U,0
187069,40640,Madison+Wabash,03/03/2006,W,"4,561"
187253,40640,Madison+Wabash,06/15/2001,W,"4,266"
187281,40640,Madison+Wabash,02/19/2007,W,"4,474"
187444,40640,Madison+Wabash,09/30/2001,U,769
187692,40640,Madison+Wabash,02/28/2008,W,"5,259"
187727,40640,Madison+Wabash,05/27/2017,A,0
187815,40640,Madison+Wabash,11/08/2004,W,"4,337"
188081,40640,Madison+Wabash,09/08/2014,W,"7,371"
188147,40640,Madison+Wabash,08/10/2016,W,0
188191,40640,Madison+Wabash,12/28/2008,U,"1,256"
188483,40640,Madison+Wabash,06/11/2005,A,"3,688"
188511,40640,Madison+Wabash,04/21/2015,W,0
188588,40640,Madison+Wabash,05/31/2007,W,"5,605"
188744,40640,Madison+Wabash,10/12/2008,U,"3,370"
188789,40640,Madison+Wabash,06/10/2004,W,"4,303"
188811,40640,Madison+Wabash,05/07/2009,W,"5,769"
189476,40640,Madison+Wabash,05/16/2006,W,"5,042"
189571,40640,Madison+Wabash,10/19/2005,W,"5,295"
189737,40640,Madison+Wabash,01/23/2002,W,"4,311"
189826,40640,Madison+Wabash,06/26/2017,W,0
189840,40640,Madison+Wabash,03/15/2002,W,"4,090"
189842,40640,Madison+Wabash,03/01/2002,W,"4,159"
190002,40640,Madison+Wabash,08/28/2007,W,"6,498"
190026,40640,Madison+Wabash,12/12/2010,U,"1,433"
190030,40640,Madison+Wabash,05/11/2012,W,"6,874"
190183,40640,Madison+Wabash,06/02/2006,W,"5,416"
190305,40640,Madison+Wabash,11/02/2007,W,"5,590"
190336,40640,Madison+Wabash,04/05/2016,W,0
190393,40640,Madison+Wabash,12/24/2001,W,"2,551"
190439,40640,Madison+Wabash,04/28/2017,W,0
190466,40640,Madison+Wabash,08/18/2015,W,0
190602,40640,Madison+Wabash,12/14/2008,U,"1,443"
190849,40640,Madison+Wabash,02/14/2006,W,"5,073"
190962,40640,Madison+Wabash,09/29/2001,A,"1,564"
191102,40640,Madison+Wabash,02/03/2007,A,"1,713"
191225,40640,Madison+Wabash,01/03/2003,W,"3,833"
191234,40640,Madison+Wabash,11/24/2003,W,"3,919"
191242,40640,Madison+Wabash,10/17/2017,W,0
191369,40640,Madison+Wabash,02/13/2006,W,"4,585"
191673,40640,Madison+Wabash,09/22/2017,W,0
191746,40640,Madison+Wabash,08/05/2006,A,"3,844"
191752,40640,Madison+Wabash,11/16/2010,W,"6,297"
191898,40640,Madison+Wabash,10/29/2011,A,"2,996"
191923,40640,Madison+Wabash,02/10/2013,U,"1,716"
191950,40640,Madison+Wabash,02/22/2016,W,0
191966,40640,Madison+Wabash,08/16/2008,A,"3,730"
192071,40640,Madison+Wabash,03/07/2015,A,"3,692"
192117,40640,Madison+Wabash,04/23/2015,W,0
192131,40640,Madison+Wabash,12/14/2010,W,"5,801"
192584,40640,Madison+Wabash,07/01/2006,A,"4,508"
192966,40640,Madison+Wabash,08/11/2005,W,"4,985"
192967,40640,Madison+Wabash,01/18/2004,U,633
192984,40640,Madison+Wabash,07/18/2002,W,"4,186"
193026,40640,Madison+Wabash,01/04/2009,U,"1,115"
193404,40640,Madison+Wabash,03/01/2004,W,"4,045"
193547,40640,Madison+Wabash,09/20/2010,W,"6,242"
193638,40640,Madison+Wabash,12/22/2014,W,"6,398"
193906,40640,Madison+Wabash,08/18/2017,W,0
193948,40640,Madison+Wabash,04/13/2016,W,0
194055,40640,Madison+Wabash,02/16/2008,A,"3,541"
194357,40640,Madison+Wabash,01/05/2009,W,"4,850"
194531,40640,Madison+Wabash,08/01/2004,U,"1,522"
194532,40640,Madison+Wabash,06/21/2003,A,"1,742"
194679,40640,Madison+Wabash,07/31/2004,A,"3,967"
194769,40640,Madison+Wabash,04/18/2003,W,"3,609"
194835,40640,Madison+Wabash,05/22/2006,W,"4,763"
194890,40640,Madison+Wabash,10/24/2010,U,"1,851"
194973,40640,Madison+Wabash,05/03/2008,A,"4,248"
195033,40640,Madison+Wabash,02/23/2005,W,"4,353"
195177,40640,Madison+Wabash,07/31/2006,W,"5,542"
195541,40640,Madison+Wabash,02/19/2014,W,"7,504"
195763,40640,Madison+Wabash,07/29/2013,W,"7,383"
195829,40640,Madison+Wabash,12/12/2001,W,"4,682"
195848,40640,Madison+Wabash,12/21/2013,A,"3,475"
195949,40640,Madison+Wabash,09/22/2009,W,"5,922"
196097,40640,Madison+Wabash,12/29/2006,W,"5,115"
196363,40640,Madison+Wabash,10/13/2008,W,"5,417"
196368,40640,Madison+Wabash,02/22/2008,W,"4,947"
196456,40640,Madison+Wabash,02/05/2015,W,"7,030"
196821,40640,Madison+Wabash,08/23/2008,A,"6,070"
196912,40640,Madison+Wabash,01/22/2003,W,"3,832"
197569,40640,Madison+Wabash,03/03/2004,W,"4,304"
197661,40640,Madison+Wabash,12/31/2008,W,"4,188"
197681,40640,Madison+Wabash,10/08/2016,A,0
197713,40640,Madison+Wabash,06/29/2008,U,"2,826"
197783,40640,Madison+Wabash,01/14/2005,W,"3,847"
197922,40640,Madison+Wabash,06/17/2003,W,"4,383"
197956,40640,Madison+Wabash,12/13/2009,U,"1,769"
198120,40640,Madison+Wabash,08/05/2009,W,"6,799"
198527,40640,Madison+Wabash,06/01/2003,U,"1,052"
198550,40640,Madison+Wabash,08/12/2006,A,"3,151"
198775,40640,Madison+Wabash,09/06/2015,U,0
198799,40640,Madison+Wabash,08/20/2007,W,"5,652"
198893,40640,Madison+Wabash,04/14/2010,W,"5,997"
198907,40640,Madison+Wabash,10/04/2010,W,"5,900"
198956,40640,Madison+Wabash,01/19/2011,W,"5,813"
199045,40640,Madison+Wabash,06/12/2015,W,0
199098,40640,Madison+Wabash,08/27/2001,W,"4,242"
199173,40640,Madison+Wabash,01/20/2016,W,0
199226,40640,Madison+Wabash,04/12/2012,W,"6,628"
199341,40640,Madison+Wabash,04/13/2012,W,"6,669"
199789,40640,Madison+Wabash,04/22/2012,U,"1,906"
199978,40640,Madison+Wabash,09/01/2016,W,0
200220,40640,Madison+Wabash,05/01/2006,W,"6,465"
200234,40640,Madison+Wabash,06/14/2005,W,"4,876"
200278,40640,Madison+Wabash,02/13/2008,W,"5,367"
200420,40640,Madison+Wabash,11/27/2010,A,"2,632"
200695,40640,Madison+Wabash,03/17/2009,W,"5,845"
200758,40640,Madison+Wabash,03/17/2013,U,"2,033"
200809,40640,Madison+Wabash,03/21/2002,W,"4,018"
200851,40640,Madison+Wabash,04/12/2008,A,"3,562"
201875,40640,Madison+Wabash,01/07/2005,W,"3,995"
201907,40640,Madison+Wabash,02/08/2001,W,"3,987"
201908,40640,Madison+Wabash,04/21/2002,U,610
202186,40640,Madison+Wabash,06/27/2004,U,"1,801"
202917,40640,Madison+Wabash,09/04/2012,W,"7,381"
202972,40640,Madison+Wabash,03/24/2009,W,"5,168"
203132,40640,Madison+Wabash,05/05/2003,W,"4,231"
203195,40640,Madison+Wabash,12/18/2003,W,"4,381"
203209,40640,Madison+Wabash,11/09/2005,W,"5,202"
203312,40640,Madison+Wabash,07/03/2008,W,"12,519"
203447,40640,Madison+Wabash,11/07/2017,W,0
203497,40640,Madison+Wabash,06/22/2006,W,"5,624"
203540,40640,Madison+Wabash,07/25/2014,W,"7,295"
203758,40640,Madison+Wabash,08/17/2003,U,886
203961,40640,Madison+Wabash,07/21/2006,W,"6,101"
203998,40640,Madison+Wabash,04/15/2011,W,"5,625"
203999,40640,Madison+Wabash,02/23/2016,W,0
204052,40640,Madison+Wabash,12/22/2008,W,"4,506"
204273,40640,Madison+Wabash,10/09/2009,W,"5,725"
204331,40640,Madison+Wabash,04/10/2013,W,"6,600"
204333,40640,Madison+Wabash,02/07/2006,W,"4,902"
204516,40640,Madison+Wabash,03/25/2002,W,"3,944"
205014,40640,Madison+Wabash,07/27/2003,U,686
205279,40640,Madison+Wabash,10/12/2015,W,0
205465,40640,Madison+Wabash,06/25/2004,W,"5,256"
205512,40640,Madison+Wabash,03/24/2014,W,"7,190"
205764,40640,Madison+Wabash,04/11/2009,A,"2,427"
205817,40640,Madison+Wabash,03/20/2001,W,"4,141"
205854,40640,Madison+Wabash,02/02/2003,U,664
206139,40640,Madison+Wabash,10/02/2010,A,"2,722"
206372,40640,Madison+Wabash,04/26/2014,A,"3,717"
206423,40640,Madison+Wabash,02/19/2008,W,"4,977"
206483,40640,Madison+Wabash,10/10/2001,W,"4,505"
206626,40640,Madison+Wabash,09/19/2010,U,"3,152"
206657,40640,Madison+Wabash,07/27/2013,A,"3,800"
206694,40640,Madison+Wabash,04/10/2016,U,0
206729,40640,Madison+Wabash,08/17/2017,W,0
206824,40640,Madison+Wabash,11/27/2008,U,"1,189"
206944,40640,Madison+Wabash,12/15/2001,A,"2,127"
207006,40640,Madison+Wabash,02/15/2004,U,687
207094,40640,Madison+Wabash,03/01/2008,A,"3,421"
207284,40640,Madison+Wabash,10/04/2014,A,"3,064"
207351,40640,Madison+Wabash,10/19/2017,W,0
207418,40640,Madison+Wabash,03/22/2012,W,"6,545"
207422,40640,Madison+Wabash,07/24/2003,W,"4,272"
207698,40640,Madison+Wabash,05/10/2015,U,0
208179,40640,Madison+Wabash,10/23/2004,A,"2,193"
208208,40640,Madison+Wabash,03/19/2012,W,"6,435"
208349,40640,Madison+Wabash,06/26/2007,W,"5,326"
208463,40640,Madison+Wabash,12/16/2003,W,"4,333"
208653,40640,Madison+Wabash,01/19/2009,W,"3,284"
208669,40640,Madison+Wabash,01/24/2009,A,"1,924"
208704,40640,Madison+Wabash,01/22/2010,W,"5,224"
209008,40640,Madison+Wabash,04/08/2011,W,"5,768"
209073,40640,Madison+Wabash,05/23/2008,W,"5,497"
209148,40640,Madison+Wabash,07/15/2006,A,"3,329"
209198,40640,Madison+Wabash,11/09/2003,U,769
209233,40640,Madison+Wabash,04/22/2004,W,"4,283"
209255,40640,Madison+Wabash,10/22/2008,W,"5,768"
209501,40640,Madison+Wabash,06/15/2011,W,"6,078"
209620,40640,Madison+Wabash,05/25/2003,U,479
209681,40640,Madison+Wabash,03/16/2013,A,"4,699"
209685,40640,Madison+Wabash,05/23/2015,A,0
210205,40640,Madison+Wabash,09/26/2005,W,"4,948"
210410,40640,Madison+Wabash,12/22/2015,W,0
210532,40640,Madison+Wabash,12/19/2004,U,984
210756,40640,Madison+Wabash,12/17/2012,W,"7,323"
210871,40640,Madison+Wabash,04/03/2014,W,"6,515"
